pressurec2,energy_densityc2,baryon_density,cs2c2
1.916748492000000000e+13,3.677602258000000000e+14,3.500403418000000000e+14,1.284006520133885165e-01
1.979671753000000000e+13,3.725593485000000000e+14,3.543785742000000000e+14,1.337339144935822954e-01
2.044660667000000000e+13,3.773261647000000000e+14,3.586805820000000000e+14,1.387396850091882627e-01
2.111783044000000000e+13,3.820819719000000000e+14,3.629655315000000000e+14,1.432336079775164972e-01
2.181108924000000000e+13,3.868520211000000000e+14,3.672560472000000000e+14,1.470436558157935392e-01
2.252710643000000000e+13,3.916650346000000000e+14,3.715777514000000000e+14,1.500252710265778666e-01
2.326662911000000000e+13,3.965527233000000000e+14,3.759588067000000000e+14,1.520771575889696137e-01
2.403042894000000000e+13,4.015491769000000000e+14,3.804293466000000000e+14,1.531498617922028571e-01
2.481930289000000000e+13,4.066904476000000000e+14,3.850210838000000000e+14,1.532485436835346326e-01
2.563407409000000000e+13,4.120139810000000000e+14,3.897667850000000000e+14,1.524332982670541514e-01
2.647559271000000000e+13,4.175579399000000000e+14,3.946996548000000000e+14,1.508127188917704475e-01
2.734473680000000000e+13,4.233603701000000000e+14,3.998525849000000000e+14,1.485361160336735042e-01
2.824241326000000000e+13,4.294579367000000000e+14,4.052570294000000000e+14,1.457825371848043006e-01
2.916955876000000000e+13,4.358844515000000000e+14,4.109417075000000000e+14,1.427492350029750390e-01
3.012714071000000000e+13,4.426688329000000000e+14,4.169308187000000000e+14,1.396426495660984535e-01
3.111615828000000000e+13,4.498327097000000000e+14,4.232419625000000000e+14,1.366710000940324354e-01
3.213764344000000000e+13,4.573875023000000000e+14,4.298836242000000000e+14,1.340386486463571725e-01
3.319266205000000000e+13,4.653315176000000000e+14,4.368526988000000000e+14,1.319403131133922991e-01
3.428231494000000000e+13,4.736473613000000000e+14,4.441323240000000000e+14,1.305605835751325050e-01
3.540773909000000000e+13,4.822998995000000000e+14,4.516902192000000000e+14,1.300752829253905007e-01
3.657010881000000000e+13,4.912355611000000000e+14,4.594782158000000000e+14,1.306522179247086857e-01
3.777063695000000000e+13,5.003834274000000000e+14,4.674333513000000000e+14,1.324508517866151147e-01
3.901057617000000000e+13,5.096586642000000000e+14,4.754809890000000000e+14,1.356235426146318312e-01
4.029122028000000000e+13,5.189676069000000000e+14,4.835393378000000000e+14,1.403139831717579167e-01
4.161390553000000000e+13,5.282146739000000000e+14,4.915255029000000000e+14,1.466498275915920080e-01
4.298001206000000000e+13,5.373098050000000000e+14,4.993619211000000000e+14,1.547315599322745538e-01
4.439096531000000000e+13,5.461755332000000000e+14,5.069824054000000000e+14,1.646112303568390001e-01
4.584823751000000000e+13,5.547528787000000000e+14,5.143371055000000000e+14,1.762720510019864517e-01
4.735334923000000000e+13,5.630043996000000000e+14,5.213949731000000000e+14,1.895997650099818799e-01
4.890787094000000000e+13,5.709155110000000000e+14,5.281447130000000000e+14,2.043547382174561444e-01
5.051342469000000000e+13,5.784931735000000000e+14,5.345934754000000000e+14,2.201588923967149336e-01
5.217168576000000000e+13,5.857630074000000000e+14,5.407642225000000000e+14,2.364907139672591807e-01
5.388438443000000000e+13,5.927658565000000000e+14,5.466926522000000000e+14,2.527102207420988123e-01
5.565330778000000000e+13,5.995537707000000000e+14,5.524236658000000000e+14,2.681036882374211450e-01
5.748030158000000000e+13,6.061868386000000000e+14,5.580085908000000000e+14,2.819397043075636544e-01
5.936727216000000000e+13,6.127307582000000000e+14,5.635030564000000000e+14,2.935444356929866050e-01
6.131618845000000000e+13,6.192550156000000000e+14,5.689654030000000000e+14,3.023703969809728997e-01
6.332908400000000000e+13,6.258319919000000000e+14,5.744558867000000000e+14,3.080460400262478027e-01
6.540805915000000000e+13,6.325366552000000000e+14,5.800363782000000000e+14,3.104088007573411190e-01
6.755528315000000000e+13,6.394464955000000000e+14,5.857702674000000000e+14,3.095170927218978685e-01
6.977299650000000000e+13,6.466413818000000000e+14,5.917223029000000000e+14,3.056389925157060317e-01
7.206351321000000000e+13,6.542030641000000000e+14,5.979581395000000000e+14,2.992170379891475607e-01
7.442922330000000000e+13,6.622141776000000000e+14,6.045434834000000000e+14,2.908223187087966011e-01
7.687259522000000000e+13,6.707561166000000000e+14,6.115423249000000000e+14,2.810991798521421670e-01
7.939617845000000000e+13,6.799060921000000000e+14,6.190145333000000000e+14,2.707002262612046017e-01
8.200260620000000000e+13,6.897334898000000000e+14,6.270129265000000000e+14,2.602314889619533056e-01
8.469459808000000000e+13,7.002957311000000000e+14,6.355799894000000000e+14,2.502081143405251451e-01
8.747496302000000000e+13,7.116347151000000000e+14,6.447451250000000000e+14,2.410213948167948539e-01
9.034660212000000000e+13,7.237747324000000000e+14,6.545231464000000000e+14,2.329285773510358371e-01
9.331251175000000000e+13,7.367221468000000000e+14,6.649142223000000000e+14,2.260560921989612782e-01
9.637578664000000000e+13,7.504678897000000000e+14,6.759060814000000000e+14,2.204090031140685246e-01
9.953962310000000000e+13,7.649924319000000000e+14,6.874781585000000000e+14,2.158892730167584206e-01
1.028073224000000000e+14,7.802727085000000000e+14,6.996072208000000000e+14,2.123149993878963582e-01
1.061822941000000000e+14,7.962902212000000000e+14,7.122738228000000000e+14,2.094466288995305292e-01
1.096680598000000000e+14,8.130381813000000000e+14,7.254678863000000000e+14,2.070145463355147208e-01
1.132682567000000000e+14,8.305276931000000000e+14,7.391934164000000000e+14,2.047440277575658107e-01
1.169866413000000000e+14,8.487917564000000000e+14,7.534714186000000000e+14,2.023889182374136175e-01
1.208270935000000000e+14,8.678858469000000000e+14,7.683400868000000000e+14,1.997633147129532771e-01
1.247936205000000000e+14,8.878856165000000000e+14,7.838527474000000000e+14,1.967671150971019300e-01
1.288903612000000000e+14,9.088807748000000000e+14,8.000728851000000000e+14,1.934052316777081781e-01
1.331215903000000000e+14,9.309652167000000000e+14,8.170663754000000000e+14,1.897949161255564898e-01
1.374917226000000000e+14,9.542228371000000000e+14,8.348905627000000000e+14,1.861641195360848045e-01
1.420053182000000000e+14,9.787086117000000000e+14,8.535799458000000000e+14,1.828367627606123091e-01
1.466670866000000000e+14,1.004426916000000000e+15,8.731300573000000000e+14,1.802105780383901623e-01
1.514818922000000000e+14,1.031308617000000000e+15,8.934807483000000000e+14,1.787385489675831773e-01
1.564547589000000000e+14,1.059190879000000000e+15,9.145018767000000000e+14,1.789161203849727877e-01
1.615908754000000000e+14,1.087805186000000000e+15,9.359854734000000000e+14,1.812741476754612946e-01
1.668956010000000000e+14,1.116780715000000000e+15,9.576495735000000000e+14,1.863818440709679447e-01
1.723744708000000000e+14,1.145665927000000000e+15,9.791555618000000000e+14,1.948575663417249082e-01
1.780332016000000000e+14,1.173969005000000000e+15,1.000139159000000000e+15,2.073748112472951211e-01
1.838776980000000000e+14,1.201211334000000000e+15,1.020250415000000000e+15,2.246544746327886477e-01
1.899140582000000000e+14,1.226982918000000000e+15,1.039194299000000000e+15,2.474205436920269841e-01
1.961485809000000000e+14,1.250988492000000000e+15,1.056763609000000000e+15,2.763050972679709227e-01
2.025877712000000000e+14,1.273072975000000000e+15,1.072856113000000000e+15,3.116986258833908119e-01
2.092383480000000000e+14,1.293222401000000000e+15,1.087473469000000000e+15,3.535495668288232141e-01
2.161072509000000000e+14,1.311544077000000000e+15,1.100705119000000000e+15,4.011658852585832102e-01
2.232016469000000000e+14,1.328233384000000000e+15,1.112702862000000000e+15,4.531148419214076073e-01
2.305289387000000000e+14,1.343536351000000000e+15,1.123652917000000000e+15,5.072956676321208613e-01
2.380967717000000000e+14,1.357716640000000000e+15,1.133751708000000000e+15,5.612158099832221803e-01
2.459130425000000000e+14,1.371030825000000000e+15,1.143188068000000000e+15,6.124072677184002611e-01
2.539859069000000000e+14,1.383713076000000000e+15,1.152132481000000000e+15,6.588308562230014154e-01
2.623237882000000000e+14,1.395968126000000000e+15,1.160732399000000000e+15,6.991188068555127533e-01
2.709353866000000000e+14,1.407970553000000000e+15,1.169112104000000000e+15,7.326154211522319937e-01
2.798296876000000000e+14,1.419867535000000000e+15,1.177375003000000000e+15,7.592475448934505877e-01
2.890159718000000000e+14,1.431783783000000000e+15,1.185607386000000000e+15,7.793081966322306098e-01
2.985038245000000000e+14,1.443827231000000000e+15,1.193882631000000000e+15,7.932536281321315164e-01
3.083031457000000000e+14,1.456094682000000000e+15,1.202265278000000000e+15,8.015439253413600973e-01
3.184241602000000000e+14,1.468677506000000000e+15,1.210815041000000000e+15,8.045426447152784766e-01
3.288774286000000000e+14,1.481667130000000000e+15,1.219590573000000000e+15,8.024755985689767668e-01
3.396738582000000000e+14,1.495160584000000000e+15,1.228653165000000000e+15,7.954292268975260427e-01
3.508247144000000000e+14,1.509266272000000000e+15,1.238070484000000000e+15,7.833862636137276514e-01
3.623416323000000000e+14,1.524110010000000000e+15,1.247920373000000000e+15,7.662916765817561204e-01
3.742366291000000000e+14,1.539841366000000000e+15,1.258294722000000000e+15,7.441499432572171724e-01
3.865221163000000000e+14,1.556639638000000000e+15,1.269302961000000000e+15,7.171425192958412742e-01
3.992109130000000000e+14,1.574718783000000000e+15,1.281074748000000000e+15,6.857388295307829118e-01
4.123162591000000000e+14,1.594329766000000000e+15,1.293760867000000000e+15,6.507741007955346602e-01
4.258518292000000000e+14,1.615758286000000000e+15,1.307531112000000000e+15,6.134567840993500054e-01
4.398317467000000000e+14,1.639315566000000000e+15,1.322567775000000000e+15,5.752806764974924825e-01
4.542705986000000000e+14,1.665320720000000000e+15,1.339054017000000000e+15,5.378582931972772929e-01
4.691834511000000000e+14,1.694073906000000000e+15,1.357156816000000000e+15,5.027197293258085509e-01
4.845858645000000000e+14,1.725823006000000000e+15,1.377006476000000000e+15,4.711270405600884170e-01
5.004939103000000000e+14,1.760729553000000000e+15,1.398676426000000000e+15,4.439674660285608532e-01
5.169241874000000000e+14,1.798840001000000000e+15,1.422167071000000000e+15,4.217335819800795971e-01
5.338938397000000000e+14,1.840070935000000000e+15,1.447398819000000000e+15,4.045589331002055755e-01
5.514205739000000000e+14,1.884213701000000000e+15,1.474217229000000000e+15,3.922834470280921471e-01
5.695226780000000000e+14,1.930960251000000000e+15,1.502410836000000000e+15,3.845321502381120471e-01
5.882190402000000000e+14,1.979942658000000000e+15,1.531736568000000000e+15,3.807855419521252172e-01
6.075291689000000000e+14,2.030780035000000000e+15,1.561948664000000000e+15,3.804183069811845064e-01
6.274732130000000000e+14,2.083124882000000000e+15,1.592826204000000000e+15,3.827405124896269273e-01
6.480719826000000000e+14,2.136696506000000000e+15,1.624192051000000000e+15,3.870390806804801520e-01
6.693469713000000000e+14,2.191301245000000000e+15,1.655923389000000000e+15,3.926068238743605221e-01
6.913203780000000000e+14,2.246839190000000000e+15,1.687954040000000000e+15,3.987814730673272523e-01
7.140151304000000000e+14,2.303298264000000000e+15,1.720269419000000000e+15,4.049854932992373868e-01
7.374549090000000000e+14,2.360740909000000000e+15,1.752897434000000000e+15,4.107606211215769632e-01
7.616641717000000000e+14,2.419285579000000000e+15,1.785896752000000000e+15,4.157975337008863459e-01
7.866681790000000000e+14,2.479085729000000000e+15,1.819344090000000000e+15,4.199465145264434374e-01
8.124930211000000000e+14,2.540309573000000000e+15,1.853322382000000000e+15,4.232158622777565937e-01
8.391656443000000000e+14,2.603119240000000000e+15,1.887909068000000000e+15,4.257631562409937009e-01
8.667138797000000000e+14,2.667650327000000000e+15,1.923165046000000000e+15,4.278676353938422050e-01
8.951664721000000000e+14,2.733994446000000000e+15,1.959125680000000000e+15,4.298944668580517159e-01
9.245531098000000000e+14,2.802184212000000000e+15,1.995793499000000000e+15,4.322622867656158996e-01
9.549044558000000000e+14,2.872181819000000000e+15,2.033133122000000000e+15,4.354120440146959092e-01
9.862521795000000000e+14,2.943872708000000000e+15,2.071069107000000000e+15,4.397769263128312733e-01
1.018628990000000000e+15,3.017066403000000000e+15,2.109487691000000000e+15,4.457553454669052062e-01
1.052068671000000000e+15,3.091505095000000000e+15,2.148242530000000000e+15,4.536962957506186500e-01
1.086606114000000000e+15,3.166877459000000000e+15,2.187162947000000000e+15,4.638856757412431198e-01
1.122277356000000000e+15,3.242839751000000000e+15,2.226065611000000000e+15,4.765360958267962355e-01
1.159119619000000000e+15,3.319038474000000000e+15,2.264766558000000000e+15,4.917933999269568091e-01
1.197171343000000000e+15,3.395130834000000000e+15,2.303091626000000000e+15,5.097341230151163360e-01
1.236472235000000000e+15,3.470805184000000000e+15,2.340886452000000000e+15,5.303584094757853862e-01
1.277063301000000000e+15,3.545796746000000000e+15,2.378023712000000000e+15,5.535921333212019402e-01
1.318986896000000000e+15,3.619897745000000000e+15,2.414407298000000000e+15,5.792834727455498101e-01
1.362286764000000000e+15,3.692963489000000000e+15,2.449974310000000000e+15,6.071942430229853027e-01
1.407008086000000000e+15,3.764914668000000000e+15,2.484695111000000000e+15,6.369895235537732514e-01
1.453197524000000000e+15,3.835737167000000000e+15,2.518572144000000000e+15,6.682313115012137317e-01
1.500903276000000000e+15,3.905479167000000000e+15,2.551637474000000000e+15,7.003785716709722831e-01
1.550175117000000000e+15,3.974246864000000000e+15,2.583949737000000000e+15,7.327945867333313101e-01
1.601064461000000000e+15,4.042199075000000000e+15,2.615590664000000000e+15,7.647751189338669597e-01
1.653624407000000000e+15,4.109539734000000000e+15,2.646660736000000000e+15,7.955971886833487217e-01
1.707909797000000000e+15,4.176508896000000000e+15,2.677274313000000000e+15,8.245803720154936123e-01
1.763977275000000000e+15,4.243372435000000000e+15,2.707554367000000000e+15,8.511494254106596324e-01
1.821885343000000000e+15,4.310411486000000000e+15,2.737627300000000000e+15,8.748891653037040861e-01
1.881694425000000000e+15,4.377911631000000000e+15,2.767617883000000000e+15,8.955770066020340980e-01
1.943466927000000000e+15,4.446153456000000000e+15,2.797645027000000000e+15,9.131812803270460410e-01
2.007267304000000000e+15,4.515405292000000000e+15,2.827818701000000000e+15,9.278338943309669684e-01
2.073162127000000000e+15,4.585918258000000000e+15,2.858238012000000000e+15,9.397870304525506313e-01
2.141220155000000000e+15,4.657923669000000000e+15,2.888990391000000000e+15,9.493618163496266860e-01
2.211512400000000000e+15,4.731632832000000000e+15,2.920151861000000000e+15,9.569021146702383351e-01
2.284112207000000000e+15,4.807238349000000000e+15,2.951787929000000000e+15,9.627400294616886844e-01
2.359095331000000000e+15,4.884916627000000000e+15,2.983954961000000000e+15,9.671736672031769899e-01
2.436540009000000000e+15,4.964830852000000000e+15,3.016701694000000000e+15,9.704571010011776577e-01
2.516527051000000000e+15,5.047134129000000000e+15,3.050070747000000000e+15,9.727978605576090843e-01
2.599139918000000000e+15,5.131972530000000000e+15,3.084100037000000000e+15,9.743604645846697387e-01
2.684464811000000000e+15,5.219487730000000000e+15,3.118823961000000000e+15,9.752735852312788278e-01
2.772590760000000000e+15,5.309819157000000000e+15,3.154274334000000000e+15,9.756383353877866593e-01
2.863609719000000000e+15,5.403105551000000000e+15,3.190481051000000000e+15,9.755370401064693553e-01
2.957616659000000000e+15,5.499485851000000000e+15,3.227472462000000000e+15,9.750420858051951356e-01
3.054709671000000000e+15,5.599099287000000000e+15,3.265275422000000000e+15,9.742238336943331856e-01
3.154990065000000000e+15,5.702084731000000000e+15,3.303915069000000000e+15,9.731567691830369515e-01
3.258562476000000000e+15,5.808579331000000000e+15,3.343414346000000000e+15,9.719237271401051093e-01
3.365534976000000000e+15,5.918716573000000000e+15,3.383793346000000000e+15,9.706163664280189618e-01
3.476019182000000000e+15,6.032624270000000000e+15,3.425068673000000000e+15,9.693308012990278222e-01
3.590130377000000000e+15,6.150423089000000000e+15,3.467253034000000000e+15,9.681600074600127392e-01
3.707987629000000000e+15,6.272225996000000000e+15,3.510355196000000000e+15,9.671841687893787398e-01
3.829713914000000000e+15,6.398139163000000000e+15,3.554380453000000000e+15,9.664602660572948478e-01
3.955436245000000000e+15,6.528264540000000000e+15,3.599331658000000000e+15,9.660144838434638892e-01
4.085285804000000000e+15,6.662703719000000000e+15,3.645210635000000000e+15,9.658392377188572686e-01
4.219398081000000000e+15,6.801562643000000000e+15,3.692019797000000000e+15,9.658957614170514683e-01
4.357913012000000000e+15,6.944956205000000000e+15,3.739763630000000000e+15,9.661219805617070611e-01
4.500975130000000000e+15,7.093012050000000000e+15,3.788449819000000000e+15,9.664420894259928563e-01
4.648733708000000000e+15,7.245873385000000000e+15,3.838089979000000000e+15,9.667768309277944283e-01
4.801342924000000000e+15,7.403700293000000000e+15,3.888699854000000000e+15,9.670531560852745345e-01
4.958962014000000000e+15,7.566669740000000000e+15,3.940299076000000000e+15,9.672104602063930079e-01
5.121755443000000000e+15,7.734974704000000000e+15,3.992910658000000000e+15,9.672049350401452639e-01
5.289893076000000000e+15,7.908822254000000000e+15,4.046560187000000000e+15,9.670126333945631147e-01
5.463550352000000000e+15,8.088430876000000000e+15,4.101274825000000000e+15,9.666299415087016289e-01
5.642908471000000000e+15,8.274027428000000000e+15,4.157082263000000000e+15,9.660743762225397768e-01
5.828154581000000000e+15,8.465843002000000000e+15,4.214009408000000000e+15,9.653849614364498066e-01
6.019481974000000000e+15,8.664108402000000000e+15,4.272081047000000000e+15,9.646198563015643268e-01
6.217090286000000000e+15,8.869049458000000000e+15,4.331318546000000000e+15,9.638539728289903241e-01
6.421185709000000000e+15,9.080881979000000000e+15,4.391738541000000000e+15,9.631729605162742125e-01
6.631981202000000000e+15,9.299808310000000000e+15,4.453352166000000000e+15,9.626637416746262055e-01
6.849696716000000000e+15,9.526015518000000000e+15,4.516164803000000000e+15,9.624048731420269398e-01
7.074559423000000000e+15,9.759676165000000000e+15,4.580176562000000000e+15,9.624555682710861371e-01
7.306803951000000000e+15,1.000095231000000000e+16,4.645383616000000000e+15,9.628466980204756220e-01
7.546672631000000000e+15,1.025000219000000000e+16,4.711780178000000000e+15,9.635765256210985230e-01
7.794415750000000000e+15,1.050698859000000000e+16,4.779360779000000000e+15,9.646120584246380414e-01
8.050291812000000000e+15,1.077208733000000000e+16,4.848122439000000000e+15,9.658944379911970080e-01
8.314567806000000000e+15,1.104549517000000000e+16,4.918066540000000000e+15,9.673481837763431290e-01
8.587519485000000000e+15,1.132743515000000000e+16,4.989199904000000000e+15,9.688926734570124655e-01
8.869431656000000000e+15,1.161815928000000000e+16,5.061535145000000000e+15,9.704512553185213886e-01
9.160598475000000000e+15,1.191794906000000000e+16,5.135090429000000000e+15,9.719582010828843321e-01
9.461323756000000000e+15,1.222711382000000000e+16,5.209888730000000000e+15,9.733628479479643492e-01
9.771921284000000000e+15,1.254598801000000000e+16,5.285956862000000000e+15,9.746300958987808016e-01
1.009271515000000000e+16,1.287492822000000000e+16,5.363324503000000000e+15,9.757394542826028916e-01
1.042404007000000000e+16,1.321430994000000000e+16,5.442023230000000000e+15,9.766828923634340853e-01
1.076624177000000000e+16,1.356452494000000000e+16,5.522085728000000000e+15,9.774616674212215361e-01
1.111967731000000000e+16,1.392597919000000000e+16,5.603545212000000000e+15,9.780839066455395692e-01
1.148471548000000000e+16,1.429909111000000000e+16,5.686434912000000000e+15,9.785624842764926168e-01
1.186173716000000000e+16,1.468429040000000000e+16,5.770787765000000000e+15,9.789130792746831844e-01
1.225113577000000000e+16,1.508201727000000000e+16,5.856636177000000000e+15,9.791530522749294363e-01
1.265331759000000000e+16,1.549272171000000000e+16,5.944011830000000000e+15,9.793011841364867021e-01
1.306870230000000000e+16,1.591686268000000000e+16,6.032945479000000000e+15,9.793773716516189776e-01
1.349772330000000000e+16,1.635490733000000000e+16,6.123466773000000000e+15,9.794021290080333619e-01
1.394082826000000000e+16,1.680733032000000000e+16,6.215604102000000000e+15,9.793970115438299651e-01
1.439847953000000000e+16,1.727461245000000000e+16,6.309384332000000000e+15,9.793849660073392638e-01
1.487115463000000000e+16,1.775723924000000000e+16,6.404832531000000000e+15,9.793901438484178268e-01
1.535934677000000000e+16,1.825569943000000000e+16,6.501971721000000000e+15,9.794374412495637783e-01
1.586356534000000000e+16,1.877048362000000000e+16,6.600822663000000000e+15,9.795516919257584165e-01
1.638433646000000000e+16,1.930208330000000000e+16,6.701403741000000000e+15,9.797568436904966482e-01
1.692220352000000000e+16,1.985099021000000000e+16,6.803730920000000000e+15,9.800742087923732804e-01
1.747772774000000000e+16,2.041769732000000000e+16,6.907818002000000000e+15,9.805202330760731666e-01
1.805148879000000000e+16,2.100270112000000000e+16,7.013677111000000000e+15,9.811049545647041459e-01
1.864408534000000000e+16,2.160650515000000000e+16,7.121319370000000000e+15,9.818302082353334015e-01
1.925613572000000000e+16,2.222962564000000000e+16,7.230755886000000000e+15,9.826887711683879312e-01
1.988827857000000000e+16,2.287259767000000000e+16,7.341998766000000000e+15,9.836647471273696208e-01
2.054117348000000000e+16,2.353598203000000000e+16,7.455062172000000000e+15,9.847345598570135250e-01
2.121550171000000000e+16,2.422037185000000000e+16,7.569963251000000000e+15,9.858696281670893402e-01
2.191196688000000000e+16,2.492639741000000000e+16,7.686722696000000000e+15,9.870390852713770702e-01
2.263129568000000000e+16,2.565473012000000000e+16,7.805365114000000000e+15,9.882120795121680512e-01
2.337423871000000000e+16,2.640608481000000000e+16,7.925919084000000000e+15,9.893606594800415932e-01
2.414157116000000000e+16,2.718121958000000000e+16,8.048416826000000000e+15,9.904616515284744294e-01
2.493409370000000000e+16,2.798093493000000000e+16,8.172893757000000000e+15,9.914971429888304044e-01
2.575263327000000000e+16,2.880607220000000000e+16,8.299387978000000000e+15,9.924547701786423648e-01
2.659804396000000000e+16,2.965751126000000000e+16,8.427939662000000000e+15,9.933274985792499567e-01
2.747120789000000000e+16,3.053616834000000000e+16,8.558590518000000000e+15,9.941125987316232759e-01
2.837303617000000000e+16,3.144299447000000000e+16,8.691383358000000000e+15,9.948106429597987077e-01
2.930446977000000000e+16,3.237897412000000000e+16,8.826361740000000000e+15,9.954246458811351062e-01
3.026648059000000000e+16,3.334512454000000000e+16,8.963569717000000000e+15,9.959592570354671714e-01
3.126007243000000000e+16,3.434249539000000000e+16,9.103051649000000000e+15,9.964200428991472069e-01
3.228628203000000000e+16,3.537216899000000000e+16,9.244852107000000000e+15,9.968130412595028744e-01
3.334618016000000000e+16,3.643526064000000000e+16,9.389015795000000000e+15,9.971444372773643483e-01
3.444087276000000000e+16,3.753291945000000000e+16,9.535587540000000000e+15,9.974202471970897710e-01
3.557150207000000000e+16,3.866632925000000000e+16,9.684612291000000000e+15,9.976462256936307060e-01
3.673924782000000000e+16,3.983670964000000000e+16,9.836135132000000000e+15,9.978277256579437537e-01
3.794532847000000000e+16,4.104531734000000000e+16,9.990201329000000000e+15,9.979696559445214721e-01
3.919100249000000000e+16,4.229344747000000000e+16,1.014685637000000000e+16,9.980765396050244043e-01
4.047756966000000000e+16,4.358243489000000000e+16,1.030614598000000000e+16,9.981524953323861471e-01
4.180637241000000000e+16,4.491365565000000000e+16,1.046811620000000000e+16,9.982013432320137047e-01
4.317879727000000000e+16,4.628852826000000000e+16,1.063281336000000000e+16,9.982268202824935432e-01
4.459627627000000000e+16,4.770851464000000000e+16,1.080028407000000000e+16,9.982327333904494893e-01
4.606028844000000000e+16,4.917512095000000000e+16,1.097057517000000000e+16,9.982231431572441416e-01
4.757236139000000000e+16,5.068989804000000000e+16,1.114373365000000000e+16,9.982024924944554733e-01
4.913407286000000000e+16,5.225444172000000000e+16,1.131980654000000000e+16,9.981756164427678657e-01
5.074705239000000000e+16,5.387039296000000000e+16,1.149884081000000000e+16,9.981476605652738199e-01
5.241298302000000000e+16,5.553943825000000000e+16,1.168088326000000000e+16,9.981237242288656386e-01
5.413360303000000000e+16,5.726331078000000000e+16,1.186598055000000000e+16,9.981084259737340592e-01
5.591070777000000000e+16,5.904379230000000000e+16,1.205417927000000000e+16,9.981054009701352259e-01
5.774615152000000000e+16,6.088271636000000000e+16,1.224552615000000000e+16,9.981167769305184789e-01
5.964184946000000000e+16,6.278197267000000000e+16,1.244006836000000000e+16,9.981428875054425554e-01
6.159977960000000000e+16,6.474351229000000000e+16,1.263785388000000000e+16,9.981822757721485750e-01
6.362198493000000000e+16,6.676935317000000000e+16,1.283893184000000000e+16,9.982320128671635651e-01
6.571057546000000000e+16,6.886158526000000000e+16,1.304335285000000000e+16,9.982881684524840260e-01
6.786773051000000000e+16,7.102237521000000000e+16,1.325116918000000000e+16,9.983463910823378029e-01
7.009570091000000000e+16,7.325396988000000000e+16,1.346243487000000000e+16,9.984025185073038822e-01
7.239681141000000000e+16,7.555869885000000000e+16,1.367720568000000000e+16,9.984529668880182118e-01
7.477346305000000000e+16,7.793897635000000000e+16,1.389553904000000000e+16,9.984949432457710383e-01
7.722813571000000000e+16,8.039730263000000000e+16,1.411749389000000000e+16,9.985265793155957414e-01
7.976339068000000000e+16,8.293626499000000000e+16,1.434313053000000000e+16,9.985468775329611191e-01
8.238187331000000000e+16,8.555853894000000000e+16,1.457251046000000000e+16,9.985556664855335107e-01
8.508631583000000000e+16,8.826688908000000000e+16,1.480569623000000000e+16,9.985535235039755264e-01
8.787954012000000000e+16,9.106417018000000000e+16,1.504275131000000000e+16,9.985416598531291488e-01
9.076446073000000000e+16,9.395332825000000000e+16,1.528373991000000000e+16,9.985218731994645047e-01
9.374408788000000000e+16,9.693740153000000000e+16,1.552872688000000000e+16,9.984964428466347464e-01
9.682153060000000000e+16,1.000195217000000000e+17,1.577777758000000000e+16,9.984679969424402612e-01
1.000000000000000000e+17,1.032029154000000000e+17,1.603095775000000000e+16,9.984531288103007940e-01
