pressurec2,energy_densityc2,baryon_density,cs2c2
1.615908754000000000e+14,1.114959959000000000e+15,9.700183053000000000e+14,2.639469659250875955e-01
1.668956010000000000e+14,1.134577909000000000e+15,9.848956854000000000e+14,2.781409112327160038e-01
1.723744708000000000e+14,1.153754504000000000e+15,9.993782003000000000e+14,2.947657095518312342e-01
1.780332016000000000e+14,1.172394990000000000e+15,1.013396802000000000e+15,3.141201629633840753e-01
1.838776980000000000e+14,1.190415891000000000e+15,1.026891804000000000e+15,3.365784835575592604e-01
1.899140582000000000e+14,1.207743451000000000e+15,1.039811586000000000e+15,3.626489086783462601e-01
1.961485809000000000e+14,1.224311232000000000e+15,1.052110712000000000e+15,3.929918832854581989e-01
2.025877712000000000e+14,1.240060544000000000e+15,1.063750167000000000e+15,4.283640519598693741e-01
2.092383480000000000e+14,1.254945387000000000e+15,1.074700912000000000e+15,4.694407603124561845e-01
2.161072509000000000e+14,1.268942711000000000e+15,1.084951249000000000e+15,5.165017014589354805e-01
2.232016469000000000e+14,1.282064408000000000e+15,1.094515262000000000e+15,5.690482743600679960e-01
2.305289387000000000e+14,1.294365541000000000e+15,1.103438323000000000e+15,6.254860702603531886e-01
2.380967717000000000e+14,1.305944903000000000e+15,1.111796882000000000e+15,6.831019435314762411e-01
2.459130425000000000e+14,1.316936069000000000e+15,1.119691417000000000e+15,7.385075585815938926e-01
2.539859069000000000e+14,1.327491736000000000e+15,1.127234700000000000e+15,7.884621207724069603e-01
2.623237882000000000e+14,1.337766335000000000e+15,1.134539128000000000e+15,8.306902873191784886e-01
2.709353866000000000e+14,1.347902192000000000e+15,1.141706860000000000e+15,8.642713453893704489e-01
2.798296876000000000e+14,1.358021976000000000e+15,1.148824641000000000e+15,8.894957292601772814e-01
2.890159718000000000e+14,1.368226936000000000e+15,1.155962828000000000e+15,9.073906315350839247e-01
2.985038245000000000e+14,1.378599334000000000e+15,1.163177383000000000e+15,9.192109770567837845e-01
3.083031457000000000e+14,1.389206927000000000e+15,1.170513235000000000e+15,9.260968646508331847e-01
3.184241602000000000e+14,1.400107852000000000e+15,1.178007854000000000e+15,9.289199681979123380e-01
3.288774286000000000e+14,1.411355181000000000e+15,1.185694498000000000e+15,9.282699795813915689e-01
3.396738582000000000e+14,1.423000560000000000e+15,1.193604750000000000e+15,9.245272110806553867e-01
3.508247144000000000e+14,1.435096667000000000e+15,1.201770189000000000e+15,9.179749385592448352e-01
3.623416323000000000e+14,1.447698160000000000e+15,1.210222994000000000e+15,9.089270356227134862e-01
3.742366291000000000e+14,1.460860734000000000e+15,1.218995266000000000e+15,8.978439498679779973e-01
3.865221163000000000e+14,1.474638087000000000e+15,1.228116993000000000e+15,8.853962822366117091e-01
3.992109130000000000e+14,1.489077309000000000e+15,1.237613032000000000e+15,8.724425885892488353e-01
4.123162591000000000e+14,1.504213884000000000e+15,1.247499962000000000e+15,8.599116959877763922e-01
4.258518292000000000e+14,1.520068376000000000e+15,1.257784129000000000e+15,8.486198660241175418e-01
4.398317467000000000e+14,1.536646620000000000e+15,1.268462039000000000e+15,8.390965376652915753e-01
4.542705986000000000e+14,1.553943978000000000e+15,1.279523351000000000e+15,8.314781946550640068e-01
4.691834511000000000e+14,1.571952954000000000e+15,1.290955913000000000e+15,8.254986961888715058e-01
4.845858645000000000e+14,1.590672083000000000e+15,1.302751416000000000e+15,8.205728061162247400e-01
5.004939103000000000e+14,1.610113815000000000e+15,1.314910225000000000e+15,8.159313081483959840e-01
5.169241874000000000e+14,1.630310074000000000e+15,1.327444563000000000e+15,8.107623982119376294e-01
5.338938397000000000e+14,1.651315155000000000e+15,1.340379928000000000e+15,8.043390148721938360e-01
5.514205739000000000e+14,1.673205913000000000e+15,1.353754776000000000e+15,7.961202651837115951e-01
5.695226780000000000e+14,1.696079666000000000e+15,1.367618808000000000e+15,7.858251412028770533e-01
5.882190402000000000e+14,1.720049621000000000e+15,1.382029814000000000e+15,7.734884002117994317e-01
6.075291689000000000e+14,1.745237131000000000e+15,1.397048746000000000e+15,7.595000175097592621e-01
6.274732130000000000e+14,1.771759670000000000e+15,1.412732437000000000e+15,7.446139474239640288e-01
6.480719826000000000e+14,1.799714272000000000e+15,1.429123966000000000e+15,7.298918822661006889e-01
6.693469713000000000e+14,1.829158705000000000e+15,1.446242128000000000e+15,7.165812101780832943e-01
6.913203780000000000e+14,1.860093511000000000e+15,1.464071869000000000e+15,7.059589717065732906e-01
7.140151304000000000e+14,1.892449666000000000e+15,1.482558390000000000e+15,6.991679372402659354e-01
7.374549090000000000e+14,1.926086775000000000e+15,1.501607537000000000e+15,6.970787738787453947e-01
7.616641717000000000e+14,1.960804241000000000e+15,1.521093507000000000e+15,7.002067562715612592e-01
7.866681790000000000e+14,1.996363666000000000e+15,1.540872529000000000e+15,7.086907680218011985e-01
8.124930211000000000e+14,2.032517078000000000e+15,1.560799188000000000e+15,7.223140451609779689e-01
8.391656443000000000e+14,2.069035105000000000e+15,1.580741998000000000e+15,7.405353252188922042e-01
8.667138797000000000e+14,2.105730668000000000e+15,1.600595839000000000e+15,7.625229612432573578e-01
8.951664721000000000e+14,2.142475089000000000e+15,1.620289738000000000e+15,7.872023943124077938e-01
9.245531098000000000e+14,2.179205533000000000e+15,1.639789626000000000e+15,8.133212900348767427e-01
9.549044558000000000e+14,2.215924879000000000e+15,1.659096937000000000e+15,8.395473998614407796e-01
9.862521795000000000e+14,2.252694839000000000e+15,1.678243688000000000e+15,8.646084283173052221e-01
1.018628990000000000e+15,2.289623776000000000e+15,1.697285009000000000e+15,8.874460200381086850e-01
1.052068671000000000e+15,2.326851533000000000e+15,1.716290445000000000e+15,9.073355474622462058e-01
1.086606114000000000e+15,2.364534106000000000e+15,1.735335573000000000e+15,9.239315181170990599e-01
1.122277356000000000e+15,2.402830681000000000e+15,1.754495191000000000e+15,9.372309842604330532e-01
1.159119619000000000e+15,2.441894482000000000e+15,1.773838725000000000e+15,9.474767561536713290e-01
1.197171343000000000e+15,2.481867963000000000e+15,1.793428007000000000e+15,9.550382549748249739e-01
1.236472235000000000e+15,2.522881868000000000e+15,1.813317040000000000e+15,9.603056865598604830e-01
1.277063301000000000e+15,2.565057178000000000e+15,1.833553184000000000e+15,9.636149351941913910e-01
1.318986896000000000e+15,2.608509025000000000e+15,1.854179230000000000e+15,9.652033548427726428e-01
1.362286764000000000e+15,2.653351944000000000e+15,1.875235990000000000e+15,9.651859382849194979e-01
1.407008086000000000e+15,2.699706408000000000e+15,1.896765365000000000e+15,9.635412350616989752e-01
1.453197524000000000e+15,2.747706880000000000e+15,1.918813935000000000e+15,9.601004932890416788e-01
1.500903276000000000e+15,2.797511971000000000e+15,1.941437307000000000e+15,9.545358253188762632e-01
1.550175117000000000e+15,2.849317645000000000e+15,1.964705581000000000e+15,9.463540008273834125e-01
1.601064461000000000e+15,2.903374011000000000e+15,1.988710073000000000e+15,9.349137016580857384e-01
1.653624407000000000e+15,2.960005463000000000e+15,2.013571105000000000e+15,9.194920413320945007e-01
1.707909797000000000e+15,3.019631999000000000e+15,2.039445806000000000e+15,8.994351217108259577e-01
1.763977275000000000e+15,3.082785492000000000e+15,2.066533242000000000e+15,8.744105745831571852e-01
1.821885343000000000e+15,3.150109479000000000e+15,2.095072196000000000e+15,8.447229097306094836e-01
1.881694425000000000e+15,3.222326526000000000e+15,2.125325400000000000e+15,8.115725605948836963e-01
1.943466927000000000e+15,3.300158145000000000e+15,2.157545012000000000e+15,7.770995929718853557e-01
2.007267304000000000e+15,3.384193352000000000e+15,2.191919078000000000e+15,7.440966351657778421e-01
2.073162127000000000e+15,3.474731392000000000e+15,2.228510797000000000e+15,7.154505642847577285e-01
2.141220155000000000e+15,3.571650309000000000e+15,2.267211843000000000e+15,6.935482781446451472e-01
2.211512400000000000e+15,3.674362343000000000e+15,2.307732965000000000e+15,6.798508425353514406e-01
2.284112207000000000e+15,3.781897295000000000e+15,2.349645286000000000e+15,6.747411588003322525e-01
2.359095331000000000e+15,3.893091859000000000e+15,2.392460198000000000e+15,6.776255884259794193e-01
2.436540009000000000e+15,4.006816481000000000e+15,2.435718894000000000e+15,6.871717595797937062e-01
2.516527051000000000e+15,4.122163410000000000e+15,2.479062004000000000e+15,7.016160858376789822e-01
2.599139918000000000e+15,4.238542874000000000e+15,2.522260847000000000e+15,7.190855057960627850e-01
2.684464811000000000e+15,4.355687234000000000e+15,2.565212906000000000e+15,7.378713340148705946e-01
2.772590760000000000e+15,4.473592448000000000e+15,2.607914671000000000e+15,7.566192185211855215e-01
2.863609719000000000e+15,4.592434618000000000e+15,2.650427037000000000e+15,7.744017120882222827e-01
2.957616659000000000e+15,4.712493089000000000e+15,2.692844963000000000e+15,7.906880617403597711e-01
3.054709671000000000e+15,4.834092666000000000e+15,2.735275574000000000e+15,8.052542071452387651e-01
3.154990065000000000e+15,4.957568167000000000e+15,2.777825237000000000e+15,8.180694732642930234e-01
3.258562476000000000e+15,5.083248113000000000e+15,2.820593936000000000e+15,8.291905690031677878e-01
3.365534976000000000e+15,5.211453023000000000e+15,2.863674894000000000e+15,8.386854856392427227e-01
3.476019182000000000e+15,5.342501424000000000e+15,2.907156795000000000e+15,8.465920973477791822e-01
3.590130377000000000e+15,5.476719922000000000e+15,2.951127195000000000e+15,8.529030407223041621e-01
3.707987629000000000e+15,5.614453931000000000e+15,2.995675945000000000e+15,8.575714783399593921e-01
3.829713914000000000e+15,5.756077015000000000e+15,3.040897945000000000e+15,8.605274421708066779e-01
3.955436245000000000e+15,5.901998191000000000e+15,3.086895074000000000e+15,8.617001860542778946e-01
4.085285804000000000e+15,6.052665905000000000e+15,3.133776948000000000e+15,8.610404172377563725e-01
4.219398081000000000e+15,6.208569421000000000e+15,3.181660824000000000e+15,8.585443242558696841e-01
4.357913012000000000e+15,6.370234770000000000e+15,3.230669832000000000e+15,8.542831711937101113e-01
4.500975130000000000e+15,6.538213576000000000e+15,3.280929187000000000e+15,8.484274107532765452e-01
4.648733708000000000e+15,6.713064502000000000e+15,3.332560447000000000e+15,8.412634449099593015e-01
4.801342924000000000e+15,6.895325455000000000e+15,3.385673454000000000e+15,8.331966440615103942e-01
4.958962014000000000e+15,7.085479192000000000e+15,3.440356913000000000e+15,8.247261198893220957e-01
5.121755443000000000e+15,7.283919010000000000e+15,3.496669636000000000e+15,8.163844383247639280e-01
5.289893076000000000e+15,7.490926377000000000e+15,3.554635750000000000e+15,8.086475043994784118e-01
5.463550352000000000e+15,7.706672865000000000e+15,3.614246994000000000e+15,8.018433030241806092e-01
5.642908471000000000e+15,7.931250228000000000e+15,3.675472602000000000e+15,7.960863657415730987e-01
5.828154581000000000e+15,8.164727080000000000e+15,3.738275741000000000e+15,7.912562766966763084e-01
6.019481974000000000e+15,8.407219078000000000e+15,3.802632480000000000e+15,7.870337739494667195e-01
6.217090286000000000e+15,8.658953439000000000e+15,3.868548025000000000e+15,7.829936555161483014e-01
6.421185709000000000e+15,8.920304737000000000e+15,3.936064413000000000e+15,7.787287545000058930e-01
6.631981202000000000e+15,9.191791439000000000e+15,4.005257642000000000e+15,7.739705397450484803e-01
6.849696716000000000e+15,9.474027803000000000e+15,4.076223697000000000e+15,7.687026612329121988e-01
7.074559423000000000e+15,9.767619521000000000e+15,4.149051497000000000e+15,7.632438798192937579e-01
7.306803951000000000e+15,1.007301230000000000e+16,4.223786108000000000e+15,7.582653624399928738e-01
7.546672631000000000e+15,1.039031305000000000e+16,4.300387815000000000e+15,7.547367140772092142e-01
7.794415750000000000e+15,1.071911921000000000e+16,4.378695965000000000e+15,7.537889104930581841e-01
8.050291812000000000e+15,1.105842081000000000e+16,4.458412476000000000e+15,7.565023141728656197e-01
8.314567806000000000e+15,1.140663743000000000e+16,4.539117908000000000e+15,7.636606164128280083e-01
8.587519485000000000e+15,1.176182389000000000e+16,4.620325296000000000e+15,7.755224215771199248e-01
8.869431656000000000e+15,1.212201685000000000e+16,4.701562335000000000e+15,7.916957758067753037e-01
9.160598475000000000e+15,1.248560866000000000e+16,4.782454222000000000e+15,8.111737674727426128e-01
9.461323756000000000e+15,1.285162821000000000e+16,4.862780490000000000e+15,8.325267715892772369e-01
9.771921284000000000e+15,1.321984884000000000e+16,4.942490376000000000e+15,8.542071278949150415e-01
1.009271515000000000e+16,1.359071658000000000e+16,5.021678519000000000e+15,8.748590436898062705e-01
1.042404007000000000e+16,1.396516626000000000e+16,5.100538376000000000e+15,8.935306878716056112e-01
1.076624177000000000e+16,1.434440394000000000e+16,5.179311508000000000e+15,9.097390234685927002e-01
1.111967731000000000e+16,1.472972239000000000e+16,5.258246927000000000e+15,9.234053592819073675e-01
1.148471548000000000e+16,1.512237500000000000e+16,5.337574911000000000e+15,9.347270665702489545e-01
1.186173716000000000e+16,1.552350831000000000e+16,5.417494278000000000e+15,9.440416832175848594e-01
1.225113577000000000e+16,1.593414054000000000e+16,5.498169623000000000e+15,9.517215185388196996e-01
1.265331759000000000e+16,1.635516776000000000e+16,5.579734133000000000e+15,9.581085706244496514e-01
1.306870230000000000e+16,1.678738566000000000e+16,5.662295280000000000e+15,9.634817224302866245e-01
1.349772330000000000e+16,1.723151761000000000e+16,5.745941341000000000e+15,9.680491282300744960e-01
1.394082826000000000e+16,1.768824182000000000e+16,5.830747369000000000e+15,9.719555699855231268e-01
1.439847953000000000e+16,1.815821482000000000e+16,5.916780080000000000e+15,9.752965616603728183e-01
1.487115463000000000e+16,1.864208876000000000e+16,6.004101337000000000e+15,9.781361510915222990e-01
1.535934677000000000e+16,1.914052122000000000e+16,6.092770040000000000e+15,9.805225014476015577e-01
1.586356534000000000e+16,1.965417946000000000e+16,6.182842941000000000e+15,9.824987699065306224e-01
1.638433646000000000e+16,2.018374023000000000e+16,6.274374614000000000e+15,9.841101296949479327e-01
1.692220352000000000e+16,2.072988663000000000e+16,6.367416945000000000e+15,9.854064635912633818e-01
1.747772774000000000e+16,2.129330411000000000e+16,6.462018511000000000e+15,9.864422550852587346e-01
1.805148879000000000e+16,2.187467618000000000e+16,6.558223955000000000e+15,9.872755132155235369e-01
1.864408534000000000e+16,2.247468022000000000e+16,6.656073432000000000e+15,9.879662155668769152e-01
1.925613572000000000e+16,2.309398376000000000e+16,6.755602181000000000e+15,9.885740373309704898e-01
1.988827857000000000e+16,2.373324214000000000e+16,6.856840345000000000e+15,9.891544837798671441e-01
2.054117348000000000e+16,2.439309915000000000e+16,6.959813290000000000e+15,9.897538915206588461e-01
2.121550171000000000e+16,2.507419164000000000e+16,7.064542512000000000e+15,9.904039416558099163e-01
2.191196688000000000e+16,2.577715916000000000e+16,7.171047254000000000e+15,9.911168715990387179e-01
2.263129568000000000e+16,2.650265807000000000e+16,7.279346678000000000e+15,9.918839526918916683e-01
2.337423871000000000e+16,2.725137748000000000e+16,7.389462145000000000e+15,9.926781894073757329e-01
2.414157116000000000e+16,2.802405378000000000e+16,7.501419128000000000e+15,9.934610129358192321e-01
2.493409370000000000e+16,2.882148039000000000e+16,7.615248294000000000e+15,9.941910490720189397e-01
2.575263327000000000e+16,2.964451131000000000e+16,7.730985611000000000e+15,9.948316585952914348e-01
2.659804396000000000e+16,3.049405955000000000e+16,7.848671743000000000e+15,9.953551387874521872e-01
2.747120789000000000e+16,3.137109307000000000e+16,7.968351113000000000e+15,9.957430863767913198e-01
2.837303617000000000e+16,3.227663102000000000e+16,8.090071092000000000e+15,9.959831136734971224e-01
2.930446977000000000e+16,3.321174384000000000e+16,8.213881714000000000e+15,9.960633604144839559e-01
3.026648059000000000e+16,3.417755884000000000e+16,8.339836154000000000e+15,9.959664472222649056e-01
3.126007243000000000e+16,3.517527264000000000e+16,8.467992012000000000e+15,9.956632131661913299e-01
3.228628203000000000e+16,3.620617180000000000e+16,8.598413551000000000e+15,9.951067485934059764e-01
3.334618016000000000e+16,3.727166275000000000e+16,8.731174891000000000e+15,9.942273780757800994e-01
3.444087276000000000e+16,3.837331111000000000e+16,8.866364122000000000e+15,9.929297926210172154e-01
3.557150207000000000e+16,3.951288895000000000e+16,9.004088014000000000e+15,9.910954816170127746e-01
3.673924782000000000e+16,4.069242228000000000e+16,9.144476383000000000e+15,9.885943044818341630e-01
3.794532847000000000e+16,4.191422580000000000e+16,9.287684583000000000e+15,9.853066444979120542e-01
3.919100249000000000e+16,4.318090795000000000e+16,9.433892308000000000e+15,9.811548646877170654e-01
4.047756966000000000e+16,4.449532805000000000e+16,9.583297013000000000e+15,9.761349625808345420e-01
4.180637241000000000e+16,4.586050327000000000e+16,9.736102117000000000e+15,9.703329976990369143e-01
4.317879727000000000e+16,4.727948508000000000e+16,9.892502738000000000e+15,9.639165861812268865e-01
4.459627627000000000e+16,4.875523814000000000e+16,1.005267274000000000e+16,9.571026493787353484e-01
4.606028844000000000e+16,5.029055769000000000e+16,1.021675690000000000e+16,9.501167329425126429e-01
4.757236139000000000e+16,5.188803344000000000e+16,1.038486864000000000e+16,9.431672436087470413e-01
4.913407286000000000e+16,5.355003083000000000e+16,1.055708975000000000e+16,9.364504406237224021e-01
5.074705239000000000e+16,5.527863147000000000e+16,1.073346606000000000e+16,9.301855302549998372e-01
5.241298302000000000e+16,5.707547547000000000e+16,1.091399366000000000e+16,9.246621507996858336e-01
5.413360303000000000e+16,5.894148320000000000e+16,1.109859427000000000e+16,9.202733118938015711e-01
5.591070777000000000e+16,6.087649799000000000e+16,1.128708493000000000e+16,9.175057626954034040e-01
5.774615152000000000e+16,6.287897382000000000e+16,1.147915448000000000e+16,9.168662573138606220e-01
5.964184946000000000e+16,6.494590845000000000e+16,1.167436518000000000e+16,9.187463407647260549e-01
6.159977960000000000e+16,6.707320340000000000e+16,1.187219424000000000e+16,9.232644032437418158e-01
6.362198493000000000e+16,6.925649244000000000e+16,1.207211533000000000e+16,9.301521801633205744e-01
6.571057546000000000e+16,7.149224191000000000e+16,1.227369854000000000e+16,9.387529296933343481e-01
6.786773051000000000e+16,7.377874310000000000e+16,1.247669316000000000e+16,9.481556212116906135e-01
7.009570091000000000e+16,7.611662460000000000e+16,1.268106196000000000e+16,9.574193987365553493e-01
7.239681141000000000e+16,7.850874388000000000e+16,1.288695901000000000e+16,9.657904170997007043e-01
7.477346305000000000e+16,8.095960697000000000e+16,1.309466880000000000e+16,9.728238493510678042e-01
7.722813571000000000e+16,8.347461814000000000e+16,1.330453528000000000e+16,9.783829093342740757e-01
7.976339068000000000e+16,8.605944209000000000e+16,1.351690548000000000e+16,9.825532051200100980e-01
8.238187331000000000e+16,8.871959938000000000e+16,1.373209601000000000e+16,9.855340298992962822e-01
8.508631583000000000e+16,9.146029961000000000e+16,1.395038116000000000e+16,9.875496573955985236e-01
8.787954012000000000e+16,9.428644007000000000e+16,1.417199493000000000e+16,9.887979442966856602e-01
9.076446073000000000e+16,9.720268961000000000e+16,1.439713951000000000e+16,9.894313095521569679e-01
9.374408788000000000e+16,1.002135966000000000e+17,1.462599515000000000e+16,9.895581625407522397e-01
9.682153060000000000e+16,1.033236846000000000e+17,1.485872825000000000e+16,9.892552100599012466e-01
1.000000000000000000e+17,1.065375102000000000e+17,1.509549621000000000e+16,9.889987185365627376e-01
