pressurec2,energy_densityc2,baryon_density,cs2c2
1.723744708000000000e+14,1.499944495000000000e+15,1.385790921000000000e+15,8.562815909271360715e-01
1.780332016000000000e+14,1.506587663000000000e+15,1.391286645000000000e+15,8.378510613925864714e-01
1.838776980000000000e+14,1.513689759000000000e+15,1.397142011000000000e+15,7.973091216669639936e-01
1.899140582000000000e+14,1.521539420000000000e+15,1.403591115000000000e+15,7.311274506107279247e-01
1.961485809000000000e+14,1.530609520000000000e+15,1.411016260000000000e+15,6.413199144496343207e-01
2.025877712000000000e+14,1.541607662000000000e+15,1.419986836000000000e+15,5.400608436141687285e-01
2.092383480000000000e+14,1.555370585000000000e+15,1.431170528000000000e+15,4.469332446826076444e-01
2.161072509000000000e+14,1.572463266000000000e+15,1.445006993000000000e+15,3.790375004677021264e-01
2.232016469000000000e+14,1.592610108000000000e+15,1.461252408000000000e+15,3.438470799672082023e-01
2.305289387000000000e+14,1.614492695000000000e+15,1.478827609000000000e+15,3.409397356105299259e-01
2.380967717000000000e+14,1.636301191000000000e+15,1.496272742000000000e+15,3.664359533145232217e-01
2.459130425000000000e+14,1.656627541000000000e+15,1.512465612000000000e+15,4.142283159673717519e-01
2.539859069000000000e+14,1.674934666000000000e+15,1.526989024000000000e+15,4.753250520471838381e-01
2.623237882000000000e+14,1.691405053000000000e+15,1.539999793000000000e+15,5.388411707806617379e-01
2.709353866000000000e+14,1.706544646000000000e+15,1.551907503000000000e+15,5.951650445879779205e-01
2.798296876000000000e+14,1.720887289000000000e+15,1.563138551000000000e+15,6.387635665133890583e-01
2.890159718000000000e+14,1.734870928000000000e+15,1.574039111000000000e+15,6.686368979078625152e-01
2.985038245000000000e+14,1.748817260000000000e+15,1.584860556000000000e+15,6.868359670960872965e-01
3.083031457000000000e+14,1.762948584000000000e+15,1.595774026000000000e+15,6.965741896803807620e-01
3.184241602000000000e+14,1.777411824000000000e+15,1.606890261000000000e+15,7.008755067701673003e-01
3.288774286000000000e+14,1.792302340000000000e+15,1.618278876000000000e+15,7.019578429568174016e-01
3.396738582000000000e+14,1.807683939000000000e+15,1.629984324000000000e+15,7.013235473619032767e-01
3.508247144000000000e+14,1.823597333000000000e+15,1.642032763000000000e+15,7.003847885341047963e-01
3.623416323000000000e+14,1.840049209000000000e+15,1.654424168000000000e+15,7.011726977457531929e-01
3.742366291000000000e+14,1.856985396000000000e+15,1.667112754000000000e+15,7.064844920551638374e-01
3.865221163000000000e+14,1.874271552000000000e+15,1.679993569000000000e+15,7.190453790570046078e-01
3.992109130000000000e+14,1.891714306000000000e+15,1.692919495000000000e+15,7.399515293735832167e-01
4.123162591000000000e+14,1.909131643000000000e+15,1.705754137000000000e+15,7.674518802899719105e-01
4.258518292000000000e+14,1.926432325000000000e+15,1.718429880000000000e+15,7.972325910099491431e-01
4.398317467000000000e+14,1.943648536000000000e+15,1.730970181000000000e+15,8.242456358397957095e-01
4.542705986000000000e+14,1.960909515000000000e+15,1.743468371000000000e+15,8.447280026917589613e-01
4.691834511000000000e+14,1.978391141000000000e+15,1.756049659000000000e+15,8.570589485132165120e-01
4.845858645000000000e+14,1.996276971000000000e+15,1.768842400000000000e+15,8.613885234845294336e-01
5.004939103000000000e+14,2.014739642000000000e+15,1.781964682000000000e+15,8.588605819579768763e-01
5.169241874000000000e+14,2.033934378000000000e+15,1.795519891000000000e+15,8.510046355346825298e-01
5.338938397000000000e+14,2.053997671000000000e+15,1.809596055000000000e+15,8.392602305391819728e-01
5.514205739000000000e+14,2.075053570000000000e+15,1.824270534000000000e+15,8.244448720949824061e-01
5.695226780000000000e+14,2.097235506000000000e+15,1.839625337000000000e+15,8.062627994383930741e-01
5.882190402000000000e+14,2.120727171000000000e+15,1.855775015000000000e+15,7.831764856157794608e-01
6.075291689000000000e+14,2.145817750000000000e+15,1.872903394000000000e+15,7.529038574755260171e-01
6.274732130000000000e+14,2.172958963000000000e+15,1.891300161000000000e+15,7.136177046641989374e-01
6.480719826000000000e+14,2.202799219000000000e+15,1.911380653000000000e+15,6.656424183934341876e-01
6.693469713000000000e+14,2.236140892000000000e+15,1.933653409000000000e+15,6.129014227956115501e-01
6.913203780000000000e+14,2.273734355000000000e+15,1.958580511000000000e+15,5.628676352228951796e-01
7.140151304000000000e+14,2.315869261000000000e+15,1.986309613000000000e+15,5.244352847630067149e-01
7.374549090000000000e+14,2.361926341000000000e+15,2.016390362000000000e+15,5.049126532585341831e-01
7.616641717000000000e+14,2.410277526000000000e+15,2.047727824000000000e+15,5.080271609455901949e-01
7.866681790000000000e+14,2.458792930000000000e+15,2.078928745000000000e+15,5.334272852625774330e-01
8.124930211000000000e+14,2.505673569000000000e+15,2.108843021000000000e+15,5.769362657722649779e-01
8.391656443000000000e+14,2.550010156000000000e+15,2.136910858000000000e+15,6.313750022552779839e-01
8.667138797000000000e+14,2.591785623000000000e+15,2.163146490000000000e+15,6.883461947535263192e-01
8.951664721000000000e+14,2.631532069000000000e+15,2.187906491000000000e+15,7.405071321629115300e-01
9.245531098000000000e+14,2.669978375000000000e+15,2.211660930000000000e+15,7.830451421803628076e-01
9.549044558000000000e+14,2.707848682000000000e+15,2.234865847000000000e+15,8.136604648726757372e-01
9.862521795000000000e+14,2.745804810000000000e+15,2.257928312000000000e+15,8.315084089872102346e-01
1.018628990000000000e+15,2.784476201000000000e+15,2.281225682000000000e+15,8.359145225422388581e-01
1.052068671000000000e+15,2.824545196000000000e+15,2.305157146000000000e+15,8.253586416770770651e-01
1.086606114000000000e+15,2.866889030000000000e+15,2.330226648000000000e+15,7.971002065789505320e-01
1.122277356000000000e+15,2.912798180000000000e+15,2.357166928000000000e+15,7.481179354646566582e-01
1.159119619000000000e+15,2.964272636000000000e+15,2.387103199000000000e+15,6.780018549303927777e-01
1.197171343000000000e+15,3.024291010000000000e+15,2.421693502000000000e+15,5.925954279108013312e-01
1.236472235000000000e+15,3.096717799000000000e+15,2.463055626000000000e+15,5.046249431289950849e-01
1.277063301000000000e+15,3.185318723000000000e+15,2.513192261000000000e+15,4.290574685912179609e-01
1.318986896000000000e+15,3.291682768000000000e+15,2.572829259000000000e+15,3.767241191217661767e-01
1.362286764000000000e+15,3.413024555000000000e+15,2.640240715000000000e+15,3.521192839682002473e-01
1.407008086000000000e+15,3.541865646000000000e+15,2.711162855000000000e+15,3.558225683811764295e-01
1.453197524000000000e+15,3.668620596000000000e+15,2.780297965000000000e+15,3.871408719436127965e-01
1.500903276000000000e+15,3.785514085000000000e+15,2.843470897000000000e+15,4.441192760893069580e-01
1.550175117000000000e+15,3.889025584000000000e+15,2.898899267000000000e+15,5.214917100015173945e-01
1.601064461000000000e+15,3.979683854000000000e+15,2.946998808000000000e+15,6.093308090012312661e-01
1.653624407000000000e+15,4.060295896000000000e+15,2.989372912000000000e+15,6.950445065554204938e-01
1.707909797000000000e+15,4.134203938000000000e+15,3.027861086000000000e+15,7.679692042709971300e-01
1.763977275000000000e+15,4.204312923000000000e+15,3.064027491000000000e+15,8.228149247156358870e-01
1.821885343000000000e+15,4.272812317000000000e+15,3.099027723000000000e+15,8.595923589927312314e-01
1.881694425000000000e+15,4.341259953000000000e+15,3.133665410000000000e+15,8.811647030609701670e-01
1.943466927000000000e+15,4.410772632000000000e+15,3.168500182000000000e+15,8.909156306875902764e-01
2.007267304000000000e+15,4.482198209000000000e+15,3.203941755000000000e+15,8.917674138904786441e-01
2.073162127000000000e+15,4.556217498000000000e+15,3.240305306000000000e+15,8.863639478928326820e-01
2.141220155000000000e+15,4.633352260000000000e+15,3.277818674000000000e+15,8.776994732507511499e-01
2.211512400000000000e+15,4.713882380000000000e+15,3.316585659000000000e+15,8.694162283297831584e-01
2.284112207000000000e+15,4.797733199000000000e+15,3.356537136000000000e+15,8.652381786159624166e-01
2.359095331000000000e+15,4.884455454000000000e+15,3.397428614000000000e+15,8.677003284294892982e-01
2.436540009000000000e+15,4.973386114000000000e+15,3.438922668000000000e+15,8.770914343491090781e-01
2.516527051000000000e+15,5.063925270000000000e+15,3.480720955000000000e+15,8.914804201345802870e-01
2.599139918000000000e+15,5.155755825000000000e+15,3.522663284000000000e+15,9.078010353656229547e-01
2.684464811000000000e+15,5.248895531000000000e+15,3.564745517000000000e+15,9.231988725542337182e-01
2.772590760000000000e+15,5.343611620000000000e+15,3.607074835000000000e+15,9.358528917851619555e-01
2.863609719000000000e+15,5.440296660000000000e+15,3.649809984000000000e+15,9.450584601455020994e-01
2.957616659000000000e+15,5.539375331000000000e+15,3.693118098000000000e+15,9.508760733729035852e-01
3.054709671000000000e+15,5.641256825000000000e+15,3.737153551000000000e+15,9.537452514919320112e-01
3.154990065000000000e+15,5.746315908000000000e+15,3.782050216000000000e+15,9.542745240515473348e-01
3.258562476000000000e+15,5.854879329000000000e+15,3.827916447000000000e+15,9.532208138060200842e-01
3.365534976000000000e+15,5.967199746000000000e+15,3.874825178000000000e+15,9.515540272205427197e-01
3.476019182000000000e+15,6.083414230000000000e+15,3.922798278000000000e+15,9.504440411340333572e-01
3.590130377000000000e+15,6.203507565000000000e+15,3.971793839000000000e+15,9.510351614873120418e-01
3.707987629000000000e+15,6.327319036000000000e+15,4.021711869000000000e+15,9.540300288836618403e-01
3.829713914000000000e+15,6.454619710000000000e+15,4.072427862000000000e+15,9.593264900404836482e-01
3.955436245000000000e+15,6.585237150000000000e+15,4.123843170000000000e+15,9.660179131826012178e-01
4.085285804000000000e+15,6.719157777000000000e+15,4.175923707000000000e+15,9.728283179641408207e-01
4.219398081000000000e+15,6.856548278000000000e+15,4.228705161000000000e+15,9.786859597984318704e-01
4.357913012000000000e+15,6.997702466000000000e+15,4.282269448000000000e+15,9.830441198038186723e-01
4.500975130000000000e+15,7.142967285000000000e+15,4.336714638000000000e+15,9.858356268274794942e-01
4.648733708000000000e+15,7.292692462000000000e+15,4.392135396000000000e+15,9.872404726357131288e-01
4.801342924000000000e+15,7.447213460000000000e+15,4.448616773000000000e+15,9.874842507155019433e-01
4.958962014000000000e+15,7.606854231000000000e+15,4.506235538000000000e+15,9.867561540837563872e-01
5.121755443000000000e+15,7.771932928000000000e+15,4.565062506000000000e+15,9.852185269263743495e-01
5.289893076000000000e+15,7.942761471000000000e+15,4.625162563000000000e+15,9.830368752169882374e-01
5.463550352000000000e+15,8.119640967000000000e+15,4.686593266000000000e+15,9.803684088911132077e-01
5.642908471000000000e+15,8.302864532000000000e+15,4.749406086000000000e+15,9.772922130683181496e-01
5.828154581000000000e+15,8.492739250000000000e+15,4.813654052000000000e+15,9.737277151213917792e-01
6.019481974000000000e+15,8.689626217000000000e+15,4.879404962000000000e+15,9.694138235264833092e-01
6.217090286000000000e+15,8.893983231000000000e+15,4.946754589000000000e+15,9.639858678363781852e-01
6.421185709000000000e+15,9.106388355000000000e+15,5.015832762000000000e+15,9.571454463497658383e-01
6.631981202000000000e+15,9.327519637000000000e+15,5.086794918000000000e+15,9.489031580568826341e-01
6.849696716000000000e+15,9.558062212000000000e+15,5.159791136000000000e+15,9.398370094257684215e-01
7.074559423000000000e+15,9.798526770000000000e+15,5.234909490000000000e+15,9.312128218481312558e-01
7.306803951000000000e+15,1.004902109000000000e+16,5.312108749000000000e+15,9.247699455180427019e-01
7.546672631000000000e+15,1.030909655000000000e+16,5.391178527000000000e+15,9.221338176812304832e-01
7.794415750000000000e+15,1.057781071000000000e+16,5.471767230000000000e+15,9.241214844598506506e-01
8.050291812000000000e+15,1.085403166000000000e+16,5.553479972000000000e+15,9.303708549831026797e-01
8.314567806000000000e+15,1.113683343000000000e+16,5.635996737000000000e+15,9.395350711899288498e-01
8.587519485000000000e+15,1.142576674000000000e+16,5.719146660000000000e+15,9.498872447231687666e-01
8.869431656000000000e+15,1.172090135000000000e+16,5.802912232000000000e+15,9.599385256499562979e-01
9.160598475000000000e+15,1.202269574000000000e+16,5.887384561000000000e+15,9.687649868335752590e-01
9.461323756000000000e+15,1.233181637000000000e+16,5.972707468000000000e+15,9.760031443281036445e-01
9.771921284000000000e+15,1.264899616000000000e+16,6.059035890000000000e+15,9.816648358228634574e-01
1.009271515000000000e+16,1.297495681000000000e+16,6.146514207000000000e+15,9.859379105714862757e-01
1.042404007000000000e+16,1.331038105000000000e+16,6.235269261000000000e+15,9.890545097763124849e-01
1.076624177000000000e+16,1.365591063000000000e+16,6.325410582000000000e+15,9.912316455141989557e-01
1.111967731000000000e+16,1.401215290000000000e+16,6.417032885000000000e+15,9.926535374385206945e-01
1.148471548000000000e+16,1.437968934000000000e+16,6.510218871000000000e+15,9.934699304574083900e-01
1.186173716000000000e+16,1.475908382000000000e+16,6.605041832000000000e+15,9.938020285202837645e-01
1.225113577000000000e+16,1.515088808000000000e+16,6.701567388000000000e+15,9.937580293414843835e-01
1.265331759000000000e+16,1.555563901000000000e+16,6.799853137000000000e+15,9.934577189725344315e-01
1.306870230000000000e+16,1.597384395000000000e+16,6.899945467000000000e+15,9.930492537480291038e-01
1.349772330000000000e+16,1.640596095000000000e+16,7.001875441000000000e+15,9.926897673359239560e-01
1.394082826000000000e+16,1.685239657000000000e+16,7.105659068000000000e+15,9.924806903057901142e-01
1.439847953000000000e+16,1.731354333000000000e+16,7.211306666000000000e+15,9.923985536462044399e-01
1.487115463000000000e+16,1.778984960000000000e+16,7.318838932000000000e+15,9.922798454517491873e-01
1.535934677000000000e+16,1.828188944000000000e+16,7.428301808000000000e+15,9.918616383083891375e-01
1.586356534000000000e+16,1.879041394000000000e+16,7.539776202000000000e+15,9.908232087153268086e-01
1.638433646000000000e+16,1.931639779000000000e+16,7.653385906000000000e+15,9.888047766293344143e-01
1.692220352000000000e+16,1.986108747000000000e+16,7.769305197000000000e+15,9.854786802865160844e-01
1.747772774000000000e+16,2.042598387000000000e+16,7.887752010000000000e+15,9.808063999165151925e-01
1.805148879000000000e+16,2.101258938000000000e+16,8.008932860000000000e+15,9.754658752868938798e-01
1.864408534000000000e+16,2.162180137000000000e+16,8.132919730000000000e+15,9.710206009649973158e-01
1.925613572000000000e+16,2.225326773000000000e+16,8.259528487000000000e+15,9.692623254541821165e-01
1.988827857000000000e+16,2.290545058000000000e+16,8.388346504000000000e+15,9.709860955696533180e-01
2.054117348000000000e+16,2.357663548000000000e+16,8.518942812000000000e+15,9.754101542748494502e-01
2.121550171000000000e+16,2.426603199000000000e+16,8.651080649000000000e+15,9.808674671682282575e-01
2.191196688000000000e+16,2.497406228000000000e+16,8.784760878000000000e+15,9.859361400842505674e-01
2.263129568000000000e+16,2.570192888000000000e+16,8.920127653000000000e+15,9.899668141636500662e-01
2.337423871000000000e+16,2.645108002000000000e+16,9.057361838000000000e+15,9.929220462105128320e-01
2.414157116000000000e+16,2.722291415000000000e+16,9.196625250000000000e+15,9.950167806471896803e-01
2.493409370000000000e+16,2.801870551000000000e+16,9.338048284000000000e+15,9.964847627571118416e-01
2.575263327000000000e+16,2.883962915000000000e+16,9.481735929000000000e+15,9.975006320631824019e-01
2.659804396000000000e+16,2.968680337000000000e+16,9.627776392000000000e+15,9.981818549762060400e-01
2.747120789000000000e+16,3.056131941000000000e+16,9.776246959000000000e+15,9.986088743757051134e-01
2.837303617000000000e+16,3.146425929000000000e+16,9.927217472000000000e+15,9.988363235856064781e-01
2.930446977000000000e+16,3.239671305000000000e+16,1.008075346000000000e+16,9.988916340507905112e-01
3.026648059000000000e+16,3.335980556000000000e+16,1.023692060000000000e+16,9.987642379113652602e-01
3.126007243000000000e+16,3.435474266000000000e+16,1.039579193000000000e+16,9.983864885800111111e-01
3.228628203000000000e+16,3.538288892000000000e+16,1.055745951000000000e+16,9.976079111244173792e-01
3.334618016000000000e+16,3.644588864000000000e+16,1.072205179000000000e+16,9.961795103554188513e-01
3.444087276000000000e+16,3.754581089000000000e+16,1.088975340000000000e+16,9.937951213179514465e-01
3.557150207000000000e+16,3.868522194000000000e+16,1.106081232000000000e+16,9.902404673022903170e-01
3.673924782000000000e+16,3.986701704000000000e+16,1.123551082000000000e+16,9.856163080291443501e-01
3.794532847000000000e+16,4.109392382000000000e+16,1.141409075000000000e+16,9.804738793156564380e-01
3.919100249000000000e+16,4.236784777000000000e+16,1.159666172000000000e+16,9.757129624111815502e-01
4.047756966000000000e+16,4.368940652000000000e+16,1.178314312000000000e+16,9.722852656916305403e-01
4.180637241000000000e+16,4.505788966000000000e+16,1.197327005000000000e+16,9.708820034729512827e-01
4.317879727000000000e+16,4.647165899000000000e+16,1.216665940000000000e+16,9.717223833988999360e-01
4.459627627000000000e+16,4.792889335000000000e+16,1.236291772000000000e+16,9.744753033792979968e-01
4.606028844000000000e+16,4.942847096000000000e+16,1.256175929000000000e+16,9.783623786562924973e-01
4.757236139000000000e+16,5.097061455000000000e+16,1.276308409000000000e+16,9.824522018555523761e-01
4.913407286000000000e+16,5.255697874000000000e+16,1.296697794000000000e+16,9.860004482086719424e-01
5.074705239000000000e+16,5.419023212000000000e+16,1.317364812000000000e+16,9.886269464611958657e-01
5.241298302000000000e+16,5.587350226000000000e+16,1.338334659000000000e+16,9.902686496672126193e-01
5.413360303000000000e+16,5.761000011000000000e+16,1.359632078000000000e+16,9.910250784073748598e-01
5.591070777000000000e+16,5.940288360000000000e+16,1.381279701000000000e+16,9.910361837021031128e-01
5.774615152000000000e+16,6.125524361000000000e+16,1.403297971000000000e+16,9.904465058197200467e-01
5.964184946000000000e+16,6.317006858000000000e+16,1.425704833000000000e+16,9.894342768325095072e-01
6.159977960000000000e+16,6.515010017000000000e+16,1.448514182000000000e+16,9.882517260757738287e-01
6.362198493000000000e+16,6.719760104000000000e+16,1.471733459000000000e+16,9.872166977737322213e-01
6.571057546000000000e+16,6.931418708000000000e+16,1.495362143000000000e+16,9.866301872709051235e-01
6.786773051000000000e+16,7.150090134000000000e+16,1.519393046000000000e+16,9.866641658295660644e-01
7.009570091000000000e+16,7.375855568000000000e+16,1.543816413000000000e+16,9.873017346457659826e-01
7.239681141000000000e+16,7.608816678000000000e+16,1.568624728000000000e+16,9.883699149523166305e-01
7.477346305000000000e+16,7.849126951000000000e+16,1.593815858000000000e+16,9.896299465891804648e-01
7.722813571000000000e+16,8.097001825000000000e+16,1.619393768000000000e+16,9.908620396931107077e-01
7.976339068000000000e+16,8.352712303000000000e+16,1.645367485000000000e+16,9.919107212962299247e-01
8.238187331000000000e+16,8.616570984000000000e+16,1.671749366000000000e+16,9.926931624578165803e-01
8.508631583000000000e+16,8.888917392000000000e+16,1.698553431000000000e+16,9.931879386317433722e-01
8.787954012000000000e+16,9.170105279000000000e+16,1.725793997000000000e+16,9.934226632380782629e-01
9.076446073000000000e+16,9.460490246000000000e+16,1.753484453000000000e+16,9.934707648020716375e-01
9.374408788000000000e+16,9.760414529000000000e+16,1.781635863000000000e+16,9.934546203912848483e-01
9.682153060000000000e+16,1.007018804000000000e+17,1.810255328000000000e+16,9.935381515590964163e-01
1.000000000000000000e+17,1.039007267000000000e+17,1.839344784000000000e+16,9.936299221378657176e-01
