pressurec2,energy_densityc2,baryon_density,cs2c2
1.493993464000000000e+12,1.776848189000000000e+14,1.748912943000000000e+14,9.699532748837218221e-03
1.543038469000000000e+12,1.824895675000000000e+14,1.795810012000000000e+14,1.091389115078661085e-02
1.593693530000000000e+12,1.868722050000000000e+14,1.838574508000000000e+14,1.244430961664964169e-02
1.646011502000000000e+12,1.908227790000000000e+14,1.877111793000000000e+14,1.433198610894977770e-02
1.700046975000000000e+12,1.943533379000000000e+14,1.911541836000000000e+14,1.661726943836218037e-02
1.755856331000000000e+12,1.974915775000000000e+14,1.942137024000000000e+14,1.933440558217340913e-02
1.813497804000000000e+12,2.002748764000000000e+14,1.969263855000000000e+14,2.250551242718589612e-02
1.873031539000000000e+12,2.027452230000000000e+14,1.993333409000000000e+14,2.613448849236257865e-02
1.934519654000000000e+12,2.049453879000000000e+14,2.014764021000000000e+14,3.020092684011665973e-02
1.998026309000000000e+12,2.069164155000000000e+14,2.033956856000000000e+14,3.465636104081419588e-02
2.063617768000000000e+12,2.086960785000000000e+14,2.051280876000000000e+14,3.942344727066532384e-02
2.131362472000000000e+12,2.103181821000000000e+14,2.067066115000000000e+14,4.439711153029926582e-02
2.201331107000000000e+12,2.118124958000000000e+14,2.081603053000000000e+14,4.945014478920111561e-02
2.273596682000000000e+12,2.132049505000000000e+14,2.095144572000000000e+14,5.444213716416175519e-02
2.348234601000000000e+12,2.145180436000000000e+14,2.107909942000000000e+14,5.922980215518630631e-02
2.425322742000000000e+12,2.157713159000000000e+14,2.120089489000000000e+14,6.367630307805210998e-02
2.504941542000000000e+12,2.169818929000000000e+14,2.131849887000000000e+14,6.766033250837172330e-02
2.587174079000000000e+12,2.181649522000000000e+14,2.143338718000000000e+14,7.108488153648566399e-02
2.672106155000000000e+12,2.193341250000000000e+14,2.154688397000000000e+14,7.388145102757685823e-02
2.759826392000000000e+12,2.205018827000000000e+14,2.166019931000000000e+14,7.601235929401436997e-02
2.850426321000000000e+12,2.216798210000000000e+14,2.177445692000000000e+14,7.747147607460144747e-02
2.944000475000000000e+12,2.228788906000000000e+14,2.189071655000000000e+14,7.828288233230916437e-02
3.040646493000000000e+12,2.241095293000000000e+14,2.200998686000000000e+14,7.849938770101561047e-02
3.140465219000000000e+12,2.253816821000000000e+14,2.213322734000000000e+14,7.819831700739272862e-02
3.243560807000000000e+12,2.267047508000000000e+14,2.226134349000000000e+14,7.747799848461915662e-02
3.350040830000000000e+12,2.280873484000000000e+14,2.239516306000000000e+14,7.645433432904266691e-02
3.460016392000000000e+12,2.295369309000000000e+14,2.253540050000000000e+14,7.525567999318522050e-02
3.573602246000000000e+12,2.310592515000000000e+14,2.268260434000000000e+14,7.401918604959656367e-02
3.690916911000000000e+12,2.326576519000000000e+14,2.283708895000000000e+14,7.288688939674052569e-02
3.812082796000000000e+12,2.343322661000000000e+14,2.299885808000000000e+14,7.200363336454883301e-02
3.937226330000000000e+12,2.360791631000000000e+14,2.316752268000000000e+14,7.151757390017488003e-02
4.066478092000000000e+12,2.378895851000000000e+14,2.334222820000000000e+14,7.158234825457840400e-02
4.199972947000000000e+12,2.397494486000000000e+14,2.352160748000000000e+14,7.236114514441771561e-02
4.337850188000000000e+12,2.416393421000000000e+14,2.370378179000000000e+14,7.403335982294841078e-02
4.480253680000000000e+12,2.435351469000000000e+14,2.388642183000000000e+14,7.680420122671184624e-02
4.627332012000000000e+12,2.454093742000000000e+14,2.406687773000000000e+14,8.091744035268721991e-02
4.779238650000000000e+12,2.472330945000000000e+14,2.424236562000000000e+14,8.666851552218210464e-02
4.936132098000000000e+12,2.489783530000000000e+14,2.441020050000000000e+14,9.441745805026560689e-02
5.098176064000000000e+12,2.506206155000000000e+14,2.456803133000000000e+14,1.046012928002268277e-01
5.265539630000000000e+12,2.521408480000000000e+14,2.471404014000000000e+14,1.177375303361352932e-01
5.438397428000000000e+12,2.535269314000000000e+14,2.484707667000000000e+14,1.344148834089369526e-01
5.616929824000000000e+12,2.547741214000000000e+14,2.496670088000000000e+14,1.552589129252325839e-01
5.801323104000000000e+12,2.558846373000000000e+14,2.507314168000000000e+14,1.808659719514815190e-01
5.991769669000000000e+12,2.568664657000000000e+14,2.516718060000000000e+14,2.116972048431285391e-01
6.188468239000000000e+12,2.577317624000000000e+14,2.524999711000000000e+14,2.479351864790746984e-01
6.391624053000000000e+12,2.584951525000000000e+14,2.532300490000000000e+14,2.893367390537311401e-01
6.601449093000000000e+12,2.591721736000000000e+14,2.538770220000000000e+14,3.351204425379982199e-01
6.818162295000000000e+12,2.597780760000000000e+14,2.544555682000000000e+14,3.839485979817016670e-01
7.041989785000000000e+12,2.603270012000000000e+14,2.549792766000000000e+14,4.340461713981903502e-01
7.273165113000000000e+12,2.608315199000000000e+14,2.554602091000000000e+14,4.834287668937174431e-01
7.511929493000000000e+12,2.613024829000000000e+14,2.559087612000000000e+14,5.301853302633735554e-01
7.758532061000000000e+12,2.617490662000000000e+14,2.563337100000000000e+14,5.727328990991025215e-01
8.013230128000000000e+12,2.621789371000000000e+14,2.567423757000000000e+14,6.099545020174953480e-01
8.276289456000000000e+12,2.625984953000000000e+14,2.571408555000000000e+14,6.412141717765300619e-01
8.547984529000000000e+12,2.630131260000000000e+14,2.575342668000000000e+14,6.662868871735645460e-01
8.828598841000000000e+12,2.634274420000000000e+14,2.579269799000000000e+14,6.852323214107181037e-01
9.118425196000000000e+12,2.638455163000000000e+14,2.583228405000000000e+14,6.982610332628100824e-01
9.417766007000000000e+12,2.642710966000000000e+14,2.587253736000000000e+14,7.056366600325898464e-01
9.726933615000000000e+12,2.647077977000000000e+14,2.591379664000000000e+14,7.076077148776180881e-01
1.004625062000000000e+13,2.651592939000000000e+14,2.595640495000000000e+14,7.043736192348293290e-01
1.037605020000000000e+13,2.656295048000000000e+14,2.600072709000000000e+14,6.960882882041599107e-01
1.071667648000000000e+13,2.661227871000000000e+14,2.604716751000000000e+14,6.828839580329399972e-01
1.106848489000000000e+13,2.666441371000000000e+14,2.609618906000000000e+14,6.649186176943711057e-01
1.143184250000000000e+13,2.671993973000000000e+14,2.614833194000000000e+14,6.424375152093875219e-01
1.180712847000000000e+13,2.677954631000000000e+14,2.620423263000000000e+14,6.158334039240520585e-01
1.219473437000000000e+13,2.684404720000000000e+14,2.626464089000000000e+14,5.856978887055378502e-01
1.259506464000000000e+13,2.691439361000000000e+14,2.633043137000000000e+14,5.528486862961208281e-01
1.300853701000000000e+13,2.699167638000000000e+14,2.640260470000000000e+14,5.183135586406564244e-01
1.343558290000000000e+13,2.707711060000000000e+14,2.648227219000000000e+14,4.832672667310533576e-01
1.387664791000000000e+13,2.717199461000000000e+14,2.657061664000000000e+14,4.489359357833879738e-01
1.433219226000000000e+13,2.727763502000000000e+14,2.666882195000000000e+14,4.164859608431090710e-01
1.480269127000000000e+13,2.739523569000000000e+14,2.677796970000000000e+14,3.869285739661966206e-01
1.528863588000000000e+13,2.752574987000000000e+14,2.689890245000000000e+14,3.610590594541200904e-01
1.579053314000000000e+13,2.766971442000000000e+14,2.703207172000000000e+14,3.394392266909200817e-01
1.630890676000000000e+13,2.782708468000000000e+14,2.717738798000000000e+14,3.224235121839277296e-01
1.684429760000000000e+13,2.799711007000000000e+14,2.733410968000000000e+14,3.102033957212832482e-01
1.739726432000000000e+13,2.817828543000000000e+14,2.750080323000000000e+14,3.028642755920354368e-01
1.796838391000000000e+13,2.836840390000000000e+14,2.767539693000000000e+14,3.004319721114124264e-01
1.855825228000000000e+13,2.856472372000000000e+14,2.785533911000000000e+14,3.029018266512277791e-01
1.916748492000000000e+13,2.876422345000000000e+14,2.803783598000000000e+14,3.102447051285386337e-01
1.979671753000000000e+13,2.896390774000000000e+14,2.822013342000000000e+14,3.223836369064845275e-01
2.044660667000000000e+13,2.916110498000000000e+14,2.839978862000000000e+14,3.391527387400547489e-01
2.111783044000000000e+13,2.935369837000000000e+14,2.857487845000000000e+14,3.602428055091966841e-01
2.181108924000000000e+13,2.954025898000000000e+14,2.874411637000000000e+14,3.851375400220716227e-01
2.252710643000000000e+13,2.972007869000000000e+14,2.890687728000000000e+14,4.130713712463791043e-01
2.326662911000000000e+13,2.989310912000000000e+14,2.906313683000000000e+14,4.430273188085938063e-01
2.403042894000000000e+13,3.005984440000000000e+14,2.921336046000000000e+14,4.737804147223201312e-01
2.481930289000000000e+13,3.022118101000000000e+14,2.935837280000000000e+14,5.039925401240218372e-01
2.563407409000000000e+13,3.037828200000000000e+14,2.949923228000000000e+14,5.323309291263679244e-01
2.647559271000000000e+13,3.053246877000000000e+14,2.963713171000000000e+14,5.575764715918131165e-01
2.734473680000000000e+13,3.068514870000000000e+14,2.977333193000000000e+14,5.787057098122545540e-01
2.824241326000000000e+13,3.083777602000000000e+14,2.990912582000000000e+14,5.949238561637459899e-01
2.916955876000000000e+13,3.099184767000000000e+14,3.004583374000000000e+14,6.056442987225405528e-01
3.012714071000000000e+13,3.114893083000000000e+14,3.018482704000000000e+14,6.104459591301465426e-01
3.111615828000000000e+13,3.131071602000000000e+14,3.032757370000000000e+14,6.090280064427542328e-01
3.213764344000000000e+13,3.147909802000000000e+14,3.047570777000000000e+14,6.011824469709982077e-01
3.319266205000000000e+13,3.165628352000000000e+14,3.063112108000000000e+14,5.867979687386893906e-01
3.428231494000000000e+13,3.184493350000000000e+14,3.079608384000000000e+14,5.658924736661163912e-01
3.540773909000000000e+13,3.204834944000000000e+14,3.097340118000000000e+14,5.386888673372317582e-01
3.657010881000000000e+13,3.227070255000000000e+14,3.116660448000000000e+14,5.057126330783099366e-01
3.777063695000000000e+13,3.251731529000000000e+14,3.138018418000000000e+14,4.678635096179223352e-01
3.901057617000000000e+13,3.279499642000000000e+14,3.161986449000000000e+14,4.264368930982770367e-01
4.029122028000000000e+13,3.311240795000000000e+14,3.189290015000000000e+14,3.830645164503893585e-01
4.161390553000000000e+13,3.348042174000000000e+14,3.220835827000000000e+14,3.395524894954460859e-01
4.298001206000000000e+13,3.391240432000000000e+14,3.257733311000000000e+14,2.976562503961603934e-01
4.439096531000000000e+13,3.442429924000000000e+14,3.301298395000000000e+14,2.588649768307464405e-01
4.584823751000000000e+13,3.503433876000000000e+14,3.353025754000000000e+14,2.242432764902346776e-01
4.735334923000000000e+13,3.576222998000000000e+14,3.414517179000000000e+14,1.943766022058059095e-01
4.890787094000000000e+13,3.662761342000000000e+14,3.487350137000000000e+14,1.694226188379881481e-01
5.051342469000000000e+13,3.764775575000000000e+14,3.572884711000000000e+14,1.492210740575762029e-01
5.217168576000000000e+13,3.883457656000000000e+14,3.672018690000000000e+14,1.334283714151306977e-01
5.388438443000000000e+13,4.019135915000000000e+14,3.784921065000000000e+14,1.216353997145206284e-01
5.565330778000000000e+13,4.170987244000000000e+14,3.910804605000000000e+14,1.134545301904947012e-01
5.748030158000000000e+13,4.336869379000000000e+14,4.047801782000000000e+14,1.085820627060459787e-01
5.936727216000000000e+13,4.513342646000000000e+14,4.192998793000000000e+14,1.068365424262598951e-01
6.131618845000000000e+13,4.695922453000000000e+14,4.342658030000000000e+14,1.081787109627256049e-01
6.332908400000000000e+13,4.879543358000000000e+14,4.492609188000000000e+14,1.127229076280864828e-01
6.540805915000000000e+13,5.059143792000000000e+14,4.638731301000000000e+14,1.207422759627755776e-01
6.755528315000000000e+13,5.230246824000000000e+14,4.777422696000000000e+14,1.326574031315599922e-01
6.977299650000000000e+13,5.389425273000000000e+14,4.905968935000000000e+14,1.490049125196755697e-01
7.206351321000000000e+13,5.534548605000000000e+14,5.022728516000000000e+14,1.703767684183587205e-01
7.442922330000000000e+13,5.664793837000000000e+14,5.127126070000000000e+14,1.973024821428259745e-01
7.687259522000000000e+13,5.780474020000000000e+14,5.219499995000000000e+14,2.300814493125797611e-01
7.939617845000000000e+13,5.882743494000000000e+14,5.300854706000000000e+14,2.685854386733463883e-01
8.200260620000000000e+13,5.973273641000000000e+14,5.372593857000000000e+14,3.120773824215824499e-01
8.469459808000000000e+13,6.053963884000000000e+14,5.436286099000000000e+14,3.591357224824770489e-01
8.747496302000000000e+13,6.126721174000000000e+14,5.493488904000000000e+14,4.077488739448972277e-01
9.034660212000000000e+13,6.193319528000000000e+14,5.545638320000000000e+14,4.555820383434543430e-01
9.331251175000000000e+13,6.255329487000000000e+14,5.593995388000000000e+14,5.003381030829595622e-01
9.637578664000000000e+13,6.314099729000000000e+14,5.639634159000000000e+14,5.400904841631055664e-01
9.953962310000000000e+13,6.370771029000000000e+14,5.683455057000000000e+14,5.734719514866376544e-01
1.028073224000000000e+14,6.426309965000000000e+14,5.726213275000000000e+14,5.996974105116917864e-01
1.061822941000000000e+14,6.481549367000000000e+14,5.768551839000000000e+14,6.184686132392201996e-01
1.096680598000000000e+14,6.537230271000000000e+14,5.811035196000000000e+14,6.298229816804461478e-01
1.132682567000000000e+14,6.594042791000000000e+14,5.854181293000000000e+14,6.339989673009958082e-01
1.169866413000000000e+14,6.652663753000000000e+14,5.898490542000000000e+14,6.313513142152769042e-01
1.208270935000000000e+14,6.713791520000000000e+14,5.944471988000000000e+14,6.223211654178939511e-01
1.247936205000000000e+14,6.778177016000000000e+14,5.992666034000000000e+14,6.074560704241909193e-01
1.288903612000000000e+14,6.846649234000000000e+14,6.043662445000000000e+14,5.874545447682044674e-01
1.331215903000000000e+14,6.920132585000000000e+14,6.098111838000000000e+14,5.632032656959341521e-01
1.374917226000000000e+14,6.999652691000000000e+14,6.156728286000000000e+14,5.357894030496317406e-01
1.420053182000000000e+14,7.086323083000000000e+14,6.220277801000000000e+14,5.064682132500021305e-01
1.466670866000000000e+14,7.181308751000000000e+14,6.289550189000000000e+14,4.765753232198177147e-01
1.514818922000000000e+14,7.285763292000000000e+14,6.365312490000000000e+14,4.474099376188420685e-01
1.564547589000000000e+14,7.400740572000000000e+14,6.448245330000000000e+14,4.201190793616734198e-01
1.615908754000000000e+14,7.527088995000000000e+14,6.538868639000000000e+14,3.956081449728476862e-01
1.668956010000000000e+14,7.665346273000000000e+14,6.637469949000000000e+14,3.745012964328207627e-01
1.723744708000000000e+14,7.815651092000000000e+14,6.744046915000000000e+14,3.571491911819910658e-01
1.780332016000000000e+14,7.977696918000000000e+14,6.858281415000000000e+14,3.436612095233616548e-01
1.838776980000000000e+14,8.150743907000000000e+14,6.979555386000000000e+14,3.339579340312601730e-01
1.899140582000000000e+14,8.333686565000000000e+14,7.107005255000000000e+14,3.278216511201829664e-01
1.961485809000000000e+14,8.525173751000000000e+14,7.239611211000000000e+14,3.249328231913902743e-01
2.025877712000000000e+14,8.723756567000000000e+14,7.376303139000000000e+14,3.248990008102338733e-01
2.092383480000000000e+14,8.928038181000000000e+14,7.516064763000000000e+14,3.272718700446612949e-01
2.161072509000000000e+14,9.136805400000000000e+14,7.658022226000000000e+14,3.315615557020174520e-01
2.232016469000000000e+14,9.349120820000000000e+14,7.801503252000000000e+14,3.372514111167346229e-01
2.305289387000000000e+14,9.564375110000000000e+14,7.946067612000000000e+14,3.438091998494227641e-01
2.380967717000000000e+14,9.782305553000000000e+14,8.091513965000000000e+14,3.507063361626061582e-01
2.459130425000000000e+14,1.000298136000000000e+15,8.237864288000000000e+14,3.574419921280379553e-01
2.539859069000000000e+14,1.022677206000000000e+15,8.385337443000000000e+14,3.635649699548823000e-01
2.623237882000000000e+14,1.045430667000000000e+15,8.534317428000000000e+14,3.686962500021435107e-01
2.709353866000000000e+14,1.068642937000000000e+15,8.685320128000000000e+14,3.725433210927153183e-01
2.798296876000000000e+14,1.092416181000000000e+15,8.838965377000000000e+14,3.749069197111007945e-01
2.890159718000000000e+14,1.116866956000000000e+15,8.995952424000000000e+14,3.756910263230388569e-01
2.985038245000000000e+14,1.142122346000000000e+15,9.157032880000000000e+14,3.748954643109672080e-01
3.083031457000000000e+14,1.168317750000000000e+15,9.322994994000000000e+14,3.726003762130599695e-01
3.184241602000000000e+14,1.195594146000000000e+15,9.494645068000000000e+14,3.689627753912573249e-01
3.288774286000000000e+14,1.224094424000000000e+15,9.672783709000000000e+14,3.641968567810522917e-01
3.396738582000000000e+14,1.253960707000000000e+15,9.858188992000000000e+14,3.585537331384839876e-01
3.508247144000000000e+14,1.285330275000000000e+15,1.005159164000000000e+15,3.523058433694647440e-01
3.623416323000000000e+14,1.318331942000000000e+15,1.025365381000000000e+15,3.457250216096728335e-01
3.742366291000000000e+14,1.353082387000000000e+15,1.046494845000000000e+15,3.390717429681395223e-01
3.865221163000000000e+14,1.389681830000000000e+15,1.068593548000000000e+15,3.325808488856290546e-01
3.992109130000000000e+14,1.428211611000000000e+15,1.091695024000000000e+15,3.264470147169945546e-01
4.123162591000000000e+14,1.468732631000000000e+15,1.115819761000000000e+15,3.208240745106741842e-01
4.258518292000000000e+14,1.511284327000000000e+15,1.140974956000000000e+15,3.158198281407939012e-01
4.398317467000000000e+14,1.555886923000000000e+15,1.167156210000000000e+15,3.114899856640882536e-01
4.542705986000000000e+14,1.602545503000000000e+15,1.194350232000000000e+15,3.078430171293707329e-01
4.691834511000000000e+14,1.651255250000000000e+15,1.222538121000000000e+15,3.048385853796913292e-01
4.845858645000000000e+14,1.702010519000000000e+15,1.251700753000000000e+15,3.023874932595065346e-01
5.004939103000000000e+14,1.754814295000000000e+15,1.281824182000000000e+15,3.003599265460550893e-01
5.169241874000000000e+14,1.809688510000000000e+15,1.312905344000000000e+15,2.985874393224966505e-01
5.338938397000000000e+14,1.866686117000000000e+15,1.344958540000000000e+15,2.968691506402337810e-01
5.514205739000000000e+14,1.925902205000000000e+15,1.378021151000000000e+15,2.949828906275716589e-01
5.695226780000000000e+14,1.987485154000000000e+15,1.412159158000000000e+15,2.926927495643686927e-01
5.882190402000000000e+14,2.051648653000000000e+15,1.447472940000000000e+15,2.897597072470152746e-01
6.075291689000000000e+14,2.118683662000000000e+15,1.484102817000000000e+15,2.859616357209322501e-01
6.274732130000000000e+14,2.188968274000000000e+15,1.522233256000000000e+15,2.811129202507114400e-01
6.480719826000000000e+14,2.262978232000000000e+15,1.562097262000000000e+15,2.750775565491914709e-01
6.693469713000000000e+14,2.341298261000000000e+15,1.603981050000000000e+15,2.677860869524337772e-01
6.913203780000000000e+14,2.424630710000000000e+15,1.648227124000000000e+15,2.592523617150805926e-01
7.140151304000000000e+14,2.513800870000000000e+15,1.695235499000000000e+15,2.495797827320881956e-01
7.374549090000000000e+14,2.609757917000000000e+15,1.745462606000000000e+15,2.389600123538967447e-01
7.616641717000000000e+14,2.713566052000000000e+15,1.799415176000000000e+15,2.276676246250363134e-01
7.866681790000000000e+14,2.826378250000000000e+15,1.857635400000000000e+15,2.160452543510528178e-01
8.124930211000000000e+14,2.949387795000000000e+15,1.920675276000000000e+15,2.044779614617928676e-01
8.391656443000000000e+14,3.083752061000000000e+15,1.989057758000000000e+15,1.933697553332626162e-01
8.667138797000000000e+14,3.230474921000000000e+15,2.063218368000000000e+15,1.831223732360789391e-01
8.951664721000000000e+14,3.390253247000000000e+15,2.143430741000000000e+15,1.741128240525730841e-01
9.245531098000000000e+14,3.563297805000000000e+15,2.229721830000000000e+15,1.666878388919988963e-01
9.549044558000000000e+14,3.749134322000000000e+15,2.321779937000000000e+15,1.611716782532640613e-01
9.862521795000000000e+14,3.946428925000000000e+15,2.418877505000000000e+15,1.578787593674631506e-01
1.018628990000000000e+15,4.152883701000000000e+15,2.519830409000000000e+15,1.571392846374405905e-01
1.052068671000000000e+15,4.365246525000000000e+15,2.623013795000000000e+15,1.593329392237545217e-01
1.086606114000000000e+15,4.579475475000000000e+15,2.726451860000000000e+15,1.649286993094922771e-01
1.122277356000000000e+15,4.791056108000000000e+15,2.827978140000000000e+15,1.745276107493541340e-01
1.159119619000000000e+15,4.995440871000000000e+15,2.925449196000000000e+15,1.888969325410942979e-01
1.197171343000000000e+15,5.188540379000000000e+15,3.016976614000000000e+15,2.089857881691560559e-01
1.236472235000000000e+15,5.367164705000000000e+15,3.101128732000000000e+15,2.359023128016137505e-01
1.277063301000000000e+15,5.529321055000000000e+15,3.177059348000000000e+15,2.708180002953196608e-01
1.318986896000000000e+15,5.674312304000000000e+15,3.244540046000000000e+15,3.147487381230850145e-01
1.362286764000000000e+15,5.802642535000000000e+15,3.303902246000000000e+15,3.681898056785416484e-01
1.407008086000000000e+15,5.915768526000000000e+15,3.355909927000000000e+15,4.306698884288706619e-01
1.453197524000000000e+15,6.015764272000000000e+15,3.401596076000000000e+15,5.003606009801186971e-01
1.500903276000000000e+15,6.104989583000000000e+15,3.442105565000000000e+15,5.739989005885053341e-01
1.550175117000000000e+15,6.185812428000000000e+15,3.478566772000000000e+15,6.473460560541717257e-01
1.601064461000000000e+15,6.260412678000000000e+15,3.512003493000000000e+15,7.160899160794469420e-01
1.653624407000000000e+15,6.330675604000000000e+15,3.543289561000000000e+15,7.768292216439092179e-01
1.707909797000000000e+15,6.398155163000000000e+15,3.573135866000000000e+15,8.276951518019963761e-01
1.763977275000000000e+15,6.464086960000000000e+15,3.602099761000000000e+15,8.683902113140817836e-01
1.821885343000000000e+15,6.529428748000000000e+15,3.630606355000000000e+15,8.997821834173458377e-01
1.881694425000000000e+15,6.594911215000000000e+15,3.658973721000000000e+15,9.233479580934008668e-01
1.943466927000000000e+15,6.661088360000000000e+15,3.687437205000000000e+15,9.407070214585220302e-01
2.007267304000000000e+15,6.728381596000000000e+15,3.716170354000000000e+15,9.533366958374948075e-01
2.073162127000000000e+15,6.797115781000000000e+15,3.745301771000000000e+15,9.624507886215478702e-01
2.141220155000000000e+15,6.867547081000000000e+15,3.774927995000000000e+15,9.689833520550842350e-01
2.211512400000000000e+15,6.939883892000000000e+15,3.805123078000000000e+15,9.736222434264441006e-01
2.284112207000000000e+15,7.014302237000000000e+15,3.835945546000000000e+15,9.768584630697112470e-01
2.359095331000000000e+15,7.090957007000000000e+15,3.867443421000000000e+15,9.790341504130991579e-01
2.436540009000000000e+15,7.169990102000000000e+15,3.899657797000000000e+15,9.803816574823740471e-01
2.516527051000000000e+15,7.251536582000000000e+15,3.932625496000000000e+15,9.810527695031623363e-01
2.599139918000000000e+15,7.335729364000000000e+15,3.966381026000000000e+15,9.811405807236823762e-01
2.684464811000000000e+15,7.422702972000000000e+15,4.000958105000000000e+15,9.806946269719984954e-01
2.772590760000000000e+15,7.512596769000000000e+15,4.036390903000000000e+15,9.797321732293349239e-01
2.863609719000000000e+15,7.605557703000000000e+15,4.072715051000000000e+15,9.782476738348315770e-01
2.957616659000000000e+15,7.701742687000000000e+15,4.109968459000000000e+15,9.762208547566996186e-01
3.054709671000000000e+15,7.801320565000000000e+15,4.148191933000000000e+15,9.736254841170270957e-01
3.154990065000000000e+15,7.904473355000000000e+15,4.187429486000000000e+15,9.704397295937032819e-01
3.258562476000000000e+15,8.011396432000000000e+15,4.227728228000000000e+15,9.666583166654891812e-01
3.365534976000000000e+15,8.122297120000000000e+15,4.269137660000000000e+15,9.623057295446745263e-01
3.476019182000000000e+15,8.237391277000000000e+15,4.311708246000000000e+15,9.574497518960844999e-01
3.590130377000000000e+15,8.356897266000000000e+15,4.355489099000000000e+15,9.522120016105244389e-01
3.707987629000000000e+15,8.481027555000000000e+15,4.400524909000000000e+15,9.467721533715840465e-01
3.829713914000000000e+15,8.609978213000000000e+15,4.446852264000000000e+15,9.413653829740107337e-01
3.955436245000000000e+15,8.743917147000000000e+15,4.494495723000000000e+15,9.362694050292914572e-01
4.085285804000000000e+15,8.882973101000000000e+15,4.543464353000000000e+15,9.317798850385887732e-01
4.219398081000000000e+15,9.027227797000000000e+15,4.593749577000000000e+15,9.281797307192296564e-01
4.357913012000000000e+15,9.176712873000000000e+15,4.645324803000000000e+15,9.257076919575453200e-01
4.500975130000000000e+15,9.331413089000000000e+15,4.698147258000000000e+15,9.245288440847586608e-01
4.648733708000000000e+15,9.491276588000000000e+15,4.752162140000000000e+15,9.247143912303978919e-01
4.801342924000000000e+15,9.656230460000000000e+15,4.807308361000000000e+15,9.262347190146863474e-01
4.958962014000000000e+15,9.826199676000000000e+15,4.863525119000000000e+15,9.289645239126653742e-01
5.121755443000000000e+15,1.000112648000000000e+16,4.920758291000000000e+15,9.327011935575703072e-01
5.289893076000000000e+15,1.018098684000000000e+16,4.978965509000000000e+15,9.371917479101962156e-01
5.463550352000000000e+15,1.036580224000000000e+16,5.038119474000000000e+15,9.421619303356469910e-01
5.642908471000000000e+15,1.055564594000000000e+16,5.098209301000000000e+15,9.473447286294844893e-01
5.828154581000000000e+15,1.075064346000000000e+16,5.159239939000000000e+15,9.525035897710941724e-01
6.019481974000000000e+15,1.095096873000000000e+16,5.221230276000000000e+15,9.574470466891347176e-01
6.217090286000000000e+15,1.115683735000000000e+16,5.284210400000000000e+15,9.620357670779083881e-01
6.421185709000000000e+15,1.136849828000000000e+16,5.348218535000000000e+15,9.661809276570906269e-01
6.631981202000000000e+15,1.158622611000000000e+16,5.413298298000000000e+15,9.698368974717093138e-01
6.849696716000000000e+15,1.181031419000000000e+16,5.479496338000000000e+15,9.729926454126949231e-01
7.074559423000000000e+15,1.204106908000000000e+16,5.546860502000000000e+15,9.756614801311802587e-01
7.306803951000000000e+15,1.227880689000000000e+16,5.615438629000000000e+15,9.778717319036243083e-01
7.546672631000000000e+15,1.252385090000000000e+16,5.685277804000000000e+15,9.796593424585154919e-01
7.794415750000000000e+15,1.277653063000000000e+16,5.756424031000000000e+15,9.810615760100074301e-01
8.050291812000000000e+15,1.303718207000000000e+16,5.828922271000000000e+15,9.821131648495142752e-01
8.314567806000000000e+15,1.330614854000000000e+16,5.902816638000000000e+15,9.828442487010541351e-01
8.587519485000000000e+15,1.358378209000000000e+16,5.978150740000000000e+15,9.832788520056381376e-01
8.869431656000000000e+15,1.387044547000000000e+16,6.054968157000000000e+15,9.834344220332726927e-01
9.160598475000000000e+15,1.416651421000000000e+16,6.133312882000000000e+15,9.833225751967802353e-01
9.461323756000000000e+15,1.447237867000000000e+16,6.213229789000000000e+15,9.829497550974556352e-01
9.771921284000000000e+15,1.478844626000000000e+16,6.294765038000000000e+15,9.823188377922443815e-01
1.009271515000000000e+16,1.511514298000000000e+16,6.377966339000000000e+15,9.814314877108711865e-01
1.042404007000000000e+16,1.545291450000000000e+16,6.462883048000000000e+15,9.802908761182205222e-01
1.076624177000000000e+16,1.580222604000000000e+16,6.549565956000000000e+15,9.789059647090341265e-01
1.111967731000000000e+16,1.616356023000000000e+16,6.638066601000000000e+15,9.772961395280470587e-01
1.148471548000000000e+16,1.653741283000000000e+16,6.728436090000000000e+15,9.754954341345112301e-01
1.186173716000000000e+16,1.692428590000000000e+16,6.820723407000000000e+15,9.735571705782415375e-01
1.225113577000000000e+16,1.732467755000000000e+16,6.914972996000000000e+15,9.715573943116522226e-01
1.265331759000000000e+16,1.773906900000000000e+16,7.011221917000000000e+15,9.695949539908076398e-01
1.306870230000000000e+16,1.816791028000000000e+16,7.109496851000000000e+15,9.677879278636563054e-01
1.349772330000000000e+16,1.861160612000000000e+16,7.209811401000000000e+15,9.662651018109645884e-01
1.394082826000000000e+16,1.907050564000000000e+16,7.312164415000000000e+15,9.651525092541367590e-01
1.439847953000000000e+16,1.954489878000000000e+16,7.416539945000000000e+15,9.645584887912515004e-01
1.487115463000000000e+16,2.003502069000000000e+16,7.522908966000000000e+15,9.645590024248181793e-01
1.535934677000000000e+16,2.054106614000000000e+16,7.631233158000000000e+15,9.651841899924689105e-01
1.586356534000000000e+16,2.106321358000000000e+16,7.741470482000000000e+15,9.664116075521400617e-01
1.638433646000000000e+16,2.160165452000000000e+16,7.853581526000000000e+15,9.681689869219529676e-01
1.692220352000000000e+16,2.215662301000000000e+16,7.967535413000000000e+15,9.703442899252348042e-01
1.747772774000000000e+16,2.272842125000000000e+16,8.083314528000000000e+15,9.728009084666020545e-01
