pressurec2,energy_densityc2,baryon_density,cs2c2
1.855825228000000000e+13,4.492150103000000000e+14,4.354199192000000000e+14,4.999263268680574634e-02
1.916748492000000000e+13,4.612491763000000000e+14,4.466158644000000000e+14,5.272720474879653840e-02
1.979671753000000000e+13,4.727451267000000000e+14,4.572971728000000000e+14,5.865574649151168024e-02
2.044660667000000000e+13,4.831904755000000000e+14,4.669895491000000000e+14,6.849109579195399033e-02
2.111783044000000000e+13,4.922680905000000000e+14,4.754015739000000000e+14,8.329469696792864142e-02
2.181108924000000000e+13,4.998753006000000000e+14,4.824415178000000000e+14,1.044279278461843208e-01
2.252710643000000000e+13,5.060862219000000000e+14,4.881814554000000000e+14,1.333727327012949049e-01
2.326662911000000000e+13,5.110852810000000000e+14,4.927950269000000000e+14,1.713520521565859156e-01
2.403042894000000000e+13,5.151017215000000000e+14,4.964965173000000000e+14,2.187700109676443128e-01
2.481930289000000000e+13,5.183617328000000000e+14,4.994965586000000000e+14,2.746534411133155218e-01
2.563407409000000000e+13,5.210622018000000000e+14,5.019780064000000000e+14,3.364239039650700480e-01
2.647559271000000000e+13,5.233615726000000000e+14,5.040876854000000000e+14,4.002641040613101331e-01
2.734473680000000000e+13,5.253810667000000000e+14,5.059376950000000000e+14,4.619875785021459458e-01
2.824241326000000000e+13,5.272107201000000000e+14,5.076111185000000000e+14,5.180059411313892026e-01
2.916955876000000000e+13,5.289165001000000000e+14,5.091686846000000000e+14,5.659659703904322825e-01
3.012714071000000000e+13,5.305466875000000000e+14,5.106547148000000000e+14,6.048527410775603741e-01
3.111615828000000000e+13,5.321370715000000000e+14,5.121019469000000000e+14,6.346999796027122942e-01
3.213764344000000000e+13,5.337148381000000000e+14,5.135351374000000000e+14,6.561735196565890993e-01
3.319266205000000000e+13,5.353014013000000000e+14,5.149736766000000000e+14,6.702049772917932913e-01
3.428231494000000000e+13,5.369144443000000000e+14,5.164334693000000000e+14,6.777469205025714594e-01
3.540773909000000000e+13,5.385694182000000000e+14,5.179283082000000000e+14,6.796405994498679881e-01
3.657010881000000000e+13,5.402806910000000000e+14,5.194709218000000000e+14,6.765513137320686710e-01
3.777063695000000000e+13,5.420625541000000000e+14,5.210738827000000000e+14,6.689405020197556340e-01
3.901057617000000000e+13,5.439302118000000000e+14,5.227504931000000000e+14,6.570662897725179086e-01
4.029122028000000000e+13,5.459008732000000000e+14,5.245157511000000000e+14,6.409976374319660275e-01
4.161390553000000000e+13,5.479951051000000000e+14,5.263875400000000000e+14,6.206545648724430819e-01
4.298001206000000000e+13,5.502385014000000000e+14,5.283880844000000000e+14,5.958923450650190912e-01
4.439096531000000000e+13,5.526637324000000000e+14,5.305457253000000000e+14,5.666224522942941988e-01
4.584823751000000000e+13,5.553130121000000000e+14,5.328970425000000000e+14,5.329723580013161488e-01
4.735334923000000000e+13,5.582407627000000000e+14,5.354891208000000000e+14,4.954628158111988867e-01
4.890787094000000000e+13,5.615159852000000000e+14,5.383815223000000000e+14,4.551468111210784651e-01
5.051342469000000000e+13,5.652231647000000000e+14,5.416469371000000000e+14,4.136454089694205916e-01
5.217168576000000000e+13,5.694596814000000000e+14,5.453687456000000000e+14,3.730177754317689498e-01
5.388438443000000000e+13,5.743270401000000000e+14,5.496331923000000000e+14,3.354880279889402850e-01
5.565330778000000000e+13,5.799128244000000000e+14,5.545135561000000000e+14,3.031308290755387880e-01
5.748030158000000000e+13,5.862626173000000000e+14,5.600458019000000000e+14,2.776406991057531748e-01
5.936727216000000000e+13,5.933460712000000000e+14,5.661995068000000000e+14,2.602943683393516561e-01
6.131618845000000000e+13,6.010285947000000000e+14,5.728540993000000000e+14,2.520994494396900931e-01
6.332908400000000000e+13,6.090659014000000000e+14,5.797952348000000000e+14,2.540431492551922799e-01
6.540805915000000000e+13,6.171346918000000000e+14,5.867423912000000000e+14,2.673309692422868311e-01
6.755528315000000000e+13,6.248965586000000000e+14,5.934046154000000000e+14,2.934564418784306183e-01
6.977299650000000000e+13,6.320734447000000000e+14,5.995453236000000000e+14,3.339153683721753363e-01
7.206351321000000000e+13,6.385033179000000000e+14,6.050292025000000000e+14,3.894227476622268425e-01
7.442922330000000000e+13,6.441548394000000000e+14,6.098334556000000000e+14,4.587136095114117684e-01
7.687259522000000000e+13,6.491025931000000000e+14,6.140253826000000000e+14,5.375776973980255224e-01
7.939617845000000000e+13,6.534815908000000000e+14,6.177227578000000000e+14,6.191202837404994330e-01
8.200260620000000000e+13,6.574435157000000000e+14,6.210562876000000000e+14,6.956371529962736000e-01
8.469459808000000000e+13,6.611273685000000000e+14,6.241447620000000000e+14,7.611153112543125321e-01
8.747496302000000000e+13,6.646462970000000000e+14,6.270841624000000000e+14,8.127172269805837956e-01
9.034660212000000000e+13,6.680861693000000000e+14,6.299467503000000000e+14,8.505626849248946186e-01
9.331251175000000000e+13,6.715100491000000000e+14,6.327850866000000000e+14,8.764590354506874847e-01
9.637578664000000000e+13,6.749644799000000000e+14,6.356374857000000000e+14,8.926045696685851460e-01
9.953962310000000000e+13,6.784855078000000000e+14,6.385331656000000000e+14,9.007781373507826039e-01
1.028073224000000000e+14,6.821039699000000000e+14,6.414967034000000000e+14,9.019837651630457920e-01
1.061822941000000000e+14,6.858503321000000000e+14,6.445520395000000000e+14,8.963360602026251289e-01
1.096680598000000000e+14,6.897598573000000000e+14,6.477266674000000000e+14,8.830120487623702719e-01
1.132682567000000000e+14,6.938792921000000000e+14,6.510569599000000000e+14,8.602357224631661525e-01
1.169866413000000000e+14,6.982766677000000000e+14,6.545958758000000000e+14,8.254065847784091137e-01
1.208270935000000000e+14,7.030565260000000000e+14,6.584248240000000000e+14,7.756335149630473325e-01
1.247936205000000000e+14,7.083834708000000000e+14,6.626718659000000000e+14,7.089696383954384729e-01
1.288903612000000000e+14,7.145169940000000000e+14,6.675383925000000000e+14,6.262469881169564490e-01
1.331215903000000000e+14,7.218582810000000000e+14,6.733345553000000000e+14,5.325069103820139205e-01
1.374917226000000000e+14,7.310031231000000000e+14,6.805185412000000000e+14,4.364974895641620112e-01
1.420053182000000000e+14,7.427819288000000000e+14,6.897246922000000000e+14,3.478283979313745444e-01
1.466670866000000000e+14,7.582498378000000000e+14,7.017520558000000000e+14,2.734964726634762089e-01
1.514818922000000000e+14,7.785786789000000000e+14,7.174773308000000000e+14,2.161855166840419562e-01
1.564547589000000000e+14,8.048182525000000000e+14,7.376696366000000000e+14,1.750024980297331667e-01
1.615908754000000000e+14,8.375546289000000000e+14,7.627313564000000000e+14,1.473297611753358327e-01
1.668956010000000000e+14,8.765803603000000000e+14,7.924546698000000000e+14,1.303599563015142848e-01
1.723744708000000000e+14,9.207442148000000000e+14,8.259201097000000000e+14,1.218528031100316739e-01
1.780332016000000000e+14,9.681022277000000000e+14,8.616247040000000000e+14,1.203128580279806820e-01
1.838776980000000000e+14,1.016342958000000000e+15,8.978125986000000000e+14,1.248857711875557691e-01
1.899140582000000000e+14,1.063311093000000000e+15,9.328708086000000000e+14,1.351387531750303794e-01
1.961485809000000000e+14,1.107416884000000000e+15,9.656302564000000000e+14,1.507956265808957919e-01
2.025877712000000000e+14,1.147802892000000000e+15,9.954800185000000000e+14,1.714582670941018905e-01
2.092383480000000000e+14,1.184281820000000000e+15,1.022310588000000000e+15,1.963607196921481335e-01
2.161072509000000000e+14,1.217144847000000000e+15,1.046363914000000000e+15,2.242489983730893144e-01
2.232016469000000000e+14,1.246945428000000000e+15,1.068069266000000000e+15,2.534520136353552444e-01
2.305289387000000000e+14,1.274327673000000000e+15,1.087915314000000000e+15,2.821449796895922346e-01
2.380967717000000000e+14,1.299916790000000000e+15,1.106369984000000000e+15,3.087202419181960811e-01
2.459130425000000000e+14,1.324261591000000000e+15,1.123839554000000000e+15,3.321153027679768499e-01
2.539859069000000000e+14,1.347811074000000000e+15,1.140653057000000000e+15,3.519855910817379918e-01
2.623237882000000000e+14,1.370908303000000000e+15,1.157059369000000000e+15,3.687101151508968000e-01
2.709353866000000000e+14,1.393789731000000000e+15,1.173228262000000000e+15,3.832601542595302502e-01
2.798296876000000000e+14,1.416587591000000000e+15,1.189253615000000000e+15,3.969885447710463922e-01
2.890159718000000000e+14,1.439335793000000000e+15,1.205159072000000000e+15,4.114173860985429476e-01
2.985038245000000000e+14,1.461981140000000000e+15,1.220907302000000000e+15,4.280440746108714611e-01
3.083031457000000000e+14,1.484404023000000000e+15,1.236415629000000000e+15,4.481781030305791447e-01
3.184241602000000000e+14,1.506447244000000000e+15,1.251576883000000000e+15,4.728050784501527382e-01
3.288774286000000000e+14,1.527950219000000000e+15,1.266283394000000000e+15,5.024623601587000499e-01
3.396738582000000000e+14,1.548781358000000000e+15,1.280449100000000000e+15,5.371422528002980368e-01
3.508247144000000000e+14,1.568861367000000000e+15,1.294024873000000000e+15,5.762301512479968135e-01
3.623416323000000000e+14,1.588174037000000000e+15,1.307004972000000000e+15,6.185211112542386980e-01
3.742366291000000000e+14,1.606763693000000000e+15,1.319424351000000000e+15,6.623447003887350526e-01
3.865221163000000000e+14,1.624723458000000000e+15,1.331349892000000000e+15,7.057984748486592075e-01
3.992109130000000000e+14,1.642178776000000000e+15,1.342868726000000000e+15,7.470480815962813326e-01
4.123162591000000000e+14,1.659270905000000000e+15,1.354076851000000000e+15,7.846033970025806381e-01
4.258518292000000000e+14,1.676143339000000000e+15,1.365070000000000000e+15,8.174858119652010924e-01
4.398317467000000000e+14,1.692932672000000000e+15,1.375937649000000000e+15,8.452572007351117911e-01
4.542705986000000000e+14,1.709763546000000000e+15,1.386759855000000000e+15,8.679398384544014800e-01
4.691834511000000000e+14,1.726746795000000000e+15,1.397606244000000000e+15,8.858712423379579981e-01
4.845858645000000000e+14,1.743979973000000000e+15,1.408536562000000000e+15,8.995493006679829984e-01
5.004939103000000000e+14,1.761549260000000000e+15,1.419602073000000000e+15,9.095091648850671673e-01
5.169241874000000000e+14,1.779532032000000000e+15,1.430847362000000000e+15,9.162420737167293883e-01
5.338938397000000000e+14,1.797999670000000000e+15,1.442312204000000000e+15,9.201512721063166422e-01
5.514205739000000000e+14,1.817020396000000000e+15,1.454033418000000000e+15,9.215417740889050302e-01
5.695226780000000000e+14,1.836661757000000000e+15,1.466046423000000000e+15,9.206344430365431819e-01
5.882190402000000000e+14,1.856992685000000000e+15,1.478386495000000000e+15,9.175968677406416418e-01
6.075291689000000000e+14,1.878084741000000000e+15,1.491089475000000000e+15,9.125911006064845177e-01
6.274732130000000000e+14,1.900012124000000000e+15,1.504191717000000000e+15,9.058290898410237268e-01
6.480719826000000000e+14,1.922850062000000000e+15,1.517729079000000000e+15,8.976245190194008794e-01
6.693469713000000000e+14,1.946671340000000000e+15,1.531734852000000000e+15,8.884256905434007034e-01
6.913203780000000000e+14,1.971541171000000000e+15,1.546236811000000000e+15,8.788128521310062391e-01
7.140151304000000000e+14,1.997511270000000000e+15,1.561253931000000000e+15,8.694454459014843151e-01
7.374549090000000000e+14,2.024615007000000000e+15,1.576793875000000000e+15,8.609646037636553562e-01
7.616641717000000000e+14,2.052865537000000000e+15,1.592852289000000000e+15,8.538840395335260958e-01
7.866681790000000000e+14,2.082257976000000000e+15,1.609414433000000000e+15,8.485015970692766363e-01
8.124930211000000000e+14,2.112775714000000000e+15,1.626459072000000000e+15,8.448549852276799887e-01
8.391656443000000000e+14,2.144399467000000000e+15,1.643963732000000000e+15,8.427397085680417010e-01
8.667138797000000000e+14,2.177116349000000000e+15,1.661909730000000000e+15,8.417758177265088904e-01
8.951664721000000000e+14,2.210927119000000000e+15,1.680285999000000000e+15,8.414933016845982383e-01
9.245531098000000000e+14,2.245850468000000000e+15,1.699091128000000000e+15,8.414160327899844471e-01
9.549044558000000000e+14,2.281924208000000000e+15,1.718333640000000000e+15,8.411243779371233575e-01
9.862521795000000000e+14,2.319204270000000000e+15,1.738031081000000000e+15,8.402895271740518091e-01
1.018628990000000000e+15,2.357762409000000000e+15,1.758208462000000000e+15,8.386831855385277201e-01
1.052068671000000000e+15,2.397683582000000000e+15,1.778896582000000000e+15,8.361698531609336182e-01
1.086606114000000000e+15,2.439063474000000000e+15,1.800130504000000000e+15,8.326958550742236120e-01
1.122277356000000000e+15,2.482005949000000000e+15,1.821948046000000000e+15,8.282700920726615568e-01
1.159119619000000000e+15,2.526621518000000000e+15,1.844388861000000000e+15,8.229455183660665529e-01
1.197171343000000000e+15,2.573025703000000000e+15,1.867493499000000000e+15,8.168185234695852781e-01
1.236472235000000000e+15,2.621336586000000000e+15,1.891302115000000000e+15,8.100250545002493086e-01
1.277063301000000000e+15,2.671672436000000000e+15,1.915853279000000000e+15,8.027399193503431674e-01
1.318986896000000000e+15,2.724147813000000000e+15,1.941182107000000000e+15,7.951822693175842893e-01
1.362286764000000000e+15,2.778868747000000000e+15,1.967318066000000000e+15,7.876085115184625618e-01
1.407008086000000000e+15,2.835927648000000000e+15,1.994282756000000000e+15,7.802968255169945300e-01
1.453197524000000000e+15,2.895398623000000000e+15,2.022088018000000000e+15,7.735213991952236690e-01
1.500903276000000000e+15,2.957334820000000000e+15,2.050735102000000000e+15,7.675132550260276298e-01
1.550175117000000000e+15,3.021769725000000000e+15,2.080215691000000000e+15,7.624151405141095239e-01
1.601064461000000000e+15,3.088723605000000000e+15,2.110515230000000000e+15,7.582430630181884457e-01
1.653624407000000000e+15,3.158215042000000000e+15,2.141618361000000000e+15,7.548662983159809547e-01
1.707909797000000000e+15,3.230275969000000000e+15,2.173515624000000000e+15,7.520099146821850322e-01
1.763977275000000000e+15,3.304968323000000000e+15,2.206210492000000000e+15,7.492780271946523074e-01
1.821885343000000000e+15,3.382399975000000000e+15,2.239725695000000000e+15,7.462012657295800100e-01
1.881694425000000000e+15,3.462736711000000000e+15,2.274107473000000000e+15,7.422999552377329557e-01
1.943466927000000000e+15,3.546209121000000000e+15,2.309427403000000000e+15,7.371462072331633752e-01
2.007267304000000000e+15,3.633114199000000000e+15,2.345781867000000000e+15,7.304214250578434653e-01
2.073162127000000000e+15,3.723810705000000000e+15,2.383288935000000000e+15,7.219719630057731541e-01
2.141220155000000000e+15,3.818706056000000000e+15,2.422081907000000000e+15,7.118499531129557356e-01
2.211512400000000000e+15,3.918235066000000000e+15,2.462299919000000000e+15,7.003258089938315667e-01
2.284112207000000000e+15,4.022830471000000000e+15,2.504075768000000000e+15,6.878761009775895552e-01
2.359095331000000000e+15,4.132885168000000000e+15,2.547521180000000000e+15,6.751449240575813082e-01
2.436540009000000000e+15,4.248709374000000000e+15,2.592710956000000000e+15,6.628771709757423913e-01
2.516527051000000000e+15,4.370488949000000000e+15,2.639668533000000000e+15,6.518294153989285800e-01
2.599139918000000000e+15,4.498254888000000000e+15,2.688356697000000000e+15,6.426785965530786848e-01
2.684464811000000000e+15,4.631870980000000000e+15,2.738675761000000000e+15,6.359599049395614490e-01
2.772590760000000000e+15,4.771040284000000000e+15,2.790468930000000000e+15,6.320424801476182131e-01
2.863609719000000000e+15,4.915328624000000000e+15,2.843533699000000000e+15,6.311432552259621520e-01
2.957616659000000000e+15,5.064195325000000000e+15,2.897635279000000000e+15,6.333801786654492672e-01
3.054709671000000000e+15,5.217019066000000000e+15,2.952517543000000000e+15,6.388412965993384152e-01
3.154990065000000000e+15,5.373114247000000000e+15,3.007909995000000000e+15,6.476472193014923828e-01
3.258562476000000000e+15,5.531737043000000000e+15,3.063530753000000000e+15,6.599959190834774336e-01
3.365534976000000000e+15,5.692086580000000000e+15,3.119087686000000000e+15,6.761582315786838215e-01
3.476019182000000000e+15,5.853319600000000000e+15,3.174284138000000000e+15,6.964068688270073082e-01
3.590130377000000000e+15,6.014591349000000000e+15,3.228833210000000000e+15,7.208872646387143313e-01
3.707987629000000000e+15,6.175128539000000000e+15,3.282481950000000000e+15,7.494304764760056914e-01
3.829713914000000000e+15,6.334332972000000000e+15,3.335044214000000000e+15,7.813657468246670845e-01
3.955436245000000000e+15,6.491886371000000000e+15,3.386431912000000000e+15,8.154196389896888331e-01
4.085285804000000000e+15,6.647825483000000000e+15,3.436674683000000000e+15,8.497802043954636453e-01
4.219398081000000000e+15,6.802558349000000000e+15,3.485919468000000000e+15,8.823901266049170022e-01
4.357913012000000000e+15,6.956807116000000000e+15,3.534406784000000000e+15,9.113958319574220202e-01
4.500975130000000000e+15,7.111496800000000000e+15,3.582431438000000000e+15,9.355630165600342663e-01
4.648733708000000000e+15,7.267624963000000000e+15,3.630299596000000000e+15,9.544792908944796928e-01
4.801342924000000000e+15,7.426148732000000000e+15,3.678293661000000000e+15,9.684752330010260035e-01
4.958962014000000000e+15,7.587912384000000000e+15,3.726651429000000000e+15,9.783494258826055390e-01
5.121755443000000000e+15,7.753619484000000000e+15,3.775559755000000000e+15,9.850587294539061567e-01
5.289893076000000000e+15,7.923838443000000000e+15,3.825158449000000000e+15,9.894927653399652190e-01
5.463550352000000000e+15,8.099026320000000000e+15,3.875549280000000000e+15,9.923648869302746922e-01
5.642908471000000000e+15,8.279557841000000000e+15,3.926805970000000000e+15,9.941929462441434495e-01
5.828154581000000000e+15,8.465752178000000000e+15,3.978983012000000000e+15,9.953264744850807144e-01
6.019481974000000000e+15,8.657894444000000000e+15,4.032122499000000000e+15,9.959878137396409592e-01
6.217090286000000000e+15,8.856251750000000000e+15,4.086259065000000000e+15,9.963092190089188893e-01
6.421185709000000000e+15,9.061085146000000000e+15,4.141423423000000000e+15,9.963600968285992732e-01
6.631981202000000000e+15,9.272658856000000000e+15,4.197644963000000000e+15,9.961650423098062923e-01
6.849696716000000000e+15,9.491248045000000000e+15,4.254953792000000000e+15,9.957149985744997434e-01
7.074559423000000000e+15,9.717145987000000000e+15,4.313382497000000000e+15,9.949752778420040134e-01
7.306803951000000000e+15,9.950670606000000000e+15,4.372967616000000000e+15,9.938948467484107763e-01
7.546672631000000000e+15,1.019216940000000000e+16,4.433750598000000000e+15,9.924213956631156019e-01
7.794415750000000000e+15,1.044202023000000000e+16,4.495777667000000000e+15,9.905255557818316570e-01
8.050291812000000000e+15,1.070062441000000000e+16,4.559097789000000000e+15,9.882329576278148231e-01
8.314567806000000000e+15,1.096838879000000000e+16,4.623758106000000000e+15,9.856550778866144391e-01
8.587519485000000000e+15,1.124569669000000000e+16,4.689797040000000000e+15,9.830015127423680221e-01
8.869431656000000000e+15,1.153287394000000000e+16,4.757236701000000000e+15,9.805560257711229966e-01
9.160598475000000000e+15,1.183016287000000000e+16,4.826077701000000000e+15,9.786122056664732227e-01
9.461323756000000000e+15,1.213771894000000000e+16,4.896299538000000000e+15,9.773881548522092011e-01
9.771921284000000000e+15,1.245563728000000000e+16,4.967867709000000000e+15,9.769573220715190853e-01
1.009271515000000000e+16,1.278400277000000000e+16,5.040745632000000000e+15,9.772278265306897360e-01
1.042404007000000000e+16,1.312294598000000000e+16,5.114907013000000000e+15,9.779758657924717546e-01
1.076624177000000000e+16,1.347268714000000000e+16,5.190344770000000000e+15,9.789095070970181833e-01
1.111967731000000000e+16,1.383355986000000000e+16,5.267074988000000000e+15,9.797298682799207015e-01
1.148471548000000000e+16,1.420601758000000000e+16,5.345136943000000000e+15,9.801633389293993304e-01
1.186173716000000000e+16,1.459063549000000000e+16,5.424592117000000000e+15,9.799548172416228109e-01
1.225113577000000000e+16,1.498812304000000000e+16,5.505525391000000000e+15,9.788273275371399684e-01
1.265331759000000000e+16,1.539936183000000000e+16,5.588051209000000000e+15,9.764156871699574136e-01
1.306870230000000000e+16,1.582548549000000000e+16,5.672327525000000000e+15,9.721770861007523745e-01
1.349772330000000000e+16,1.626802397000000000e+16,5.758581249000000000e+15,9.652807256717199635e-01
1.394082826000000000e+16,1.672914420000000000e+16,5.847150262000000000e+15,9.544951136775159384e-01
1.439847953000000000e+16,1.721202350000000000e+16,5.938547339000000000e+15,9.381371855323381581e-01
1.487115463000000000e+16,1.772137601000000000e+16,6.033547768000000000e+15,9.142207211671050660e-01
1.535934677000000000e+16,1.826408458000000000e+16,6.133289575000000000e+15,8.809875874640467064e-01
1.586356534000000000e+16,1.884973203000000000e+16,6.239347762000000000e+15,8.378764927797504036e-01
1.638433646000000000e+16,1.949058821000000000e+16,6.353705369000000000e+15,7.865742763496985646e-01
1.692220352000000000e+16,2.020043076000000000e+16,6.478520980000000000e+15,7.313854300474330605e-01
1.747772774000000000e+16,2.099175336000000000e+16,6.615633320000000000e+15,6.783569692441314691e-01
1.805148879000000000e+16,2.187169554000000000e+16,6.765883557000000000e+15,6.335117731666131125e-01
1.864408534000000000e+16,2.283816308000000000e+16,6.928519259000000000e+15,6.012587129882542847e-01
1.925613572000000000e+16,2.387826255000000000e+16,7.101026120000000000e+15,5.837687131003237440e-01
1.988827857000000000e+16,2.497032999000000000e+16,7.279560713000000000e+15,5.812224011940591017e-01
2.054117348000000000e+16,2.608896562000000000e+16,7.459838389000000000e+15,5.923462018629190862e-01
2.121550171000000000e+16,2.721085501000000000e+16,7.638084626000000000e+15,6.148700451793187582e-01
2.191196688000000000e+16,2.831898322000000000e+16,7.811668490000000000e+15,6.458802499212450421e-01
2.263129568000000000e+16,2.940411715000000000e+16,7.979269794000000000e+15,6.821690224812042569e-01
2.337423871000000000e+16,3.046395823000000000e+16,8.140678929000000000e+15,7.206220234131147651e-01
2.414157116000000000e+16,3.150113289000000000e+16,8.296434680000000000e+15,7.585969453517485972e-01
2.493409370000000000e+16,3.252104224000000000e+16,8.447464825000000000e+15,7.941747653222075432e-01
2.575263327000000000e+16,3.353019332000000000e+16,8.594820737000000000e+15,8.262077005796100160e-01
2.659804396000000000e+16,3.453515613000000000e+16,8.739519724000000000e+15,8.542050320011219666e-01
2.747120789000000000e+16,3.554203453000000000e+16,8.882470921000000000e+15,8.781390034475516915e-01
2.837303617000000000e+16,3.655628303000000000e+16,9.024454681000000000e+15,8.982507411564737421e-01
2.930446977000000000e+16,3.758271093000000000e+16,9.166129399000000000e+15,9.149098730834097637e-01
3.026648059000000000e+16,3.862555525000000000e+16,9.308047382000000000e+15,9.285306714611095691e-01
3.126007243000000000e+16,3.968857189000000000e+16,9.450672266000000000e+15,9.395268284727751329e-01
3.228628203000000000e+16,4.077511744000000000e+16,9.594394145000000000e+15,9.482933711668675159e-01
3.334618016000000000e+16,4.188821001000000000e+16,9.739541065000000000e+15,9.551998192307358249e-01
3.444087276000000000e+16,4.303057578000000000e+16,9.886387994000000000e+15,9.605854905676501909e-01
3.557150207000000000e+16,4.420468549000000000e+16,1.003516402000000000e+16,9.647590361194882114e-01
3.673924782000000000e+16,4.541277842000000000e+16,1.018605756000000000e+16,9.680009672337848148e-01
3.794532847000000000e+16,4.665687746000000000e+16,1.033922020000000000e+16,9.705656217984857115e-01
3.919100249000000000e+16,4.793879856000000000e+16,1.049476966000000000e+16,9.726823428262549864e-01
4.047756966000000000e+16,4.926015744000000000e+16,1.065279231000000000e+16,9.745536946989465932e-01
4.180637241000000000e+16,5.062238241000000000e+16,1.081334626000000000e+16,9.763475222180091340e-01
4.317879727000000000e+16,5.202674620000000000e+16,1.097646652000000000e+16,9.781840024416486035e-01
4.459627627000000000e+16,5.347442491000000000e+16,1.114217298000000000e+16,9.801233589132312130e-01
4.606028844000000000e+16,5.496658255000000000e+16,1.131048070000000000e+16,9.821613311893218068e-01
4.757236139000000000e+16,5.650446690000000000e+16,1.148141076000000000e+16,9.842371207303981517e-01
4.913407286000000000e+16,5.808949534000000000e+16,1.165499924000000000e+16,9.862547200039657458e-01
5.074705239000000000e+16,5.972330610000000000e+16,1.183130176000000000e+16,9.881115381724940860e-01
5.241298302000000000e+16,6.140776600000000000e+16,1.201039307000000000e+16,9.897223515123751980e-01
5.413360303000000000e+16,6.314494578000000000e+16,1.219236316000000000e+16,9.910310912935849093e-01
5.591070777000000000e+16,6.493708193000000000e+16,1.237731232000000000e+16,9.920101394480740353e-01
5.774615152000000000e+16,6.678654382000000000e+16,1.256534695000000000e+16,9.926496963341293611e-01
5.964184946000000000e+16,6.869582364000000000e+16,1.275657802000000000e+16,9.929416285971053302e-01
6.159977960000000000e+16,7.066755853000000000e+16,1.295112274000000000e+16,9.928624033021797857e-01
6.362198493000000000e+16,7.270459016000000000e+16,1.314910983000000000e+16,9.923554824963372045e-01
6.571057546000000000e+16,7.481007288000000000e+16,1.335068888000000000e+16,9.913113478831490077e-01
6.786773051000000000e+16,7.698764736000000000e+16,1.355604530000000000e+16,9.895433525233978678e-01
7.009570091000000000e+16,7.924170639000000000e+16,1.376542261000000000e+16,9.867596416945901838e-01
7.239681141000000000e+16,8.157778158000000000e+16,1.397915397000000000e+16,9.825387574947865854e-01
7.477346305000000000e+16,8.400306114000000000e+16,1.419770315000000000e+16,9.763290695796124075e-01
7.722813571000000000e+16,8.652698700000000000e+16,1.442170912000000000e+16,9.675094075236422286e-01
7.976339068000000000e+16,8.916174174000000000e+16,1.465201747000000000e+16,9.555572058115617828e-01
8.238187331000000000e+16,9.192222337000000000e+16,1.488966490000000000e+16,9.403438669904498060e-01
8.508631583000000000e+16,9.482490628000000000e+16,1.513577004000000000e+16,9.224902682768267859e-01
8.787954012000000000e+16,9.788504747000000000e+16,1.539129387000000000e+16,9.036026217263292137e-01
9.076446073000000000e+16,1.011122878000000000e+17,1.565668619000000000e+16,8.861728712399862262e-01
9.374408788000000000e+16,1.045058711000000000e+17,1.593152804000000000e+16,8.730617765176831302e-01
9.682153060000000000e+16,1.080517896000000000e+17,1.621435596000000000e+16,8.667186724727586888e-01
1.000000000000000000e+17,1.117241439000000000e+17,1.650283226000000000e+16,8.655127311653998401e-01
