pressurec2,energy_densityc2,baryon_density,cs2c2
1.420053182000000000e+14,1.044097276000000000e+15,9.223061668000000000e+14,2.465477921351482693e-01
1.466670866000000000e+14,1.061137515000000000e+15,9.355314350000000000e+14,3.097654283518063711e-01
1.514818922000000000e+14,1.075304756000000000e+15,9.464836976000000000e+14,3.760959635464808937e-01
1.564547589000000000e+14,1.087513306000000000e+15,9.558840990000000000e+14,4.417851209181042904e-01
1.615908754000000000e+14,1.098384131000000000e+15,9.642204877000000000e+14,5.041379573171828055e-01
1.668956010000000000e+14,1.108334360000000000e+15,9.718193361000000000e+14,5.615824271960435654e-01
1.723744708000000000e+14,1.117648677000000000e+15,9.789025228000000000e+14,6.133232356838336230e-01
1.780332016000000000e+14,1.126528526000000000e+15,9.856262177000000000e+14,6.590269442606488948e-01
1.838776980000000000e+14,1.135122150000000000e+15,9.921045593000000000e+14,6.987347004763828640e-01
1.899140582000000000e+14,1.143541135000000000e+15,9.984227293000000000e+14,7.329188948506198953e-01
1.961485809000000000e+14,1.151868590000000000e+15,1.004643521000000000e+15,7.625276538354173184e-01
2.025877712000000000e+14,1.160162994000000000e+15,1.010810568000000000e+15,7.888973015602271932e-01
2.092383480000000000e+14,1.168460962000000000e+15,1.016950708000000000e+15,8.134900938152191952e-01
2.161072509000000000e+14,1.176781436000000000e+15,1.023077371000000000e+15,8.375091380585413248e-01
2.232016469000000000e+14,1.185132500000000000e+15,1.029195819000000000e+15,8.615027801877828129e-01
2.305289387000000000e+14,1.193520557000000000e+15,1.035309989000000000e+15,8.851406166286285293e-01
2.380967717000000000e+14,1.201959147000000000e+15,1.041428914000000000e+15,9.073500592329485359e-01
2.459130425000000000e+14,1.210473765000000000e+15,1.047570082000000000e+15,9.267959549232579475e-01
2.539859069000000000e+14,1.219101145000000000e+15,1.053758735000000000e+15,9.424417252444201587e-01
2.623237882000000000e+14,1.227884530000000000e+15,1.060024306000000000e+15,9.538561102632121536e-01
2.709353866000000000e+14,1.236868627000000000e+15,1.066396719000000000e+15,9.611220346536933912e-01
2.798296876000000000e+14,1.246097221000000000e+15,1.072904675000000000e+15,9.644779219240817714e-01
2.890159718000000000e+14,1.255614700000000000e+15,1.079576718000000000e+15,9.638867363689456180e-01
2.985038245000000000e+14,1.265471952000000000e+15,1.086445320000000000e+15,9.586160753731760575e-01
3.083031457000000000e+14,1.275737913000000000e+15,1.093554756000000000e+15,9.468107525804795310e-01
3.184241602000000000e+14,1.286520002000000000e+15,1.100974841000000000e+15,9.251487494975720871e-01
3.288774286000000000e+14,1.297997825000000000e+15,1.108823278000000000e+15,8.890959797555770816e-01
3.396738582000000000e+14,1.310470892000000000e+15,1.117296773000000000e+15,8.347205066850753585e-01
3.508247144000000000e+14,1.324405168000000000e+15,1.126700246000000000e+15,7.622470704967996280e-01
3.623416323000000000e+14,1.340433453000000000e+15,1.137444010000000000e+15,6.788496850217006218e-01
3.742366291000000000e+14,1.359246721000000000e+15,1.149968303000000000e+15,5.970121475631569030e-01
3.865221163000000000e+14,1.381359852000000000e+15,1.164587266000000000e+15,5.286860750007162935e-01
3.992109130000000000e+14,1.406855494000000000e+15,1.181324030000000000e+15,4.802797916294353486e-01
4.123162591000000000e+14,1.435291770000000000e+15,1.199858619000000000e+15,4.521102902977333082e-01
4.258518292000000000e+14,1.465867178000000000e+15,1.219644516000000000e+15,4.407089566393875280e-01
4.398317467000000000e+14,1.497738294000000000e+15,1.240119559000000000e+15,4.410718457512174950e-01
4.542705986000000000e+14,1.530290739000000000e+15,1.260879561000000000e+15,4.480142702928772147e-01
4.691834511000000000e+14,1.563245352000000000e+15,1.281741226000000000e+15,4.570141507297085792e-01
4.845858645000000000e+14,1.596615841000000000e+15,1.302709227000000000e+15,4.648647965297146856e-01
5.004939103000000000e+14,1.630590582000000000e+15,1.323896972000000000e+15,4.701359888451784319e-01
5.169241874000000000e+14,1.665394085000000000e+15,1.345437572000000000e+15,4.733422315064561570e-01
5.338938397000000000e+14,1.701147380000000000e+15,1.367397408000000000e+15,4.767973239805159413e-01
5.514205739000000000e+14,1.737736613000000000e+15,1.389697986000000000e+15,4.841909723298705726e-01
5.695226780000000000e+14,1.774723106000000000e+15,1.412065968000000000e+15,4.999488238982155996e-01
5.882190402000000000e+14,1.811355899000000000e+15,1.434046809000000000e+15,5.283674908245057367e-01
6.075291689000000000e+14,1.846738722000000000e+15,1.455110057000000000e+15,5.723670488515685273e-01
6.274732130000000000e+14,1.880119051000000000e+15,1.474822815000000000e+15,6.317887981143924803e-01
6.480719826000000000e+14,1.911155794000000000e+15,1.493003860000000000e+15,7.019052703436723384e-01
6.693469713000000000e+14,1.940006033000000000e+15,1.509766273000000000e+15,7.738514631241502073e-01
6.913203780000000000e+14,1.967194889000000000e+15,1.525432961000000000e+15,8.379508003563691521e-01
7.140151304000000000e+14,1.993382310000000000e+15,1.540396341000000000e+15,8.879106194563399779e-01
7.374549090000000000e+14,2.019172326000000000e+15,1.555007623000000000e+15,9.225627492343901892e-01
7.616641717000000000e+14,2.045028896000000000e+15,1.569530569000000000e+15,9.443909476035385886e-01
7.866681790000000000e+14,2.071276684000000000e+15,1.584144598000000000e+15,9.569545240601726732e-01
8.124930211000000000e+14,2.098138480000000000e+15,1.598968124000000000e+15,9.632277864077163354e-01
8.391656443000000000e+14,2.125775305000000000e+15,1.614082472000000000e+15,9.651761351133895106e-01
8.667138797000000000e+14,2.154315522000000000e+15,1.629548865000000000e+15,9.640127490042789127e-01
8.951664721000000000e+14,2.183869314000000000e+15,1.645416835000000000e+15,9.606846526139541931e-01
9.245531098000000000e+14,2.214526590000000000e+15,1.661723471000000000e+15,9.563534422891638576e-01
9.549044558000000000e+14,2.246339066000000000e+15,1.678484384000000000e+15,9.526210115353395125e-01
9.862521795000000000e+14,2.279297839000000000e+15,1.695682775000000000e+15,9.512284633224323827e-01
1.018628990000000000e+15,2.313330644000000000e+15,1.713269249000000000e+15,9.532742975281280895e-01
1.052068671000000000e+15,2.348336390000000000e+15,1.731180774000000000e+15,9.585452643482165191e-01
1.086606114000000000e+15,2.384241374000000000e+15,1.749369758000000000e+15,9.656259622614548066e-01
1.122277356000000000e+15,2.421037402000000000e+15,1.767822616000000000e+15,9.727435771218235772e-01
1.159119619000000000e+15,2.458780189000000000e+15,1.786557640000000000e+15,9.786132169360851618e-01
1.197171343000000000e+15,2.497562808000000000e+15,1.805610661000000000e+15,9.827057718988807533e-01
1.236472235000000000e+15,2.537490432000000000e+15,1.825022009000000000e+15,9.850019056509090598e-01
1.277063301000000000e+15,2.578669435000000000e+15,1.844831028000000000e+15,9.856071819777791898e-01
1.318986896000000000e+15,2.621210378000000000e+15,1.865077486000000000e+15,9.844571279963429955e-01
1.362286764000000000e+15,2.665241605000000000e+15,1.885807899000000000e+15,9.811143624265481478e-01
1.407008086000000000e+15,2.710933753000000000e+15,1.907086601000000000e+15,9.745864263275059169e-01
1.453197524000000000e+15,2.758539684000000000e+15,1.929013290000000000e+15,9.631635847071804424e-01
1.500903276000000000e+15,2.808454767000000000e+15,1.951748838000000000e+15,9.444533203604086324e-01
1.550175117000000000e+15,2.861292771000000000e+15,1.975546626000000000e+15,9.159907958968014352e-01
1.601064461000000000e+15,2.917944642000000000e+15,2.000774357000000000e+15,8.767090872325329354e-01
1.653624407000000000e+15,2.979544175000000000e+15,2.027893468000000000e+15,8.287436075641767541e-01
1.707909797000000000e+15,3.047248061000000000e+15,2.057358715000000000e+15,7.780246031153326136e-01
1.763977275000000000e+15,3.121822770000000000e+15,2.089440273000000000e+15,7.325125406483381507e-01
1.821885343000000000e+15,3.203219688000000000e+15,2.124051166000000000e+15,6.990096155100058439e-01
1.881694425000000000e+15,3.290442820000000000e+15,2.160708009000000000e+15,6.808082092335149271e-01
1.943466927000000000e+15,3.381865712000000000e+15,2.198681235000000000e+15,6.773640500413524723e-01
2.007267304000000000e+15,3.475814699000000000e+15,2.237246484000000000e+15,6.854452433623068330e-01
2.073162127000000000e+15,3.571054702000000000e+15,2.275882099000000000e+15,7.007362882690748584e-01
2.141220155000000000e+15,3.666958023000000000e+15,2.314327885000000000e+15,7.192641836709059433e-01
2.211512400000000000e+15,3.763390259000000000e+15,2.352528032000000000e+15,7.383403210756248614e-01
2.284112207000000000e+15,3.860472810000000000e+15,2.390528687000000000e+15,7.568785720860686794e-01
2.359095331000000000e+15,3.958359827000000000e+15,2.428386882000000000e+15,7.751421758457286426e-01
2.436540009000000000e+15,4.057097651000000000e+15,2.466116250000000000e+15,7.941144722152231328e-01
2.516527051000000000e+15,4.156589354000000000e+15,2.503675662000000000e+15,8.147257674183928655e-01
2.599139918000000000e+15,4.256658584000000000e+15,2.540995671000000000e+15,8.371835865514731800e-01
2.684464811000000000e+15,4.357175381000000000e+15,2.578026288000000000e+15,8.606704934617908087e-01
2.772590760000000000e+15,4.458175202000000000e+15,2.614779433000000000e+15,8.835664183540141714e-01
2.863609719000000000e+15,4.559909043000000000e+15,2.651343964000000000e+15,9.040634796758809655e-01
2.957616659000000000e+15,4.662811101000000000e+15,2.687870398000000000e+15,9.207922412629224729e-01
3.054709671000000000e+15,4.767420610000000000e+15,2.724540331000000000e+15,9.331043844661113251e-01
3.154990065000000000e+15,4.874310006000000000e+15,2.761539837000000000e+15,9.409462957977579034e-01
3.258562476000000000e+15,4.984050150000000000e+15,2.799047120000000000e+15,9.445186777090042174e-01
3.365534976000000000e+15,5.097217072000000000e+15,2.837234955000000000e+15,9.439549576054937496e-01
3.476019182000000000e+15,5.214429233000000000e+15,2.876283143000000000e+15,9.391527848622198693e-01
3.590130377000000000e+15,5.336399532000000000e+15,2.916395034000000000e+15,9.298114678921628462e-01
3.707987629000000000e+15,5.463979268000000000e+15,2.957810352000000000e+15,9.157160425390900027e-01
3.829713914000000000e+15,5.598154065000000000e+15,3.000801758000000000e+15,8.972666230703665313e-01
3.955436245000000000e+15,5.739933265000000000e+15,3.045637860000000000e+15,8.760623201405935978e-01
4.085285804000000000e+15,5.890092502000000000e+15,3.092502749000000000e+15,8.551040247763447288e-01
4.219398081000000000e+15,6.048821779000000000e+15,3.141391704000000000e+15,8.382141543351766533e-01
4.357913012000000000e+15,6.215469891000000000e+15,3.192043221000000000e+15,8.287625951981252292e-01
4.500975130000000000e+15,6.388616444000000000e+15,3.243974139000000000e+15,8.283760268485506062e-01
4.648733708000000000e+15,6.566518420000000000e+15,3.296623811000000000e+15,8.363911528087675240e-01
4.801342924000000000e+15,6.747693983000000000e+15,3.349529219000000000e+15,8.503129858768325722e-01
4.958962014000000000e+15,6.931312367000000000e+15,3.402432727000000000e+15,8.669286294581093344e-01
5.121755443000000000e+15,7.117243265000000000e+15,3.455285661000000000e+15,8.834369179570858988e-01
5.289893076000000000e+15,7.305859145000000000e+15,3.508181959000000000e+15,8.980951925561542204e-01
5.463550352000000000e+15,7.497771495000000000e+15,3.561277580000000000e+15,9.102831027958482313e-01
5.642908471000000000e+15,7.693620276000000000e+15,3.614729569000000000e+15,9.202049736003372615e-01
5.828154581000000000e+15,7.893948774000000000e+15,3.668662102000000000e+15,9.284976523634876910e-01
6.019481974000000000e+15,8.099152950000000000e+15,3.723154620000000000e+15,9.358938650251884539e-01
6.217090286000000000e+15,8.309486451000000000e+15,3.778245413000000000e+15,9.429767013927954356e-01
6.421185709000000000e+15,8.525108857000000000e+15,3.833946219000000000e+15,9.500298113838769876e-01
6.631981202000000000e+15,8.746159654000000000e+15,3.890262472000000000e+15,9.570085368096394873e-01
6.849696716000000000e+15,8.972829305000000000e+15,3.947211468000000000e+15,9.636349184122277034e-01
7.074559423000000000e+15,9.205400692000000000e+15,4.004831958000000000e+15,9.695621319822422812e-01
7.306803951000000000e+15,9.444251155000000000e+15,4.063183409000000000e+15,9.745227622544219148e-01
7.546672631000000000e+15,9.689825988000000000e+15,4.122338396000000000e+15,9.783968448349704694e-01
7.794415750000000000e+15,9.942605101000000000e+15,4.182373855000000000e+15,9.811955195826375098e-01
8.050291812000000000e+15,1.020307916000000000e+16,4.243365131000000000e+15,9.830012362629662048e-01
8.314567806000000000e+15,1.047174094000000000e+16,4.305383956000000000e+15,9.839057466149789821e-01
8.587519485000000000e+15,1.074909041000000000e+16,4.368499688000000000e+15,9.839653230408924589e-01
8.869431656000000000e+15,1.103565023000000000e+16,4.432782811000000000e+15,9.831750530542573419e-01
9.160598475000000000e+15,1.133198869000000000e+16,4.498309823000000000e+15,9.814573910988739769e-01
9.461323756000000000e+15,1.163874848000000000e+16,4.565169066000000000e+15,9.786605174056941525e-01
9.771921284000000000e+15,1.195668003000000000e+16,4.633467068000000000e+15,9.745741195166784943e-01
1.009271515000000000e+16,1.228667185000000000e+16,4.703333806000000000e+15,9.689799916784910261e-01
1.042404007000000000e+16,1.262976189000000000e+16,4.774923554000000000e+15,9.617603650272270599e-01
1.076624177000000000e+16,1.298709730000000000e+16,4.848405024000000000e+15,9.530810211555624800e-01
1.111967731000000000e+16,1.335979488000000000e+16,4.923932022000000000e+15,9.436174667244816572e-01
1.148471548000000000e+16,1.374866547000000000e+16,5.001589050000000000e+15,9.347047027933255148e-01
1.186173716000000000e+16,1.415383526000000000e+16,5.081320571000000000e+15,9.282194424538634525e-01
1.225113577000000000e+16,1.457443234000000000e+16,5.162878269000000000e+15,9.260621411318612495e-01
1.265331759000000000e+16,1.500860926000000000e+16,5.245836626000000000e+15,9.293528374359164568e-01
1.306870230000000000e+16,1.545407340000000000e+16,5.329703427000000000e+15,9.377653442852431631e-01
1.349772330000000000e+16,1.590894657000000000e+16,5.414083623000000000e+15,9.495059453608228894e-01
1.394082826000000000e+16,1.637246190000000000e+16,5.498801597000000000e+15,9.620635886188535491e-01
1.439847953000000000e+16,1.684510488000000000e+16,5.583914129000000000e+15,9.732688891621226190e-01
1.487115463000000000e+16,1.732823131000000000e+16,5.669629115000000000e+15,9.819777950656103371e-01
1.535934677000000000e+16,1.782351635000000000e+16,5.756200237000000000e+15,9.880732194298429416e-01
1.586356534000000000e+16,1.833255359000000000e+16,5.843854920000000000e+15,9.920330609584415704e-01
1.638433646000000000e+16,1.885669133000000000e+16,5.932767749000000000e+15,9.944848780117676590e-01
1.692220352000000000e+16,1.939703262000000000e+16,6.023063297000000000e+15,9.959593037686547135e-01
1.747772774000000000e+16,1.995449979000000000e+16,6.114829465000000000e+15,9.968250288113775781e-01
1.805148879000000000e+16,2.052990341000000000e+16,6.208130656000000000e+15,9.973118536564882231e-01
1.864408534000000000e+16,2.112399484000000000e+16,6.303017431000000000e+15,9.975541458832697383e-01
1.925613572000000000e+16,2.173750117000000000e+16,6.399532715000000000e+15,9.976271291541795039e-01
1.988827857000000000e+16,2.237114739000000000e+16,6.497715579000000000e+15,9.975710657744110144e-01
2.054117348000000000e+16,2.302567020000000000e+16,6.597603508000000000e+15,9.974064659203953909e-01
2.121550171000000000e+16,2.370182637000000000e+16,6.699233641000000000e+15,9.971447102613686386e-01
2.191196688000000000e+16,2.440039576000000000e+16,6.802643171000000000e+15,9.967975192896276759e-01
2.263129568000000000e+16,2.512217797000000000e+16,6.907868753000000000e+15,9.963871183605417237e-01
2.337423871000000000e+16,2.586798024000000000e+16,7.014944723000000000e+15,9.959560144854986419e-01
2.414157116000000000e+16,2.663859643000000000e+16,7.123900169000000000e+15,9.955709111167380110e-01
2.493409370000000000e+16,2.743478347000000000e+16,7.234755885000000000e+15,9.953133088553101082e-01
2.575263327000000000e+16,2.825724916000000000e+16,7.347523131000000000e+15,9.952537850701986821e-01
2.659804396000000000e+16,2.910666735000000000e+16,7.462206184000000000e+15,9.954202530291890172e-01
2.747120789000000000e+16,2.998372283000000000e+16,7.578808679000000000e+15,9.957810356942291552e-01
2.837303617000000000e+16,3.088916728000000000e+16,7.697340928000000000e+15,9.962564421269669568e-01
2.930446977000000000e+16,3.182385849000000000e+16,7.817824508000000000e+15,9.967518685865767170e-01
3.026648059000000000e+16,3.278876729000000000e+16,7.940292405000000000e+15,9.971898665554306262e-01
3.126007243000000000e+16,3.378495982000000000e+16,8.064786010000000000e+15,9.975240324158873850e-01
3.228628203000000000e+16,3.481357321000000000e+16,8.191351534000000000e+15,9.977347853043848636e-01
3.334618016000000000e+16,3.587579885000000000e+16,8.320037573000000000e+15,9.978166071892142774e-01
3.444087276000000000e+16,3.697287800000000000e+16,8.450894334000000000e+15,9.977659301699757233e-01
3.557150207000000000e+16,3.810610774000000000e+16,8.583974123000000000e+15,9.975735375050910347e-01
3.673924782000000000e+16,3.927685362000000000e+16,8.719332559000000000e+15,9.972218924808849971e-01
3.794532847000000000e+16,4.048656438000000000e+16,8.857029931000000000e+15,9.966872095793559705e-01
3.919100249000000000e+16,4.173678322000000000e+16,8.997132047000000000e+15,9.959462704018502421e-01
4.047756966000000000e+16,4.302914839000000000e+16,9.139709829000000000e+15,9.949872295975787928e-01
4.180637241000000000e+16,4.436537664000000000e+16,9.284837057000000000e+15,9.938208227207088186e-01
4.317879727000000000e+16,4.574722924000000000e+16,9.432586417000000000e+15,9.924846096161530351e-01
4.459627627000000000e+16,4.717647379000000000e+16,9.583025395000000000e+15,9.910321000629465082e-01
4.606028844000000000e+16,4.865486942000000000e+16,9.736214918000000000e+15,9.895048177569198966e-01
4.757236139000000000e+16,5.018420499000000000e+16,9.892213516000000000e+15,9.878949370811606068e-01
4.913407286000000000e+16,5.176640712000000000e+16,1.005108818000000000e+16,9.861093889250100997e-01
5.074705239000000000e+16,5.340372246000000000e+16,1.021293173000000000e+16,9.839402507594919856e-01
5.241298302000000000e+16,5.509897865000000000e+16,1.037788646000000000e+16,9.810335917125445615e-01
5.413360303000000000e+16,5.685595927000000000e+16,1.054617680000000000e+16,9.768380690168513292e-01
5.591070777000000000e+16,5.867998349000000000e+16,1.071815863000000000e+16,9.705197101297604600e-01
5.774615152000000000e+16,6.057883296000000000e+16,1.089439679000000000e+16,9.608584539792779378e-01
5.964184946000000000e+16,6.256417578000000000e+16,1.107578174000000000e+16,9.462166911468428143e-01
6.159977960000000000e+16,6.465344809000000000e+16,1.126367774000000000e+16,9.248029460490322373e-01
6.362198493000000000e+16,6.687148159000000000e+16,1.146003648000000000e+16,8.955475903022643847e-01
6.571057546000000000e+16,6.924969856000000000e+16,1.166728879000000000e+16,8.596397873703579551e-01
6.786773051000000000e+16,7.181905705000000000e+16,1.188770765000000000e+16,8.219305046723026642e-01
7.009570091000000000e+16,7.459403041000000000e+16,1.212206239000000000e+16,7.907104869597536556e-01
7.239681141000000000e+16,7.755276307000000000e+16,1.236805938000000000e+16,7.751082277345301419e-01
7.477346305000000000e+16,8.062982788000000000e+16,1.261993721000000000e+16,7.811749006844168619e-01
7.722813571000000000e+16,8.373677624000000000e+16,1.287033817000000000e+16,8.086851382854403081e-01
7.976339068000000000e+16,8.680215100000000000e+16,1.311358712000000000e+16,8.504504773159016207e-01
8.238187331000000000e+16,8.980043508000000000e+16,1.334785775000000000e+16,8.952829278439384808e-01
8.508631583000000000e+16,9.275004203000000000e+16,1.357478871000000000e+16,9.334315953715981440e-01
8.787954012000000000e+16,9.569049634000000000e+16,1.379754510000000000e+16,9.605121050677960515e-01
9.076446073000000000e+16,9.866095821000000000e+16,1.401912144000000000e+16,9.772658178563381481e-01
9.374408788000000000e+16,1.016907281000000000e+17,1.424165092000000000e+16,9.867189837893384219e-01
9.682153060000000000e+16,1.047990278000000000e+17,1.446643867000000000e+16,9.917921406229026626e-01
1.000000000000000000e+17,1.079980935000000000e+17,1.469423009000000000e+16,9.935617764899294935e-01
