pressurec2,energy_densityc2,baryon_density,cs2c2
2.121550171000000000e+16,2.830120723000000000e+16,1.017692455000000000e+16,9.515903390627863390e-01
2.191196688000000000e+16,2.903165367000000000e+16,1.032602885000000000e+16,9.551911867709391712e-01
2.263129568000000000e+16,2.978334001000000000e+16,1.047735212000000000e+16,9.585293301239892205e-01
2.337423871000000000e+16,3.055711683000000000e+16,1.063096545000000000e+16,9.615886917112372867e-01
2.414157116000000000e+16,3.135387475000000000e+16,1.078694253000000000e+16,9.643723136425108589e-01
2.493409370000000000e+16,3.217453337000000000e+16,1.094535726000000000e+16,9.668956376251611751e-01
2.575263327000000000e+16,3.302003448000000000e+16,1.110628229000000000e+16,9.691812067868206260e-01
2.659804396000000000e+16,3.389133743000000000e+16,1.126978803000000000e+16,9.712544167113740246e-01
2.747120789000000000e+16,3.478941826000000000e+16,1.143594251000000000e+16,9.731392903117269677e-01
2.837303617000000000e+16,3.571527196000000000e+16,1.160481176000000000e+16,9.748567910431988892e-01
2.930446977000000000e+16,3.666991471000000000e+16,1.177646018000000000e+16,9.764238825684343759e-01
3.026648059000000000e+16,3.765438864000000000e+16,1.195095131000000000e+16,9.778522035209291641e-01
3.126007243000000000e+16,3.866976767000000000e+16,1.212834879000000000e+16,9.791487470056393638e-01
3.228628203000000000e+16,3.971716208000000000e+16,1.230871695000000000e+16,9.803168563015958181e-01
3.334618016000000000e+16,4.079772367000000000e+16,1.249212154000000000e+16,9.813569134377165826e-01
3.444087276000000000e+16,4.191264998000000000e+16,1.267863018000000000e+16,9.822673427556746217e-01
3.557150207000000000e+16,4.306318823000000000e+16,1.286831276000000000e+16,9.830452574757990725e-01
3.673924782000000000e+16,4.425063884000000000e+16,1.306124170000000000e+16,9.836874732722624692e-01
3.794532847000000000e+16,4.547635761000000000e+16,1.325749204000000000e+16,9.841910056337149770e-01
3.919100249000000000e+16,4.674175845000000000e+16,1.345714150000000000e+16,9.845530999251628224e-01
4.047756966000000000e+16,4.804831566000000000e+16,1.366027054000000000e+16,9.847715329131829787e-01
4.180637241000000000e+16,4.939756606000000000e+16,1.386696233000000000e+16,9.848445791210549416e-01
4.317879727000000000e+16,5.079111155000000000e+16,1.407730283000000000e+16,9.847713218515523614e-01
4.459627627000000000e+16,5.223062038000000000e+16,1.429138060000000000e+16,9.845522013144862861e-01
4.606028844000000000e+16,5.371782802000000000e+16,1.450928658000000000e+16,9.841895885483873396e-01
4.757236139000000000e+16,5.525453637000000000e+16,1.473111368000000000e+16,9.836888887628618683e-01
4.913407286000000000e+16,5.684261034000000000e+16,1.495695593000000000e+16,9.830600058139293829e-01
5.074705239000000000e+16,5.848397078000000000e+16,1.518690727000000000e+16,9.823193346579592866e-01
5.241298302000000000e+16,6.018058183000000000e+16,1.542105957000000000e+16,9.814917934441238501e-01
5.413360303000000000e+16,6.193443274000000000e+16,1.565950007000000000e+16,9.806125512379215703e-01
5.591070777000000000e+16,6.374751329000000000e+16,1.590230819000000000e+16,9.797283095124138530e-01
5.774615152000000000e+16,6.562178349000000000e+16,1.614955176000000000e+16,9.788972421273742786e-01
5.964184946000000000e+16,6.755914051000000000e+16,1.640128326000000000e+16,9.781870219078422357e-01
6.159977960000000000e+16,6.956138695000000000e+16,1.665753648000000000e+16,9.776706877503815729e-01
6.362198493000000000e+16,7.163020662000000000e+16,1.691832441000000000e+16,9.774196372971173385e-01
6.571057546000000000e+16,7.376715735000000000e+16,1.718363948000000000e+16,9.774948504943037353e-01
6.786773051000000000e+16,7.597368511000000000e+16,1.745345641000000000e+16,9.779378564575609278e-01
7.009570091000000000e+16,7.825116439000000000e+16,1.772773802000000000e+16,9.787624058942387961e-01
7.239681141000000000e+16,8.060096470000000000e+16,1.800644380000000000e+16,9.799495570089289398e-01
7.477346305000000000e+16,8.302453425000000000e+16,1.828953982000000000e+16,9.814480135034857611e-01
7.722813571000000000e+16,8.552348802000000000e+16,1.857700838000000000e+16,9.831794986803995551e-01
7.976339068000000000e+16,8.809968741000000000e+16,1.886885603000000000e+16,9.850487972653210189e-01
8.238187331000000000e+16,9.075529550000000000e+16,1.916511814000000000e+16,9.869566786065230302e-01
8.508631583000000000e+16,9.349280088000000000e+16,1.946585968000000000e+16,9.888119116917851725e-01
8.787954012000000000e+16,9.631501186000000000e+16,1.977117259000000000e+16,9.905409750656282153e-01
9.076446073000000000e+16,9.922502222000000000e+16,2.008117035000000000e+16,9.920935675347224425e-01
9.374408788000000000e+16,1.022261633000000000e+17,2.039598135000000000e+16,9.934428993398664032e-01
9.682153060000000000e+16,1.053219527000000000e+17,2.071574244000000000e+16,9.945827063095029619e-01
1.000000000000000000e+17,1.085160479000000000e+17,2.104059340000000000e+16,9.951079103716131691e-01
