pressurec2,energy_densityc2,baryon_density,cs2c2
2.876854090000000000e+11,1.000087263000000000e+14,9.958191318000000000e+13,6.813003143041341560e-03
2.971295819000000000e+11,1.012827473000000000e+14,1.008468333000000000e+14,8.182900101406036242e-03
3.068837892000000000e+11,1.023850279000000000e+14,1.019411287000000000e+14,9.628220392803686981e-03
3.169582089000000000e+11,1.033613898000000000e+14,1.029103198000000000e+14,1.104115017010196681e-02
3.273633529000000000e+11,1.042507513000000000e+14,1.037930600000000000e+14,1.230597195900483276e-02
3.381100782000000000e+11,1.050854419000000000e+14,1.046214512000000000e+14,1.332537971427820087e-02
3.492095985000000000e+11,1.058920628000000000e+14,1.054219010000000000e+14,1.404400924450511200e-02
3.606734952000000000e+11,1.066923200000000000e+14,1.062159513000000000e+14,1.446158524627084996e-02
3.725137301000000000e+11,1.075033098000000000e+14,1.070205635000000000e+14,1.463186536692185138e-02
3.847426577000000000e+11,1.083372005000000000e+14,1.078478046000000000e+14,1.464941542789585140e-02
3.973730381000000000e+11,1.092003215000000000e+14,1.087039456000000000e+14,1.463172806068023177e-02
4.104180503000000000e+11,1.100919822000000000e+14,1.095882925000000000e+14,1.470273330407152051e-02
4.238913057000000000e+11,1.110037488000000000e+14,1.104924724000000000e+14,1.498270573381485157e-02
4.378068629000000000e+11,1.119198903000000000e+14,1.114008790000000000e+14,1.558506520603231832e-02
4.521792417000000000e+11,1.128196407000000000e+14,1.122929201000000000e+14,1.661543889738901353e-02
4.670234388000000000e+11,1.136811785000000000e+14,1.131469652000000000e+14,1.816764341046774728e-02
4.823549431000000000e+11,1.144862385000000000e+14,1.139449170000000000e+14,2.030878528907126973e-02
4.981897519000000000e+11,1.152238503000000000e+14,1.146759162000000000e+14,2.304579159054626764e-02
5.145443878000000000e+11,1.158920569000000000e+14,1.153380394000000000e+14,2.627238165967074601e-02
5.314359158000000000e+11,1.164974772000000000e+14,1.159378616000000000e+14,2.971116927185796577e-02
5.488819610000000000e+11,1.170535402000000000e+14,1.164887016000000000e+14,3.288959230126213551e-02
5.669007271000000000e+11,1.175785571000000000e+14,1.170087085000000000e+14,3.519587333302886395e-02
5.855110156000000000e+11,1.180946982000000000e+14,1.175198451000000000e+14,3.603801897095697954e-02
6.047322449000000000e+11,1.186283423000000000e+14,1.180482308000000000e+14,3.506201572324913612e-02
6.245844712000000000e+11,1.192119634000000000e+14,1.186260068000000000e+14,3.231675747264045606e-02
6.450884089000000000e+11,1.198875410000000000e+14,1.192947067000000000e+14,2.826166875453540658e-02
6.662654525000000000e+11,1.207110446000000000e+14,1.201096877000000000e+14,2.360003276069486816e-02
6.881376986000000000e+11,1.217569144000000000e+14,1.211445551000000000e+14,1.902928455091961596e-02
7.107279697000000000e+11,1.231198672000000000e+14,1.224929366000000000e+14,1.504520069082739692e-02
7.340598370000000000e+11,1.249095164000000000e+14,1.242631502000000000e+14,1.187818872080834490e-02
7.581576458000000000e+11,1.272324369000000000e+14,1.265604626000000000e+14,9.545590093690888012e-03
7.830465404000000000e+11,1.301599736000000000e+14,1.294552623000000000e+14,7.949277002373130591e-03
8.087524909000000000e+11,1.336893920000000000e+14,1.329446634000000000e+14,6.960572625608733160e-03
8.353023195000000000e+11,1.377168141000000000e+14,1.369257726000000000e+14,6.470299184044073920e-03
8.627237292000000000e+11,1.420424323000000000e+14,1.412008898000000000e+14,6.408868580054151269e-03
8.910453325000000000e+11,1.464136129000000000e+14,1.455201885000000000e+14,6.748987821646523950e-03
9.202966809000000000e+11,1.505883892000000000e+14,1.496445372000000000e+14,7.499456268584310872e-03
9.505082962000000000e+11,1.543894915000000000e+14,1.533988950000000000e+14,8.692802897038064830e-03
9.817117023000000000e+11,1.577278840000000000e+14,1.566954985000000000e+14,1.036603141286665530e-02
1.013939458000000000e+12,1.605947941000000000e+14,1.595258965000000000e+14,1.253402826346388700e-02
1.047225190000000000e+12,1.630360235000000000e+14,1.619355095000000000e+14,1.515881210831745984e-02
1.081603630000000000e+12,1.651243150000000000e+14,1.639963089000000000e+14,1.812466487005852736e-02
1.117110651000000000e+12,1.669387767000000000e+14,1.657864946000000000e+14,2.123359958792463836e-02
1.153783300000000000e+12,1.685532576000000000e+14,1.673790261000000000e+14,2.423109022884257363e-02
1.191659843000000000e+12,1.700316796000000000e+14,1.688370244000000000e+14,2.685844935345702705e-02
1.230779803000000000e+12,1.714274232000000000e+14,1.702131751000000000e+14,2.891330534610528358e-02
1.271183997000000000e+12,1.727844520000000000e+14,1.715508453000000000e+14,3.029485880366435124e-02
1.312914585000000000e+12,1.741386977000000000e+14,1.728854571000000000e+14,3.101720045106202972e-02
1.356015111000000000e+12,1.755190774000000000e+14,1.742454956000000000e+14,3.119021037550365194e-02
1.400530545000000000e+12,1.769478887000000000e+14,1.756529044000000000e+14,3.098048624581654226e-02
1.446507339000000000e+12,1.784407605000000000e+14,1.771230425000000000e+14,3.056959281096553044e-02
1.493993464000000000e+12,1.800063820000000000e+14,1.786644237000000000e+14,3.012222108672474308e-02
1.543038469000000000e+12,1.816464633000000000e+14,1.802786844000000000e+14,2.976717750856099770e-02
1.593693530000000000e+12,1.833563664000000000e+14,1.819612116000000000e+14,2.959098089079692170e-02
1.646011502000000000e+12,1.851264812000000000e+14,1.837025034000000000e+14,2.963936585034010474e-02
1.700046975000000000e+12,1.869443447000000000e+14,1.854902585000000000e+14,2.992069726278869662e-02
1.755856331000000000e+12,1.887972170000000000e+14,1.873119132000000000e+14,3.040979697719025168e-02
1.813497804000000000e+12,1.906746079000000000e+14,1.891571246000000000e+14,3.105271521345557770e-02
1.873031539000000000e+12,1.925702330000000000e+14,1.910196909000000000e+14,3.177272693410629345e-02
1.934519654000000000e+12,1.944831911000000000e+14,1.928987034000000000e+14,3.247907918709311281e-02
1.998026309000000000e+12,1.964182433000000000e+14,1.947988138000000000e+14,3.307993314475886348e-02
2.063617768000000000e+12,1.983852934000000000e+14,1.967297169000000000e+14,3.349934079427353134e-02
2.131362472000000000e+12,2.003980795000000000e+14,1.987048598000000000e+14,3.369513561707694616e-02
2.201331107000000000e+12,2.024721923000000000e+14,2.007394924000000000e+14,3.367258093329388025e-02
2.273596682000000000e+12,2.046223998000000000e+14,2.028480411000000000e+14,3.349121470065030692e-02
2.348234601000000000e+12,2.068591406000000000e+14,2.050406709000000000e+14,3.326292027766686310e-02
2.425322742000000000e+12,2.091843931000000000e+14,2.073192438000000000e+14,3.314389302807237148e-02
2.504941542000000000e+12,2.115872609000000000e+14,2.096730051000000000e+14,3.332630872596384353e-02
2.587174079000000000e+12,2.140403735000000000e+14,2.120750779000000000e+14,3.403463157663903088e-02
2.672106155000000000e+12,2.164987068000000000e+14,2.144813339000000000e+14,3.553225968887141484e-02
2.759826392000000000e+12,2.189023952000000000e+14,2.168331733000000000e+14,3.814172196981256702e-02
2.850426321000000000e+12,2.211841724000000000e+14,2.190648285000000000e+14,4.227835930236896467e-02
2.944000475000000000e+12,2.232802949000000000e+14,2.211140585000000000e+14,4.849421067145999464e-02
3.040646493000000000e+12,2.251418863000000000e+14,2.229332331000000000e+14,5.752332292605604608e-02
3.140465219000000000e+12,2.267429305000000000e+14,2.244971187000000000e+14,7.030714001569465799e-02
3.243560807000000000e+12,2.280823981000000000e+14,2.258049178000000000e+14,8.796410267148158102e-02
3.350040830000000000e+12,2.291803782000000000e+14,2.268764511000000000e+14,1.116490254143587962e-01
3.460016392000000000e+12,2.300705561000000000e+14,2.277447820000000000e+14,1.422567943999011875e-01
3.573602246000000000e+12,2.307920807000000000e+14,2.284482612000000000e+14,1.799982181476790233e-01
3.690916911000000000e+12,2.313831185000000000e+14,2.290242329000000000e+14,2.239771134314570977e-01
3.812082796000000000e+12,2.318771088000000000e+14,2.295053866000000000e+14,2.720172054218945035e-01
3.937226330000000000e+12,2.323013536000000000e+14,2.299183913000000000e+14,3.209168853625190554e-01
4.066478092000000000e+12,2.326771999000000000e+14,2.302840827000000000e+14,3.670683047054500436e-01
4.199972947000000000e+12,2.330210223000000000e+14,2.306184299000000000e+14,4.071543287091888286e-01
4.337850188000000000e+12,2.333454571000000000e+14,2.309337433000000000e+14,4.386109501881354511e-01
4.480253680000000000e+12,2.336606101000000000e+14,2.312398554000000000e+14,4.597344575587133941e-01
4.627332012000000000e+12,2.339751499000000000e+14,2.315451862000000000e+14,4.695284437324314109e-01
4.779238650000000000e+12,2.342973237000000000e+14,2.318577316000000000e+14,4.674796405136850685e-01
4.936132098000000000e+12,2.346360052000000000e+14,2.321860793000000000e+14,4.534379991588555203e-01
5.098176064000000000e+12,2.350019257000000000e+14,2.325405989000000000e+14,4.276953497155367989e-01
5.265539630000000000e+12,2.354092990000000000e+14,2.329350091000000000e+14,3.912530224639344523e-01
5.438397428000000000e+12,2.358781080000000000e+14,2.333885795000000000e+14,3.461549648096977627e-01
5.616929824000000000e+12,2.364373483000000000e+14,2.339292482000000000e+14,2.956270282308962605e-01
5.801323104000000000e+12,2.371295144000000000e+14,2.345979274000000000e+14,2.437639786012074095e-01
5.991769669000000000e+12,2.380162890000000000e+14,2.354539520000000000e+14,1.947419306272111239e-01
6.188468239000000000e+12,2.391845775000000000e+14,2.365808366000000000e+14,1.518557604240388381e-01
6.391624053000000000e+12,2.407506117000000000e+14,2.380901464000000000e+14,1.168728808718847573e-01
6.601449093000000000e+12,2.428577477000000000e+14,2.401192749000000000e+14,9.000875520348627923e-02
6.818162295000000000e+12,2.456623024000000000e+14,2.428177232000000000e+14,7.039947581230694695e-02
7.041989785000000000e+12,2.493030783000000000e+14,2.463177539000000000e+14,5.671961198393785097e-02
7.273165113000000000e+12,2.538566135000000000e+14,2.506914622000000000e+14,4.765267778878862215e-02
7.511929493000000000e+12,2.592912043000000000e+14,2.559068507000000000e+14,4.213777253998605282e-02
7.758532061000000000e+12,2.654400915000000000e+14,2.618024707000000000e+14,3.945036941118204576e-02
8.013230128000000000e+12,2.720128843000000000e+14,2.680988234000000000e+14,3.919483122582054224e-02
8.276289456000000000e+12,2.786484985000000000e+14,2.744494789000000000e+14,4.127419016715441757e-02
8.547984529000000000e+12,2.849916306000000000e+14,2.805144965000000000e+14,4.586553238898282564e-02
8.828598841000000000e+12,2.907626665000000000e+14,2.860272255000000000e+14,5.340381138298536806e-02
9.118425196000000000e+12,2.957967573000000000e+14,2.908313372000000000e+14,6.455332993879797643e-02
9.417766007000000000e+12,3.000460043000000000e+14,2.948824842000000000e+14,8.013941317782495577e-02
9.726933615000000000e+12,3.035536376000000000e+14,2.982232670000000000e+14,1.010074662278387381e-01
1.004625062000000000e+13,3.064171839000000000e+14,3.009478444000000000e+14,1.277809585611943133e-01
1.037605020000000000e+13,3.087551186000000000e+14,3.031700259000000000e+14,1.605495437176019946e-01
1.071667648000000000e+13,3.106836720000000000e+14,3.050011642000000000e+14,1.986014553382972614e-01
1.106848489000000000e+13,3.123043728000000000e+14,3.065383401000000000e+14,2.403445615305296323e-01
1.143184250000000000e+13,3.136998457000000000e+14,3.078604307000000000e+14,2.835102981120568577e-01
1.180712847000000000e+13,3.149344549000000000e+14,3.090287879000000000e+14,3.256024312742938909e-01
1.219473437000000000e+13,3.160570679000000000e+14,3.100899188000000000e+14,3.644094290229954458e-01
1.259506464000000000e+13,3.171043315000000000e+14,3.110786393000000000e+14,3.983738321640208357e-01
1.300853701000000000e+13,3.181036672000000000e+14,3.120209473000000000e+14,4.267240458211969401e-01
1.343558290000000000e+13,3.190756709000000000e+14,3.129363203000000000e+14,4.494022929784667886e-01
1.387664791000000000e+13,3.200358924000000000e+14,3.138394180000000000e+14,4.668719530858758127e-01
1.433219226000000000e+13,3.209961313000000000e+14,3.147413204000000000e+14,4.798944309737601666e-01
1.480269127000000000e+13,3.219653671000000000e+14,3.156504172000000000e+14,4.893348293941111038e-01
1.528863588000000000e+13,3.229504555000000000e+14,3.165730720000000000e+14,4.960055853295388673e-01
1.579053314000000000e+13,3.239567278000000000e+14,3.175141929000000000e+14,5.005518662090424620e-01
1.630890676000000000e+13,3.249885631000000000e+14,3.184777740000000000e+14,5.033780677185488717e-01
1.684429760000000000e+13,3.260499945000000000e+14,3.194674647000000000e+14,5.046121509141842099e-01
1.739726432000000000e+13,3.271453547000000000e+14,3.204871718000000000e+14,5.041040206581235417e-01
1.796838391000000000e+13,3.282799788000000000e+14,3.215417096000000000e+14,5.014486478298727512e-01
1.855825228000000000e+13,3.294609826000000000e+14,3.226375152000000000e+14,4.960400701186198358e-01
1.916748492000000000e+13,3.306981191000000000e+14,3.237834288000000000e+14,4.871577411338958163e-01
1.979671753000000000e+13,3.320047627000000000e+14,3.249915846000000000e+14,4.740686665537759414e-01
2.044660667000000000e+13,3.333991656000000000e+14,3.262785441000000000e+14,4.561519861139560206e-01
2.111783044000000000e+13,3.349060640000000000e+14,3.276667382000000000e+14,4.330555562273843417e-01
2.181108924000000000e+13,3.365587274000000000e+14,3.291863019000000000e+14,4.048611062268491212e-01
2.252710643000000000e+13,3.384014674000000000e+14,3.308773086000000000e+14,3.722216566950968808e-01
2.326662911000000000e+13,3.404923959000000000e+14,3.327922065000000000e+14,3.364129515511850022e-01
2.403042894000000000e+13,3.429058097000000000e+14,3.349978845000000000e+14,2.992361258290081594e-01
2.481930289000000000e+13,3.457329622000000000e+14,3.375762379000000000e+14,2.627542175840021921e-01
2.563407409000000000e+13,3.490792647000000000e+14,3.406214746000000000e+14,2.289337853675547096e-01
2.647559271000000000e+13,3.530553471000000000e+14,3.442318689000000000e+14,1.993205706405912769e-01
2.734473680000000000e+13,3.577601036000000000e+14,3.484943430000000000e+14,1.748578194018796661e-01
2.824241326000000000e+13,3.632566792000000000e+14,3.534628446000000000e+14,1.558992313806110697e-01
2.916955876000000000e+13,3.695461171000000000e+14,3.591348700000000000e+14,1.423754860268860167e-01
3.012714071000000000e+13,3.765476476000000000e+14,3.654342498000000000e+14,1.340020851444603811e-01
3.111615828000000000e+13,3.840962138000000000e+14,3.722096300000000000e+14,1.304546094392676769e-01
3.213764344000000000e+13,3.919619693000000000e+14,3.792526706000000000e+14,1.314847883893811298e-01
3.319266205000000000e+13,3.998874662000000000e+14,3.863318520000000000e+14,1.369617567913631873e-01
3.428231494000000000e+13,4.076309769000000000e+14,3.932313480000000000e+14,1.468545811010835145e-01
3.540773909000000000e+13,4.150013693000000000e+14,3.997819130000000000e+14,1.611755509883209814e-01
3.657010881000000000e+13,4.218758306000000000e+14,4.058761662000000000e+14,1.798893289876012380e-01
3.777063695000000000e+13,4.282000999000000000e+14,4.114681983000000000e+14,2.028136932848205176e-01
3.901057617000000000e+13,4.339760485000000000e+14,4.165620042000000000e+14,2.295331849495033938e-01
4.029122028000000000e+13,4.392442956000000000e+14,4.211956793000000000e+14,2.593358796079447415e-01
4.161390553000000000e+13,4.440678654000000000e+14,4.254267202000000000e+14,2.912047177558376720e-01
4.298001206000000000e+13,4.485193787000000000e+14,4.293206017000000000e+14,3.238621605607831522e-01
4.439096531000000000e+13,4.526728821000000000e+14,4.329435459000000000e+14,3.558564407199154012e-01
4.584823751000000000e+13,4.565994805000000000e+14,4.363586962000000000e+14,3.856874237751490297e-01
4.735334923000000000e+13,4.603655437000000000e+14,4.396245763000000000e+14,4.119247570478101750e-01
4.890787094000000000e+13,4.640329347000000000e+14,4.427953192000000000e+14,4.333011102454914498e-01
5.051342469000000000e+13,4.676602995000000000e+14,4.459218109000000000e+14,4.487828478982448521e-01
5.217168576000000000e+13,4.713050489000000000e+14,4.490534100000000000e+14,4.576147435089166771e-01
5.388438443000000000e+13,4.750257834000000000e+14,4.522400222000000000e+14,4.593414986503919217e-01
5.565330778000000000e+13,4.788852399000000000e+14,4.555345857000000000e+14,4.538206455081458257e-01
5.748030158000000000e+13,4.829537067000000000e+14,4.589959124000000000e+14,4.412382525091210761e-01
5.936727216000000000e+13,4.873130650000000000e+14,4.626920083000000000e+14,4.221229679901147280e-01
6.131618845000000000e+13,4.920615052000000000e+14,4.667039031000000000e+14,3.973519425826948503e-01
6.332908400000000000e+13,4.973189074000000000e+14,4.711299619000000000e+14,3.681165467844005890e-01
6.540805915000000000e+13,5.032331316000000000e+14,4.760908754000000000e+14,3.358307510232728665e-01
6.755528315000000000e+13,5.099872775000000000e+14,4.817353572000000000e+14,3.020006130815773293e-01
6.977299650000000000e+13,5.178077718000000000e+14,4.882464157000000000e+14,2.680759726049838365e-01
7.206351321000000000e+13,5.269731732000000000e+14,4.958480927000000000e+14,2.353158195174967215e-01
7.442922330000000000e+13,5.378230345000000000e+14,5.048121195000000000e+14,2.047065196644179130e-01
7.687259522000000000e+13,5.507644881000000000e+14,5.154625790000000000e+14,1.769384174873207538e-01
7.939617845000000000e+13,5.662730879000000000e+14,5.281757927000000000e+14,1.524213909819137069e-01
8.200260620000000000e+13,5.848821844000000000e+14,5.433708923000000000e+14,1.313283101004298348e-01
8.469459808000000000e+13,6.071528504000000000e+14,5.614848182000000000e+14,1.136501390225807956e-01
8.747496302000000000e+13,6.336164626000000000e+14,5.829257104000000000e+14,9.924967791019578822e-02
9.034660212000000000e+13,6.646868897000000000e+14,6.080026913000000000e+14,8.791176263684363779e-02
9.331251175000000000e+13,7.005485299000000000e+14,6.368375091000000000e+14,7.939064319409966375e-02
9.637578664000000000e+13,7.410417433000000000e+14,6.692756024000000000e+14,7.345150035401618038e-02
9.953962310000000000e+13,7.855812972000000000e+14,7.048249585000000000e+14,6.990380139123490710e-02
1.028073224000000000e+14,8.331485232000000000e+14,7.426545488000000000e+14,6.862765178351029616e-02
1.061822941000000000e+14,8.823776099000000000e+14,7.816673137000000000e+14,6.959357269876270680e-02
1.096680598000000000e+14,9.317278255000000000e+14,8.206396876000000000e+14,7.287048472820942258e-02
1.132682567000000000e+14,9.797014607000000000e+14,8.583946310000000000e+14,7.862672831559848474e-02
1.169866413000000000e+14,1.025041251000000000e+15,8.939555528000000000e+14,8.712170437549254798e-02
1.208270935000000000e+14,1.066860263000000000e+15,9.266448616000000000e+14,9.867770935933918575e-02
1.247936205000000000e+14,1.104684718000000000e+15,9.561131651000000000e+14,1.136337585165616559e-01
1.288903612000000000e+14,1.138416054000000000e+15,9.823054432000000000e+14,1.322778024541767794e-01
1.331215903000000000e+14,1.168244738000000000e+15,1.005390562000000000e+15,1.547543036031338581e-01
1.374917226000000000e+14,1.194549712000000000e+15,1.025680908000000000e+15,1.809655379325619540e-01
1.420053182000000000e+14,1.217806214000000000e+15,1.043559754000000000e+15,2.104956402948122141e-01
1.466670866000000000e+14,1.238514713000000000e+15,1.059425939000000000e+15,2.425895540155448282e-01
1.514818922000000000e+14,1.257153712000000000e+15,1.073657633000000000e+15,2.762135264038784177e-01
1.564547589000000000e+14,1.274152994000000000e+15,1.086592226000000000e+15,3.102015339975264796e-01
1.615908754000000000e+14,1.289881494000000000e+15,1.098517627000000000e+15,3.434593292395510811e-01
1.668956010000000000e+14,1.304644240000000000e+15,1.109670567000000000e+15,3.751611297851445426e-01
1.723744708000000000e+14,1.318684846000000000e+15,1.120239127000000000e+15,4.048869277447008086e-01
1.780332016000000000e+14,1.332190217000000000e+15,1.130366898000000000e+15,4.326780273207069261e-01
1.838776980000000000e+14,1.345295861000000000e+15,1.140157544000000000e+15,4.589879395920061222e-01
1.899140582000000000e+14,1.358092463000000000e+15,1.149680246000000000e+15,4.845491734051059485e-01
1.961485809000000000e+14,1.370633588000000000e+15,1.158975914000000000e+15,5.101934422980549666e-01
2.025877712000000000e+14,1.382945112000000000e+15,1.168064562000000000e+15,5.366448655477352725e-01
2.092383480000000000e+14,1.395036525000000000e+15,1.176953948000000000e+15,5.643289019163493236e-01
2.161072509000000000e+14,1.406912666000000000e+15,1.185648356000000000e+15,5.932458638511691751e-01
2.232016469000000000e+14,1.418583830000000000e+15,1.194156026000000000e+15,6.229259235305997233e-01
2.305289387000000000e+14,1.430072935000000000e+15,1.202494281000000000e+15,6.525026973842386058e-01
2.380967717000000000e+14,1.441417982000000000e+15,1.210691143000000000e+15,6.808964954880702969e-01
2.459130425000000000e+14,1.452670572000000000e+15,1.218784057000000000e+15,7.070375838428976101e-01
2.539859069000000000e+14,1.463891908000000000e+15,1.226816838000000000e+15,7.300752051625754024e-01
2.623237882000000000e+14,1.475147722000000000e+15,1.234835911000000000e+15,7.495069285575428619e-01
2.709353866000000000e+14,1.486503733000000000e+15,1.242887009000000000e+15,7.652069202515396906e-01
2.798296876000000000e+14,1.498022123000000000e+15,1.251012667000000000e+15,7.773841409069343067e-01
2.890159718000000000e+14,1.509759019000000000e+15,1.259250484000000000e+15,7.865031578529346756e-01
2.985038245000000000e+14,1.521762747000000000e+15,1.267631977000000000e+15,7.931896607518420517e-01
3.083031457000000000e+14,1.534072811000000000e+15,1.276181961000000000e+15,7.981389725144788505e-01
3.184241602000000000e+14,1.546719434000000000e+15,1.284918359000000000e+15,8.020319283456649462e-01
3.288774286000000000e+14,1.559723936000000000e+15,1.293852585000000000e+15,8.054481252832412785e-01
3.396738582000000000e+14,1.573100362000000000e+15,1.302990789000000000e+15,8.087918780590679368e-01
3.508247144000000000e+14,1.586858228000000000e+15,1.312335826000000000e+15,8.122455401337503877e-01
3.623416323000000000e+14,1.601006208000000000e+15,1.321889819000000000e+15,8.157494818223010036e-01
3.742366291000000000e+14,1.615556394000000000e+15,1.331657029000000000e+15,8.190200063617709691e-01
3.865221163000000000e+14,1.630528315000000000e+15,1.341646477000000000e+15,8.216029961104287516e-01
3.992109130000000000e+14,1.645952260000000000e+15,1.351874029000000000e+15,8.229383278785843414e-01
4.123162591000000000e+14,1.661871941000000000e+15,1.362363965000000000e+15,8.224133022843449492e-01
4.258518292000000000e+14,1.678346950000000000e+15,1.373150356000000000e+15,8.194079437836681024e-01
4.398317467000000000e+14,1.695455083000000000e+15,1.384278295000000000e+15,8.133292722642848638e-01
4.542705986000000000e+14,1.713295260000000000e+15,1.395805460000000000e+15,8.036341912225430928e-01
4.691834511000000000e+14,1.731991250000000000e+15,1.407804122000000000e+15,7.898710705307077085e-01
4.845858645000000000e+14,1.751695676000000000e+15,1.420363239000000000e+15,7.717539931753769622e-01
5.004939103000000000e+14,1.772593369000000000e+15,1.433590054000000000e+15,7.492665545569576757e-01
5.169241874000000000e+14,1.794902251000000000e+15,1.447610042000000000e+15,7.227806587770280178e-01
5.338938397000000000e+14,1.818868921000000000e+15,1.462563541000000000e+15,6.931480389422308708e-01
5.514205739000000000e+14,1.844755842000000000e+15,1.478597270000000000e+15,6.617026946312070113e-01
5.695226780000000000e+14,1.872818254000000000e+15,1.495849833000000000e+15,6.301402118778272055e-01
5.882190402000000000e+14,1.903271177000000000e+15,1.514431702000000000e+15,6.002829157614553157e-01
6.075291689000000000e+14,1.936252397000000000e+15,1.534403556000000000e+15,5.737918357924707280e-01
6.274732130000000000e+14,1.971791371000000000e+15,1.555759041000000000e+15,5.519271776600025436e-01
6.480719826000000000e+14,2.009794783000000000e+15,1.578418196000000000e+15,5.354119610661253192e-01
6.693469713000000000e+14,2.050057314000000000e+15,1.602236146000000000e+15,5.244104853325415316e-01
6.913203780000000000e+14,2.092296143000000000e+15,1.627025462000000000e+15,5.185969190688290986e-01
7.140151304000000000e+14,2.136200646000000000e+15,1.652586561000000000e+15,5.172638580869626246e-01
7.374549090000000000e+14,2.181483787000000000e+15,1.678737906000000000e+15,5.194540905297777567e-01
7.616641717000000000e+14,2.227921492000000000e+15,1.705338110000000000e+15,5.240878959694260653e-01
7.866681790000000000e+14,2.275375666000000000e+15,1.732297827000000000e+15,5.300683115903056519e-01
8.124930211000000000e+14,2.323800926000000000e+15,1.759581918000000000e+15,5.363714376117487692e-01
8.391656443000000000e+14,2.373239123000000000e+15,1.787204648000000000e+15,5.421091934400439349e-01
8.667138797000000000e+14,2.423808310000000000e+15,1.815221940000000000e+15,5.465596363743465691e-01
8.951664721000000000e+14,2.475690976000000000e+15,1.843723486000000000e+15,5.491768520813760102e-01
9.245531098000000000e+14,2.529123736000000000e+15,1.872825938000000000e+15,5.496008099071422182e-01
9.549044558000000000e+14,2.584386911000000000e+15,1.902666288000000000e+15,5.476650095564723486e-01
9.862521795000000000e+14,2.641794518000000000e+15,1.933395717000000000e+15,5.434126299957990902e-01
1.018628990000000000e+15,2.701678823000000000e+15,1.965170802000000000e+15,5.371428171513782379e-01
1.052068671000000000e+15,2.764362707000000000e+15,1.998138682000000000e+15,5.294552842285709104e-01
1.086606114000000000e+15,2.830117155000000000e+15,2.032415125000000000e+15,5.212762524763532301e-01
1.122277356000000000e+15,2.899099246000000000e+15,2.068053496000000000e+15,5.138557647516663884e-01
1.159119619000000000e+15,2.971274983000000000e+15,2.105007397000000000e+15,5.087070460417966178e-01
1.197171343000000000e+15,3.046343691000000000e+15,2.143095852000000000e+15,5.074786503739989740e-01
1.236472235000000000e+15,3.123694985000000000e+15,2.181986551000000000e+15,5.117669237730249066e-01
1.277063301000000000e+15,3.202433586000000000e+15,2.221213817000000000e+15,5.228811961217716409e-01
1.318986896000000000e+15,3.281493579000000000e+15,2.260240089000000000e+15,5.415713914554605157e-01
1.362286764000000000e+15,3.359827056000000000e+15,2.298551137000000000e+15,5.677450255329699047e-01
1.407008086000000000e+15,3.436611027000000000e+15,2.335755842000000000e+15,6.002500982611524982e-01
1.453197524000000000e+15,3.511398838000000000e+15,2.371654694000000000e+15,6.368593393697998817e-01
1.500903276000000000e+15,3.584166271000000000e+15,2.406254860000000000e+15,6.745697034162053685e-01
1.550175117000000000e+15,3.655254389000000000e+15,2.439735645000000000e+15,7.101834854280721920e-01
1.601064461000000000e+15,3.725253860000000000e+15,2.472387994000000000e+15,7.409399141969141844e-01
1.653624407000000000e+15,3.794887136000000000e+15,2.504555614000000000e+15,7.649170255244848171e-01
1.707909797000000000e+15,3.864925384000000000e+15,2.536594667000000000e+15,7.810844474572441465e-01
1.763977275000000000e+15,3.936150352000000000e+15,2.568855669000000000e+15,7.890886178726044253e-01
1.821885343000000000e+15,4.009355192000000000e+15,2.601683721000000000e+15,7.889721480897026185e-01
1.881694425000000000e+15,4.085368543000000000e+15,2.635429060000000000e+15,7.810216148380092482e-01
1.943466927000000000e+15,4.165081428000000000e+15,2.670458302000000000e+15,7.658157583808328228e-01
2.007267304000000000e+15,4.249455532000000000e+15,2.707157019000000000e+15,7.444386945106464815e-01
2.073162127000000000e+15,4.339484249000000000e+15,2.745911822000000000e+15,7.187289304923493161e-01
2.141220155000000000e+15,4.436080246000000000e+15,2.787062041000000000e+15,6.913588213648902414e-01
2.211512400000000000e+15,4.539883387000000000e+15,2.830820376000000000e+15,6.656129517730224876e-01
2.284112207000000000e+15,4.651021316000000000e+15,2.877178039000000000e+15,6.448837029893624839e-01
2.359095331000000000e+15,4.768915833000000000e+15,2.925834012000000000e+15,6.320550072460533464e-01
2.436540009000000000e+15,4.892253402000000000e+15,2.976195399000000000e+15,6.290216117982166955e-01
2.516527051000000000e+15,5.019183235000000000e+15,3.027470129000000000e+15,6.364522489214672341e-01
2.599139918000000000e+15,5.147700424000000000e+15,3.078829076000000000e+15,6.537563648846969055e-01
2.684464811000000000e+15,5.276069453000000000e+15,3.129575729000000000e+15,6.792180333568037520e-01
2.772590760000000000e+15,5.403124785000000000e+15,3.179258713000000000e+15,7.103003021117282323e-01
2.863609719000000000e+15,5.528364310000000000e+15,3.227697914000000000e+15,7.441040317132219251e-01
2.957616659000000000e+15,5.651861407000000000e+15,3.274939418000000000e+15,7.778858534594614849e-01
3.054709671000000000e+15,5.774084462000000000e+15,3.321177479000000000e+15,8.094887736763030084e-01
3.154990065000000000e+15,5.895708457000000000e+15,3.366677450000000000e+15,8.375645175320820535e-01
3.258562476000000000e+15,6.017467825000000000e+15,3.411717991000000000e+15,8.615504409341223635e-01
3.365534976000000000e+15,6.140066206000000000e+15,3.456557188000000000e+15,8.814764242581334397e-01
