pressurec2,energy_densityc2,baryon_density,cs2c2
3.106888573000000000e+09,2.458285001000000000e+12,2.458285001000000000e+12,1.416458598497649223e-03
3.225253647000000000e+09,2.541074750000000000e+12,2.541074750000000000e+12,1.441446288027193549e-03
3.349648956000000000e+09,2.626653261000000000e+12,2.626653261000000000e+12,1.464812633909942131e-03
3.480257910000000000e+09,2.715116377000000000e+12,2.715116377000000000e+12,1.485170244878563240e-03
3.616889412000000000e+09,2.806556872000000000e+12,2.806556872000000000e+12,1.508984159200053203e-03
3.760965314000000000e+09,2.901079113000000000e+12,2.901079113000000000e+12,1.530177973655455059e-03
3.911071872000000000e+09,2.998785556000000000e+12,2.998785556000000000e+12,1.551130555025018089e-03
4.069280040000000000e+09,3.099782878000000000e+12,3.099782878000000000e+12,1.581445672334123821e-03
4.235999921000000000e+09,3.204182652000000000e+12,3.204182652000000000e+12,1.603361809504377138e-03
4.409746353000000000e+09,3.312099498000000000e+12,3.312099498000000000e+12,1.625012592743576558e-03
4.592753280000000000e+09,3.423653163000000000e+12,3.423653163000000000e+12,1.651489733929295718e-03
4.784495031000000000e+09,3.538964314000000000e+12,3.538964314000000000e+12,1.673941094759149283e-03
4.985389837000000000e+09,3.658158865000000000e+12,3.658158865000000000e+12,1.699834695761591030e-03
5.196667200000000000e+09,3.781372867000000000e+12,3.781372867000000000e+12,1.727002350224528249e-03
5.418239984000000000e+09,3.908735542000000000e+12,3.908735542000000000e+12,1.752712023939656267e-03
5.650763728000000000e+09,4.040390286000000000e+12,4.040390286000000000e+12,1.776630146872922207e-03
5.894021465000000000e+09,4.176482335000000000e+12,4.176482335000000000e+12,1.802115091357052532e-03
6.149668406000000000e+09,4.317158383000000000e+12,4.317158383000000000e+12,1.829127433204708487e-03
6.417434955000000000e+09,4.462574607000000000e+12,4.462574607000000000e+12,1.855938404499352535e-03
6.698679145000000000e+09,4.612893194000000000e+12,4.612893194000000000e+12,1.882601361716628677e-03
6.993067793000000000e+09,4.768275668000000000e+12,4.768275668000000000e+12,1.907239418451204486e-03
7.301504899000000000e+09,4.928895057000000000e+12,4.928895057000000000e+12,1.934489633139611876e-03
7.625127286000000000e+09,5.094926829000000000e+12,5.094926829000000000e+12,1.963741676995120738e-03
7.964746822000000000e+09,5.266554525000000000e+12,5.266554525000000000e+12,1.991207105438649178e-03
8.320284014000000000e+09,5.443966840000000000e+12,5.443966840000000000e+12,2.017444490196365885e-03
8.692810445000000000e+09,5.627357690000000000e+12,5.627357690000000000e+12,2.045368222463923250e-03
9.083307077000000000e+09,5.816929772000000000e+12,5.816929772000000000e+12,2.073037510038526834e-03
9.492207877000000000e+09,6.012891722000000000e+12,6.012891722000000000e+12,2.100227173135480862e-03
9.920492695000000000e+09,6.215459516000000000e+12,6.215459516000000000e+12,2.129114566774815975e-03
1.036952879000000000e+10,6.424854026000000000e+12,6.424854026000000000e+12,2.157402089909758562e-03
1.083940069000000000e+10,6.641306002000000000e+12,6.641306002000000000e+12,2.185274297608354264e-03
1.133170661000000000e+10,6.865056357000000000e+12,6.865056357000000000e+12,2.214701749739705124e-03
1.184740926000000000e+10,7.096350033000000000e+12,7.096350033000000000e+12,2.242985606078432958e-03
1.238697748000000000e+10,7.335438062000000000e+12,7.335438062000000000e+12,2.270399716929492103e-03
1.295158655000000000e+10,7.582587732000000000e+12,7.582587732000000000e+12,2.298897125309521273e-03
1.354272048000000000e+10,7.838069832000000000e+12,7.838069832000000000e+12,2.328128173659407656e-03
1.416147890000000000e+10,8.102164515000000000e+12,8.102164515000000000e+12,2.356659783133073678e-03
1.480871532000000000e+10,8.375163237000000000e+12,8.375163237000000000e+12,2.384434742042352423e-03
1.548557652000000000e+10,8.657366600000000000e+12,8.657366600000000000e+12,2.413450015998758885e-03
1.619413168000000000e+10,8.949083090000000000e+12,8.949083090000000000e+12,2.442442564968234052e-03
1.693487905000000000e+10,9.250638236000000000e+12,9.250638236000000000e+12,2.470454741132202016e-03
1.770949231000000000e+10,9.562359074000000000e+12,9.562359074000000000e+12,2.499065067838960111e-03
1.851947576000000000e+10,9.884593352000000000e+12,9.884593352000000000e+12,2.527489236310732652e-03
1.936614774000000000e+10,1.021769305000000000e+13,1.021769305000000000e+13,2.556274020644178947e-03
2.025150352000000000e+10,1.056202351000000000e+13,1.056202351000000000e+13,2.584272411264390903e-03
2.117615850000000000e+10,1.091796864000000000e+13,1.091796864000000000e+13,2.612042483178163028e-03
2.214268723000000000e+10,1.128591479000000000e+13,1.128591479000000000e+13,2.640643257074889831e-03
2.315250736000000000e+10,1.166627116000000000e+13,1.166627116000000000e+13,2.666915047327039594e-03
2.420596671000000000e+10,1.205945531000000000e+13,1.205945531000000000e+13,2.696858976809890680e-03
2.530946641000000000e+10,1.246589977000000000e+13,1.246589977000000000e+13,2.725127197145716350e-03
2.645883190000000000e+10,1.288605271000000000e+13,1.288605271000000000e+13,2.750134197194683758e-03
2.765981410000000000e+10,1.332037751000000000e+13,1.332037751000000000e+13,2.778186081428786220e-03
2.891318512000000000e+10,1.376935045000000000e+13,1.376935045000000000e+13,2.805092691325308113e-03
3.022153223000000000e+10,1.423346812000000000e+13,1.423346812000000000e+13,2.831998241324296985e-03
3.158669241000000000e+10,1.471323996000000000e+13,1.471323996000000000e+13,2.858527990587224257e-03
3.301110891000000000e+10,1.520919611000000000e+13,1.520919611000000000e+13,2.884964967942137744e-03
3.449703235000000000e+10,1.572188336000000000e+13,1.572188336000000000e+13,2.911024415635688964e-03
3.604678789000000000e+10,1.625186397000000000e+13,1.625186397000000000e+13,2.936849425087123110e-03
3.766295025000000000e+10,1.679972445000000000e+13,1.679972445000000000e+13,2.962434380387993140e-03
3.934803059000000000e+10,1.736607375000000000e+13,1.736607375000000000e+13,2.987758639709116922e-03
4.110471217000000000e+10,1.795151748000000000e+13,1.795151748000000000e+13,3.012751118576671196e-03
4.293563514000000000e+10,1.855671848000000000e+13,1.855671848000000000e+13,3.037411399910664323e-03
4.484371788000000000e+10,1.918233639000000000e+13,1.918233639000000000e+13,3.061954150829632616e-03
4.683199108000000000e+10,1.982905607000000000e+13,1.982905607000000000e+13,3.085977651792159472e-03
4.890311382000000000e+10,2.049760252000000000e+13,2.049760252000000000e+13,3.110070011708245853e-03
5.106119186000000000e+10,2.118871820000000000e+13,2.118871820000000000e+13,3.133714083527807184e-03
5.330817106000000000e+10,2.190313299000000000e+13,2.190313299000000000e+13,3.156731593324565120e-03
5.564833377000000000e+10,2.264166920000000000e+13,2.264166920000000000e+13,3.180180965676241561e-03
5.808531735000000000e+10,2.340511111000000000e+13,2.340511111000000000e+13,3.201886025049990869e-03
6.062027810000000000e+10,2.419432641000000000e+13,2.419432641000000000e+13,3.225407560804751175e-03
6.326299594000000000e+10,2.501016493000000000e+13,2.501016493000000000e+13,3.248905061229565537e-03
6.601147719000000000e+10,2.585354974000000000e+13,2.585354974000000000e+13,3.269875139374149586e-03
6.887217610000000000e+10,2.672538133000000000e+13,2.672538133000000000e+13,3.292310841857966266e-03
7.184965089000000000e+10,2.762662418000000000e+13,2.762662418000000000e+13,3.314516210312344786e-03
7.494810309000000000e+10,2.855830646000000000e+13,2.855830646000000000e+13,3.335705138356438726e-03
7.817074912000000000e+10,2.952141271000000000e+13,2.952141271000000000e+13,3.357795472203278005e-03
8.152595332000000000e+10,3.051705473000000000e+13,3.051705473000000000e+13,3.379789258012019099e-03
8.501502352000000000e+10,3.154627223000000000e+13,3.154627223000000000e+13,3.401030137457352557e-03
8.864566999000000000e+10,3.261022613000000000e+13,3.261022613000000000e+13,3.423300531174554642e-03
9.242325747000000000e+10,3.371010162000000000e+13,3.371010162000000000e+13,3.445618859383999845e-03
9.635393278000000000e+10,3.484710375000000000e+13,3.484710375000000000e+13,3.468436201251211531e-03
1.004444558000000000e+11,3.602247226000000000e+13,3.602214629000000000e+13,3.491566922790584164e-03
1.047011274000000000e+11,3.723751414000000000e+13,3.723395428000000000e+13,3.515144274173219278e-03
1.091317042000000000e+11,3.849356899000000000e+13,3.848652803000000000e+13,3.539504681583116943e-03
1.137438758000000000e+11,3.979202480000000000e+13,3.978124148000000000e+13,3.564576930035039289e-03
1.185459447000000000e+11,4.113430967000000000e+13,4.111950799000000000e+13,3.588949964663469029e-03
1.235424198000000000e+11,4.252192950000000000e+13,4.250281791000000000e+13,3.280605831063997373e-03
1.282969798000000000e+11,4.415990941000000000e+13,4.384777981000000000e+13,2.363903580375121324e-03
1.325087292000000000e+11,4.742563771000000000e+13,4.708371536000000000e+13,1.337335073591639986e-03
1.368587425000000000e+11,5.057047291000000000e+13,5.019924162000000000e+13,1.444230594181893264e-03
1.413515585000000000e+11,5.356120312000000000e+13,5.316154842000000000e+13,1.578005729530460944e-03
1.459918652000000000e+11,5.637474492000000000e+13,5.594787372000000000e+13,1.741170788513324297e-03
1.507845046000000000e+11,5.899818002000000000e+13,5.854552531000000000e+13,1.936164162944352223e-03
1.557344773000000000e+11,6.142774097000000000e+13,6.095086583000000000e+13,2.165177447092769825e-03
1.608469483000000000e+11,6.366714585000000000e+13,6.316765768000000000e+13,2.429908807015438571e-03
1.661272522000000000e+11,6.572574885000000000e+13,6.520522930000000000e+13,2.731340715991594642e-03
1.715808986000000000e+11,6.761665975000000000e+13,6.707661332000000000e+13,3.069635210829409731e-03
1.772135779000000000e+11,6.935504930000000000e+13,6.879687008000000000e+13,3.444040571679644371e-03
1.830311676000000000e+11,7.095685601000000000e+13,7.038180942000000000e+13,3.852929727116985708e-03
1.890397378000000000e+11,7.243778889000000000e+13,7.184700537000000000e+13,4.293987252692022666e-03
1.952455581000000000e+11,7.381266343000000000e+13,7.320714079000000000e+13,4.764517057015528814e-03
2.016551039000000000e+11,7.509497899000000000e+13,7.447559059000000000e+13,5.261828410647042056e-03
2.082750630000000000e+11,7.629670968000000000e+13,7.566421610000000000e+13,5.783667572438586264e-03
2.151123430000000000e+11,7.742822616000000000e+13,7.678328875000000000e+13,6.328641128001596602e-03
2.221740781000000000e+11,7.849832012000000000e+13,7.784151516000000000e+13,6.896611634803130608e-03
2.294676367000000000e+11,7.951427720000000000e+13,7.884611002000000000e+13,7.489062035058075689e-03
2.370006292000000000e+11,8.048198148000000000e+13,7.980290003000000000e+13,8.109354278564191720e-03
2.447809157000000000e+11,8.140604352000000000e+13,8.071645118000000000e+13,8.763018412696629497e-03
2.528166144000000000e+11,8.228991818000000000e+13,8.159018565000000000e+13,9.457955364318811758e-03
2.611161101000000000e+11,8.313604467000000000e+13,8.242652073000000000e+13,1.020464601551009619e-02
2.696880626000000000e+11,8.394597655000000000e+13,8.322699779000000000e+13,1.101651722818262902e-02
2.785414163000000000e+11,8.472050997000000000e+13,8.399240929000000000e+13,1.191030952360253373e-02
2.876854090000000000e+11,8.545982237000000000e+13,8.472293625000000000e+13,1.290660924231891438e-02
2.971295819000000000e+11,8.616360780000000000e+13,8.541828215000000000e+13,1.403062945102933994e-02
3.068837892000000000e+11,8.683121425000000000e+13,8.607780890000000000e+13,1.531285528354103462e-02
3.169582089000000000e+11,8.746180864000000000e+13,8.670069994000000000e+13,1.678985508586429073e-02
3.273633529000000000e+11,8.805453325000000000e+13,8.728611489000000000e+13,1.850542823797377695e-02
3.381100782000000000e+11,8.860865463000000000e+13,8.783333665000000000e+13,2.051160559151217477e-02
3.492095985000000000e+11,8.912370750000000000e+13,8.834191342000000000e+13,2.286915091700456731e-02
3.606734952000000000e+11,8.959962797000000000e+13,8.881179017000000000e+13,2.564751866106126238e-02
3.725137301000000000e+11,9.003685346000000000e+13,8.924340709000000000e+13,2.892473797792861553e-02
3.847426577000000000e+11,9.043636125000000000e+13,8.963773738000000000e+13,3.278533895794687875e-02
3.973730381000000000e+11,9.079968267000000000e+13,8.999630097000000000e+13,3.731539845137989142e-02
4.104180503000000000e+11,9.112887411000000000e+13,9.032113564000000000e+13,4.259595522401662948e-02
4.238913057000000000e+11,9.142643340000000000e+13,9.061471415000000000e+13,4.869295165888860855e-02
4.378068629000000000e+11,9.169519641000000000e+13,9.087984199000000000e+13,5.564274148337498838e-02
4.521792417000000000e+11,9.193822375000000000e+13,9.111954539000000000e+13,6.343497415943925855e-02
4.670234388000000000e+11,9.215868608000000000e+13,9.133695798000000000e+13,7.199550334592355605e-02
4.823549431000000000e+11,9.235975834000000000e+13,9.153521640000000000e+13,8.117168676371606939e-02
4.981897519000000000e+11,9.254453776000000000e+13,9.171737938000000000e+13,9.072363820848430849e-02
5.145443878000000000e+11,9.271598995000000000e+13,9.188637459000000000e+13,1.003268227644532051e-01
5.314359158000000000e+11,9.287692033000000000e+13,9.204497048000000000e+13,1.095886969155999979e-01
5.488819610000000000e+11,9.302997043000000000e+13,9.219577267000000000e+13,1.180790907548534829e-01
5.669007271000000000e+11,9.317763480000000000e+13,9.234124067000000000e+13,1.253704404883038137e-01
5.855110156000000000e+11,9.332229568000000000e+13,9.248372201000000000e+13,1.310833167360105078e-01
6.047322449000000000e+11,9.346626702000000000e+13,9.262549563000000000e+13,1.349307740058498795e-01
6.245844712000000000e+11,9.361184313000000000e+13,9.276881976000000000e+13,1.367499738386345198e-01
6.450884089000000000e+11,9.376135398000000000e+13,9.291598626000000000e+13,1.365193720250828524e-01
6.662654525000000000e+11,9.391721394000000000e+13,9.306936845000000000e+13,1.343589437292098399e-01
6.881376986000000000e+11,9.408196507000000000e+13,9.323146359000000000e+13,1.305111327992255488e-01
7.107279697000000000e+11,9.425830720000000000e+13,9.340492219000000000e+13,1.253107184005218533e-01
7.340598370000000000e+11,9.444910216000000000e+13,9.359255193000000000e+13,1.191479980512250292e-01
7.581576458000000000e+11,9.465734225000000000e+13,9.379728642000000000e+13,1.124278917348960904e-01
7.830465404000000000e+11,9.488607871000000000e+13,9.402211456000000000e+13,1.055320165541909494e-01
8.087524909000000000e+11,9.513830296000000000e+13,9.426996367000000000e+13,9.879365517316374135e-02
8.353023195000000000e+11,9.541676247000000000e+13,9.454351854000000000e+13,9.248375544813994265e-02
8.627237292000000000e+11,9.572373299000000000e+13,9.484499782000000000e+13,8.680574542399230320e-02
8.910453325000000000e+11,9.606075313000000000e+13,9.517589380000000000e+13,8.189999258682510719e-02
9.202966809000000000e+11,9.642836724000000000e+13,9.553672081000000000e+13,7.785503224512572984e-02
9.505082962000000000e+11,9.682589021000000000e+13,9.592678553000000000e+13,7.472282047669612237e-02
9.817117023000000000e+11,9.725125662000000000e+13,9.634404042000000000e+13,7.252920436544257887e-02
1.013939458000000000e+12,9.770102312000000000e+13,9.678508786000000000e+13,7.128599435970742193e-02
1.047225190000000000e+12,9.817048796000000000e+13,9.724529920000000000e+13,7.100210928804615018e-02
1.081603630000000000e+12,9.865397097000000000e+13,9.771909093000000000e+13,7.168747664544809772e-02
1.117110651000000000e+12,9.914522375000000000e+13,9.820032813000000000e+13,7.335579644817782907e-02
1.153783300000000000e+12,9.963789604000000000e+13,9.868278222000000000e+13,7.602379416487942132e-02
1.191659843000000000e+12,1.001260164000000000e+14,9.916060200000000000e+13,7.970638685722666872e-02
1.230779803000000000e+12,1.006044076000000000e+14,9.962871994000000000e+13,8.440968087343234116e-02
1.271183997000000000e+12,1.010689877000000000e+14,1.000831459000000000e+14,9.011904542402782159e-02
1.312914585000000000e+12,1.015169515000000000e+14,1.005211427000000000e+14,9.678410808554033240e-02
1.356015111000000000e+12,1.019468156000000000e+14,1.009412691000000000e+14,1.043019622096982429e-01
1.400530545000000000e+12,1.023583613000000000e+14,1.013433214000000000e+14,1.125008456206814805e-01
1.446507339000000000e+12,1.027524980000000000e+14,1.017281984000000000e+14,1.211300875379747732e-01
1.493993464000000000e+12,1.031310800000000000e+14,1.020977202000000000e+14,1.298537228831689871e-01
1.543038469000000000e+12,1.034967463000000000e+14,1.024544708000000000e+14,1.382539283091439031e-01
1.593693530000000000e+12,1.038527848000000000e+14,1.028016635000000000e+14,1.458513504849200115e-01
1.646011502000000000e+12,1.042030412000000000e+14,1.031430509000000000e+14,1.521389463132283015e-01
1.700046975000000000e+12,1.045518906000000000e+14,1.034828963000000000e+14,1.566244458658878069e-01
1.755856331000000000e+12,1.049042887000000000e+14,1.038260214000000000e+14,1.588775698939978720e-01
1.813497804000000000e+12,1.052659080000000000e+14,1.041779378000000000e+14,1.585835092227224907e-01
1.873031539000000000e+12,1.056433412000000000e+14,1.045450431000000000e+14,1.555864662651036401e-01
1.934519654000000000e+12,1.060444241000000000e+14,1.049349315000000000e+14,1.499138469430326415e-01
1.998026309000000000e+12,1.064786816000000000e+14,1.053568245000000000e+14,1.417880907581022254e-01
2.063617768000000000e+12,1.069578950000000000e+14,1.058221168000000000e+14,1.316125219226177701e-01
2.131362472000000000e+12,1.074968516000000000e+14,1.063450974000000000e+14,1.199289088545931192e-01
2.201331107000000000e+12,1.081142833000000000e+14,1.069438516000000000e+14,1.073590454276771855e-01
2.273596682000000000e+12,1.088340014000000000e+14,1.076413498000000000e+14,9.453596100895855781e-02
2.348234601000000000e+12,1.096861993000000000e+14,1.084666945000000000e+14,8.203523810898209756e-02
2.425322742000000000e+12,1.107088901000000000e+14,1.094564941000000000e+14,7.032093930670653414e-02
2.504941542000000000e+12,1.119492981000000000e+14,1.106561859000000000e+14,5.971742816563953282e-02
2.587174079000000000e+12,1.134649565000000000e+14,1.121210720000000000e+14,5.040464471278859743e-02
2.672106155000000000e+12,1.153241969000000000e+14,1.139167637000000000e+14,4.243488437310587169e-02
2.759826392000000000e+12,1.176055009000000000e+14,1.161185286000000000e+14,3.576369197220935492e-02
2.850426321000000000e+12,1.203952057000000000e+14,1.188090544000000000e+14,3.028322060702829527e-02
2.944000475000000000e+12,1.237831740000000000e+14,1.220742631000000000e+14,2.585223622973249410e-02
3.040646493000000000e+12,1.278563396000000000e+14,1.259970949000000000e+14,2.232030320416394584e-02
3.140465219000000000e+12,1.326900959000000000e+14,1.306492371000000000e+14,1.954420350115307348e-02
3.243560807000000000e+12,1.383386730000000000e+14,1.360819025000000000e+14,1.739641603290499605e-02
3.350040830000000000e+12,1.448257058000000000e+14,1.423168130000000000e+14,1.576945531065304315e-02
3.460016392000000000e+12,1.521365837000000000e+14,1.493389148000000000e+14,1.457642547240234517e-02
3.573602246000000000e+12,1.602145500000000000e+14,1.570927134000000000e+14,1.374959952931375726e-02
3.690916911000000000e+12,1.689614101000000000e+14,1.654830478000000000e+14,1.323851722100870959e-02
3.812082796000000000e+12,1.782431579000000000e+14,1.743805900000000000e+14,1.300771269369162958e-02
3.937226330000000000e+12,1.878997885000000000e+14,1.836313483000000000e+14,1.303436476646282170e-02
4.066478092000000000e+12,1.977580881000000000e+14,1.930689956000000000e+14,1.330655967330844971e-02
4.199972947000000000e+12,2.076446038000000000e+14,2.025273262000000000e+14,1.382179392976603562e-02
4.337850188000000000e+12,2.173978380000000000e+14,2.118519194000000000e+14,1.458538582454058791e-02
4.480253680000000000e+12,2.268777359000000000e+14,2.209091694000000000e+14,1.560978344040384741e-02
4.627332012000000000e+12,2.359712578000000000e+14,2.295915394000000000e+14,1.691350052767044351e-02
4.779238650000000000e+12,2.445950492000000000e+14,2.378200290000000000e+14,1.852015396571719125e-02
4.936132098000000000e+12,2.526946779000000000e+14,2.455433621000000000e+14,2.045759703220611722e-02
5.098176064000000000e+12,2.602419259000000000e+14,2.527353281000000000e+14,2.275686402366750016e-02
5.265539630000000000e+12,2.672305721000000000e+14,2.593906996000000000e+14,2.545086834809184850e-02
5.438397428000000000e+12,2.736718156000000000e+14,2.655208239000000000e+14,2.857244501819193941e-02
5.616929824000000000e+12,2.795898048000000000e+14,2.711493319000000000e+14,3.215341481171708066e-02
5.801323104000000000e+12,2.850172107000000000e+14,2.763079021000000000e+14,3.622262256611979286e-02
5.991769669000000000e+12,2.899918833000000000e+14,2.810330672000000000e+14,4.080290686986961374e-02
6.188468239000000000e+12,2.945542028000000000e+14,2.853636906000000000e+14,4.591012094197179094e-02
6.391624053000000000e+12,2.987448234000000000e+14,2.893388208000000000e+14,5.155192420837143019e-02
6.601449093000000000e+12,3.026032128000000000e+14,2.929963080000000000e+14,5.772535487813541116e-02
6.818162295000000000e+12,3.061667724000000000e+14,2.963719729000000000e+14,6.441763932180252783e-02
7.041989785000000000e+12,3.094700897000000000e+14,2.994989048000000000e+14,7.160775047037043484e-02
7.273165113000000000e+12,3.125446183000000000e+14,3.024071652000000000e+14,7.926828900781834886e-02
7.511929493000000000e+12,3.154185276000000000e+14,3.051236531000000000e+14,8.736940627067300846e-02
7.758532061000000000e+12,3.181166895000000000e+14,3.076720998000000000e+14,9.588337073355909790e-02
8.013230128000000000e+12,3.206607697000000000e+14,3.100731634000000000e+14,1.047899666010942976e-01
8.276289456000000000e+12,3.230693650000000000e+14,3.123445659000000000e+14,1.140822832813462584e-01
8.547984529000000000e+12,3.253581774000000000e+14,3.145012651000000000e+14,1.237724906518262447e-01
8.828598841000000000e+12,3.275401994000000000e+14,3.165556367000000000e+14,1.338948355915082766e-01
9.118425196000000000e+12,3.296259806000000000e+14,3.185177317000000000e+14,1.445056626703828118e-01
9.417766007000000000e+12,3.316239285000000000e+14,3.203955671000000000e+14,1.556861769385322614e-01
9.726933615000000000e+12,3.335405389000000000e+14,3.221953475000000000e+14,1.675387256041335760e-01
1.004625062000000000e+13,3.353807743000000000e+14,3.239218265000000000e+14,1.801772474420427761e-01
1.037605020000000000e+13,3.371484510000000000e+14,3.255786739000000000e+14,1.937256772418499140e-01
1.071667648000000000e+13,3.388465112000000000e+14,3.271687345000000000e+14,2.083041906421715384e-01
1.106848489000000000e+13,3.404774697000000000e+14,3.286944488000000000e+14,2.240104890057800224e-01
1.143184250000000000e+13,3.420437661000000000e+14,3.301581835000000000e+14,2.409121853263374025e-01
1.180712847000000000e+13,3.435480059000000000e+14,3.315624567000000000e+14,2.590321800672001906e-01
1.219473437000000000e+13,3.449931958000000000e+14,3.329101565000000000e+14,2.783316941681532319e-01
1.259506464000000000e+13,3.463828919000000000e+14,3.342046772000000000e+14,2.986993856033194339e-01
1.300853701000000000e+13,3.477212679000000000e+14,3.354499799000000000e+14,3.199482851281642559e-01
1.343558290000000000e+13,3.490130853000000000e+14,3.366505619000000000e+14,3.418181006502913899e-01
1.387664791000000000e+13,3.502636260000000000e+14,3.378113914000000000e+14,3.639870960531160771e-01
1.433219226000000000e+13,3.514785620000000000e+14,3.389377827000000000e+14,3.860924500077371202e-01
1.480269127000000000e+13,3.526638192000000000e+14,3.400352682000000000e+14,4.077545662677957705e-01
1.528863588000000000e+13,3.538254368000000000e+14,3.411094657000000000e+14,4.286081562816026480e-01
1.579053314000000000e+13,3.549694248000000000e+14,3.421659456000000000e+14,4.483286575060887458e-01
1.630890676000000000e+13,3.561016586000000000e+14,3.432101328000000000e+14,4.666554960756623682e-01
1.684429760000000000e+13,3.572277762000000000e+14,3.442472113000000000e+14,4.834104383788170312e-01
1.739726432000000000e+13,3.583530999000000000e+14,3.452820523000000000e+14,4.984991952161532680e-01
1.796838391000000000e+13,3.594825979000000000e+14,3.463191795000000000e+14,5.119135567558155131e-01
1.855825228000000000e+13,3.606208227000000000e+14,3.473627138000000000e+14,5.237260523909517129e-01
1.916748492000000000e+13,3.617718849000000000e+14,3.484163504000000000e+14,5.340720153625380107e-01
1.979671753000000000e+13,3.629394352000000000e+14,3.494833440000000000e+14,5.431342700300890725e-01
2.044660667000000000e+13,3.641266528000000000e+14,3.505664997000000000e+14,5.511275214166490022e-01
2.111783044000000000e+13,3.653362395000000000e+14,3.516681703000000000e+14,5.582830579268848181e-01
2.181108924000000000e+13,3.665704229000000000e+14,3.527902607000000000e+14,5.648246540059285170e-01
2.252710643000000000e+13,3.678310137000000000e+14,3.539342829000000000e+14,5.709516419167341983e-01
2.326662911000000000e+13,3.691194544000000000e+14,3.551014020000000000e+14,5.768286696404155700e-01
2.403042894000000000e+13,3.704369081000000000e+14,3.562925187000000000e+14,5.825695695148773723e-01
2.481930289000000000e+13,3.717843771000000000e+14,3.575083774000000000e+14,5.882307224498259934e-01
2.563407409000000000e+13,3.731628296000000000e+14,3.587496818000000000e+14,5.938071559555505585e-01
2.647559271000000000e+13,3.745733510000000000e+14,3.600172300000000000e+14,5.992271549263146202e-01
2.734473680000000000e+13,3.760173147000000000e+14,3.613120666000000000e+14,6.043610501932563661e-01
2.824241326000000000e+13,3.774965144000000000e+14,3.626355988000000000e+14,6.090317130645823696e-01
2.916955876000000000e+13,3.790133115000000000e+14,3.639897238000000000e+14,6.130179248675469150e-01
3.012714071000000000e+13,3.805707832000000000e+14,3.653769554000000000e+14,6.160674734519870910e-01
3.111615828000000000e+13,3.821728480000000000e+14,3.668005288000000000e+14,6.179133726927521497e-01
3.213764344000000000e+13,3.838243866000000000e+14,3.682644996000000000e+14,6.182853204736968866e-01
3.319266205000000000e+13,3.855313760000000000e+14,3.697738523000000000e+14,6.169203262010829469e-01
3.428231494000000000e+13,3.873010377000000000e+14,3.713346198000000000e+14,6.135760575328669253e-01
3.540773909000000000e+13,3.891419992000000000e+14,3.729540121000000000e+14,6.080429906598248113e-01
3.657010881000000000e+13,3.910644899000000000e+14,3.746405721000000000e+14,6.001530365633340747e-01
3.777063695000000000e+13,3.930805843000000000e+14,3.764043706000000000e+14,5.897911886888118627e-01
3.901057617000000000e+13,3.952044718000000000e+14,3.782572199000000000e+14,5.769103683150667017e-01
4.029122028000000000e+13,3.974527526000000000e+14,3.802129057000000000e+14,5.615456758055554776e-01
4.161390553000000000e+13,3.998447378000000000e+14,3.822874191000000000e+14,5.438260826436516204e-01
4.298001206000000000e+13,4.024027389000000000e+14,3.844991718000000000e+14,5.239809635105237007e-01
4.439096531000000000e+13,4.051523025000000000e+14,3.868691616000000000e+14,5.023443168329325692e-01
4.584823751000000000e+13,4.081222869000000000e+14,3.894209950000000000e+14,4.793442829431107111e-01
4.735334923000000000e+13,4.113448158000000000e+14,3.921808043000000000e+14,4.554824360714470055e-01
4.890787094000000000e+13,4.148549032000000000e+14,3.951768815000000000e+14,4.313089869961227452e-01
5.051342469000000000e+13,4.186897441000000000e+14,3.984390340000000000e+14,4.073837354610203021e-01
5.217168576000000000e+13,4.228876286000000000e+14,4.019976290000000000e+14,3.842392802582018652e-01
5.388438443000000000e+13,4.274863944000000000e+14,4.058822659000000000e+14,3.623475962581078624e-01
5.565330778000000000e+13,4.325215708000000000e+14,4.101202115000000000e+14,3.420962790096397921e-01
5.748030158000000000e+13,4.380241686000000000e+14,4.147345696000000000e+14,3.237810336301103487e-01
5.936727216000000000e+13,4.440183219000000000e+14,4.197423619000000000e+14,3.076028103062456998e-01
6.131618845000000000e+13,4.505191464000000000e+14,4.251528304000000000e+14,2.936725839147313888e-01
6.332908400000000000e+13,4.575310443000000000e+14,4.309661464000000000e+14,2.820272227293185163e-01
6.540805915000000000e+13,4.650465776000000000e+14,4.371726207000000000e+14,2.726506111080478911e-01
6.755528315000000000e+13,4.730460224000000000e+14,4.437524948000000000e+14,2.654888863524206832e-01
6.977299650000000000e+13,4.814979882000000000e+14,4.506766152000000000e+14,2.604593945526731402e-01
7.206351321000000000e+13,4.903610289000000000e+14,4.579079088000000000e+14,2.574648458157220432e-01
7.442922330000000000e+13,4.995856710000000000e+14,4.654031724000000000e+14,2.564036708694076294e-01
7.687259522000000000e+13,5.091170565000000000e+14,4.731153264000000000e+14,2.571684254584102880e-01
7.939617845000000000e+13,5.188980778000000000e+14,4.809960200000000000e+14,2.596458218938619833e-01
8.200260620000000000e+13,5.288723209000000000e+14,4.889980304000000000e+14,2.637195284709221710e-01
8.469459808000000000e+13,5.389866227000000000e+14,4.970773014000000000e+14,2.692656326013748158e-01
8.747496302000000000e+13,5.491934400000000000e+14,5.051947876000000000e+14,2.761464598434431039e-01
9.034660212000000000e+13,5.594526139000000000e+14,5.133177784000000000e+14,2.842082043518567858e-01
