pressurec2,energy_densityc2,baryon_density,cs2c2
1.838776980000000000e+14,1.195046894000000000e+15,1.082077800000000000e+15,5.198983119482868398e-01
1.899140582000000000e+14,1.206163748000000000e+15,1.090782717000000000e+15,5.705564808703069701e-01
1.961485809000000000e+14,1.216616054000000000e+15,1.098931363000000000e+15,6.256602159551043485e-01
2.025877712000000000e+14,1.226474154000000000e+15,1.106582360000000000e+15,6.821860414424636421e-01
2.092383480000000000e+14,1.235844470000000000e+15,1.113821542000000000e+15,7.367632275639148798e-01
2.161072509000000000e+14,1.244850199000000000e+15,1.120746585000000000e+15,7.863929042542794345e-01
2.232016469000000000e+14,1.253614918000000000e+15,1.127454168000000000e+15,8.290530093645616105e-01
2.305289387000000000e+14,1.262251592000000000e+15,1.134031566000000000e+15,8.639261702263012488e-01
2.380967717000000000e+14,1.270857233000000000e+15,1.140552720000000000e+15,8.912358517537838365e-01
2.459130425000000000e+14,1.279511829000000000e+15,1.147077629000000000e+15,9.118642798808286321e-01
2.539859069000000000e+14,1.288279936000000000e+15,1.153653784000000000e+15,9.269534827062027027e-01
2.623237882000000000e+14,1.297213536000000000e+15,1.160318516000000000e+15,9.376177897472321998e-01
2.709353866000000000e+14,1.306355179000000000e+15,1.167101503000000000e+15,9.447920189628875587e-01
2.798296876000000000e+14,1.315740923000000000e+15,1.174027082000000000e+15,9.491797583974698194e-01
2.890159718000000000e+14,1.325402911000000000e+15,1.181116227000000000e+15,9.512570592403488678e-01
2.985038245000000000e+14,1.335371611000000000e+15,1.188388245000000000e+15,9.512987395878532704e-01
3.083031457000000000e+14,1.345677818000000000e+15,1.195862239000000000e+15,9.494073210186220191e-01
3.184241602000000000e+14,1.356354596000000000e+15,1.203558497000000000e+15,9.455394081489426616e-01
3.288774286000000000e+14,1.367439242000000000e+15,1.211499851000000000e+15,9.395297673019261664e-01
3.396738582000000000e+14,1.378975415000000000e+15,1.219713106000000000e+15,9.311163849648759205e-01
3.508247144000000000e+14,1.391015443000000000e+15,1.228230547000000000e+15,9.199753404162165360e-01
3.623416323000000000e+14,1.403622753000000000e+15,1.237091478000000000e+15,9.057709083688549878e-01
3.742366291000000000e+14,1.416874235000000000e+15,1.246343655000000000e+15,8.882238245928395504e-01
3.865221163000000000e+14,1.430862207000000000e+15,1.256044378000000000e+15,8.671979307546630045e-01
3.992109130000000000e+14,1.445695335000000000e+15,1.266260822000000000e+15,8.427901203957717247e-01
4.123162591000000000e+14,1.461497905000000000e+15,1.277069201000000000e+15,8.154002841632868037e-01
4.258518292000000000e+14,1.478406609000000000e+15,1.288552268000000000e+15,7.857609315470018840e-01
4.398317467000000000e+14,1.496564148000000000e+15,1.300794742000000000e+15,7.549049350808512138e-01
4.542705986000000000e+14,1.516109431000000000e+15,1.313876611000000000e+15,7.240698129434690600e-01
4.691834511000000000e+14,1.537164816000000000e+15,1.327864721000000000e+15,6.945636301265568635e-01
4.845858645000000000e+14,1.559821516000000000e+15,1.342803474000000000e+15,6.676267277714426074e-01
5.004939103000000000e+14,1.584125303000000000e+15,1.358706104000000000e+15,6.443171476041856804e-01
5.169241874000000000e+14,1.610065308000000000e+15,1.375548328000000000e+15,6.254444529809328746e-01
5.338938397000000000e+14,1.637568146000000000e+15,1.393265721000000000e+15,6.115542140881373712e-01
5.514205739000000000e+14,1.666499207000000000e+15,1.411755835000000000e+15,6.029414235480997641e-01
5.695226780000000000e+14,1.696671923000000000e+15,1.430885331000000000e+15,5.996825171969559776e-01
5.882190402000000000e+14,1.727863376000000000e+15,1.450500882000000000e+15,6.016751414489245331e-01
6.075291689000000000e+14,1.759833769000000000e+15,1.470442065000000000e+15,6.086644467495152533e-01
6.274732130000000000e+14,1.792347286000000000e+15,1.490554621000000000e+15,6.202604126333350898e-01
6.480719826000000000e+14,1.825190625000000000e+15,1.510701747000000000e+15,6.359596317162665713e-01
6.693469713000000000e+14,1.858186488000000000e+15,1.530771833000000000e+15,6.551573367139207349e-01
6.913203780000000000e+14,1.891202223000000000e+15,1.550682938000000000e+15,6.771549992889535075e-01
7.140151304000000000e+14,1.924153161000000000e+15,1.570383855000000000e+15,7.011889644320836723e-01
7.374549090000000000e+14,1.957000610000000000e+15,1.589851933000000000e+15,7.264633170554484209e-01
7.616641717000000000e+14,1.989747160000000000e+15,1.609089364000000000e+15,7.521847562059067460e-01
7.866681790000000000e+14,2.022429899000000000e+15,1.628118374000000000e+15,7.776113885133314474e-01
8.124930211000000000e+14,2.055112525000000000e+15,1.646975950000000000e+15,8.020928177801623926e-01
8.391656443000000000e+14,2.087878043000000000e+15,1.665709112000000000e+15,8.250964939593067315e-01
8.667138797000000000e+14,2.120822291000000000e+15,1.684370838000000000e+15,8.462293610505575714e-01
8.951664721000000000e+14,2.154048233000000000e+15,1.703016589000000000e+15,8.652425878097481649e-01
9.245531098000000000e+14,2.187661682000000000e+15,1.721701780000000000e+15,8.820181989252222632e-01
9.549044558000000000e+14,2.221768229000000000e+15,1.740480033000000000e+15,8.965507721497678606e-01
9.862521795000000000e+14,2.256471022000000000e+15,1.759401962000000000e+15,9.089213622965967021e-01
1.018628990000000000e+15,2.291869630000000000e+15,1.778514622000000000e+15,9.192691185912185148e-01
1.052068671000000000e+15,2.328059499000000000e+15,1.797861290000000000e+15,9.277660476809272971e-01
1.086606114000000000e+15,2.365132072000000000e+15,1.817481620000000000e+15,9.345933129741967882e-01
1.122277356000000000e+15,2.403175413000000000e+15,1.837412064000000000e+15,9.399249744756895675e-01
1.159119619000000000e+15,2.442275066000000000e+15,1.857686389000000000e+15,9.439165985989643737e-01
1.197171343000000000e+15,2.482515226000000000e+15,1.878336345000000000e+15,9.466985920085578821e-01
1.236472235000000000e+15,2.523979976000000000e+15,1.899392325000000000e+15,9.483733448150721834e-01
1.277063301000000000e+15,2.566754699000000000e+15,1.920884089000000000e+15,9.490144583728931105e-01
1.318986896000000000e+15,2.610927521000000000e+15,1.942841465000000000e+15,9.486695381562023632e-01
1.362286764000000000e+15,2.656590735000000000e+15,1.965294998000000000e+15,9.473648124871284493e-01
1.407008086000000000e+15,2.703842130000000000e+15,1.988276528000000000e+15,9.451133403664765398e-01
1.453197524000000000e+15,2.752785952000000000e+15,2.011819544000000000e+15,9.419265009060303617e-01
1.500903276000000000e+15,2.803533339000000000e+15,2.035959275000000000e+15,9.378265863009591641e-01
1.550175117000000000e+15,2.856202033000000000e+15,2.060732429000000000e+15,9.328625272389363676e-01
1.601064461000000000e+15,2.910914862000000000e+15,2.086176363000000000e+15,9.271265205988914460e-01
1.653624407000000000e+15,2.967796858000000000e+15,2.112327685000000000e+15,9.207667918392813400e-01
1.707909797000000000e+15,3.026970890000000000e+15,2.139220242000000000e+15,9.139950288026019720e-01
1.763977275000000000e+15,3.088551914000000000e+15,2.166882615000000000e+15,9.070830577042846565e-01
1.821885343000000000e+15,3.152640597000000000e+15,2.195335487000000000e+15,9.003457567229071756e-01
1.881694425000000000e+15,3.219317379000000000e+15,2.224589361000000000e+15,8.941156089187940470e-01
1.943466927000000000e+15,3.288637705000000000e+15,2.254642943000000000e+15,8.887077918925974096e-01
2.007267304000000000e+15,3.360630422000000000e+15,2.285482996000000000e+15,8.843827053252897308e-01
2.073162127000000000e+15,3.435299484000000000e+15,2.317085619000000000e+15,8.813228097720753329e-01
2.141220155000000000e+15,3.512628280000000000e+15,2.349418586000000000e+15,8.796154738009350771e-01
2.211512400000000000e+15,3.592587453000000000e+15,2.382444990000000000e+15,8.792487969831641603e-01
2.284112207000000000e+15,3.675143459000000000e+15,2.416126992000000000e+15,8.801267857569223807e-01
2.359095331000000000e+15,3.760266868000000000e+15,2.450429244000000000e+15,8.820896058961539277e-01
2.436540009000000000e+15,3.847939418000000000e+15,2.485321607000000000e+15,8.849392938005231635e-01
2.516527051000000000e+15,3.938158682000000000e+15,2.520780756000000000e+15,8.884626487531847028e-01
2.599139918000000000e+15,4.030941086000000000e+15,2.556791034000000000e+15,8.924503071235081464e-01
2.684464811000000000e+15,4.126322570000000000e+15,2.593344335000000000e+15,8.967116736697765544e-01
2.772590760000000000e+15,4.224358091000000000e+15,2.630439545000000000e+15,9.010821338690053750e-01
2.863609719000000000e+15,4.325120148000000000e+15,2.668081628000000000e+15,9.054255861351266921e-01
2.957616659000000000e+15,4.428697135000000000e+15,2.706280704000000000e+15,9.096300227879817735e-01
3.054709671000000000e+15,4.535192330000000000e+15,2.745051392000000000e+15,9.136036669877350969e-01
3.154990065000000000e+15,4.644722716000000000e+15,2.784412133000000000e+15,9.172733226900765535e-01
3.258562476000000000e+15,4.757418056000000000e+15,2.824384631000000000e+15,9.205785217276085675e-01
3.365534976000000000e+15,4.873420901000000000e+15,2.864993652000000000e+15,9.234671010250929957e-01
3.476019182000000000e+15,4.992886625000000000e+15,2.906266838000000000e+15,9.258943071294851723e-01
3.590130377000000000e+15,5.115983657000000000e+15,2.948234586000000000e+15,9.278208782569836721e-01
3.707987629000000000e+15,5.242894046000000000e+15,2.990930047000000000e+15,9.292126088981786936e-01
3.829713914000000000e+15,5.373813862000000000e+15,3.034389064000000000e+15,9.300403808201440636e-01
3.955436245000000000e+15,5.508953849000000000e+15,3.078650184000000000e+15,9.302801775556548414e-01
4.085285804000000000e+15,5.648539888000000000e+15,3.123754605000000000e+15,9.299146732500735979e-01
4.219398081000000000e+15,5.792813235000000000e+15,3.169746049000000000e+15,9.289359289355411109e-01
4.357913012000000000e+15,5.942030088000000000e+15,3.216670420000000000e+15,9.273485402705645697e-01
4.500975130000000000e+15,6.096460583000000000e+15,3.264575310000000000e+15,9.251742354055643158e-01
4.648733708000000000e+15,6.256386271000000000e+15,3.313509061000000000e+15,9.224586247451880272e-01
4.801342924000000000e+15,6.422095792000000000e+15,3.363519344000000000e+15,9.192766568439563191e-01
4.958962014000000000e+15,6.593878722000000000e+15,3.414651292000000000e+15,9.157393102612538804e-01
5.121755443000000000e+15,6.772016264000000000e+15,3.466944827000000000e+15,9.119978816767952967e-01
5.289893076000000000e+15,6.956770146000000000e+15,3.520431670000000000e+15,9.082421747624579433e-01
5.463550352000000000e+15,7.148369959000000000e+15,3.575132104000000000e+15,9.046974854885928563e-01
5.642908471000000000e+15,7.346999054000000000e+15,3.631051592000000000e+15,9.016125987086440752e-01
5.828154581000000000e+15,7.552783286000000000e+15,3.688178420000000000e+15,8.992384435172564583e-01
6.019481974000000000e+15,7.765784045000000000e+15,3.746482734000000000e+15,8.978056607135371792e-01
6.217090286000000000e+15,7.985997514000000000e+15,3.805917334000000000e+15,8.974983486147841694e-01
6.421185709000000000e+15,8.213363211000000000e+15,3.866420938000000000e+15,8.984298780258892503e-01
6.631981202000000000e+15,8.447780670000000000e+15,3.927923382000000000e+15,9.006272001383699433e-01
6.849696716000000000e+15,8.689133161000000000e+15,3.990352303000000000e+15,9.040234639579571851e-01
7.074559423000000000e+15,8.937315622000000000e+15,4.053640448000000000e+15,9.084632616964366525e-01
7.306803951000000000e+15,9.192261903000000000e+15,4.117732296000000000e+15,9.137209233961737231e-01
7.546672631000000000e+15,9.453967159000000000e+15,4.182589002000000000e+15,9.195280563791876638e-01
7.794415750000000000e+15,9.722502096000000000e+15,4.248190974000000000e+15,9.256034296290318597e-01
8.050291812000000000e+15,9.998019071000000000e+15,4.314538272000000000e+15,9.316796591869263011e-01
8.314567806000000000e+15,1.028075050000000000e+16,4.381649110000000000e+15,9.375268805227774394e-01
8.587519485000000000e+15,1.057099995000000000e+16,4.449556713000000000e+15,9.429671171687564746e-01
8.869431656000000000e+15,1.086913040000000000e+16,4.518305705000000000e+15,9.478763727544097240e-01
9.160598475000000000e+15,1.117555212000000000e+16,4.587948634000000000e+15,9.521809665940329515e-01
9.461323756000000000e+15,1.149071106000000000e+16,4.658542833000000000e+15,9.558489714215827604e-01
9.771921284000000000e+15,1.181507996000000000e+16,4.730148098000000000e+15,9.588790957634258927e-01
1.009271515000000000e+16,1.214915184000000000e+16,4.802825029000000000e+15,9.612900298067943439e-01
1.042404007000000000e+16,1.249343642000000000e+16,4.876634118000000000e+15,9.631106301546650261e-01
1.076624177000000000e+16,1.284845904000000000e+16,4.951635418000000000e+15,9.643730770751104409e-01
1.111967731000000000e+16,1.321476110000000000e+16,5.027888568000000000e+15,9.651083588961871795e-01
1.148471548000000000e+16,1.359290196000000000e+16,5.105453093000000000e+15,9.653444177490217992e-01
1.186173716000000000e+16,1.398346082000000000e+16,5.184388701000000000e+15,9.651061127998543654e-01
1.225113577000000000e+16,1.438703894000000000e+16,5.264755597000000000e+15,9.644167268587012787e-01
1.265331759000000000e+16,1.480426044000000000e+16,5.346614517000000000e+15,9.633024838177883797e-01
1.306870230000000000e+16,1.523577072000000000e+16,5.430026286000000000e+15,9.617980374785506381e-01
1.349772330000000000e+16,1.568223168000000000e+16,5.515050790000000000e+15,9.599529119453812376e-01
1.394082826000000000e+16,1.614431242000000000e+16,5.601745187000000000e+15,9.578391004606292558e-01
1.439847953000000000e+16,1.662267409000000000e+16,5.690161161000000000e+15,9.555571716391157988e-01
1.487115463000000000e+16,1.711794951000000000e+16,5.780341427000000000e+15,9.532401929791058937e-01
1.535934677000000000e+16,1.763071740000000000e+16,5.872315556000000000e+15,9.510527547739136001e-01
1.586356534000000000e+16,1.816147526000000000e+16,5.966095868000000000e+15,9.491812425688233024e-01
1.638433646000000000e+16,1.871061676000000000e+16,6.061674461000000000e+15,9.478173824117881452e-01
1.692220352000000000e+16,1.927841816000000000e+16,6.159022032000000000e+15,9.471360047466025334e-01
1.747772774000000000e+16,1.986504104000000000e+16,6.258089595000000000e+15,9.472686222227448827e-01
1.805148879000000000e+16,2.047055567000000000e+16,6.358813544000000000e+15,9.482797401059219755e-01
1.864408534000000000e+16,2.109498393000000000e+16,6.461123580000000000e+15,9.501535868509394245e-01
1.925613572000000000e+16,2.173835432000000000e+16,6.564952035000000000e+15,9.527943866950573382e-01
1.988827857000000000e+16,2.240076012000000000e+16,6.670243007000000000e+15,9.560392081090023364e-01
2.054117348000000000e+16,2.308241047000000000e+16,6.776959692000000000e+15,9.596835453420188289e-01
2.121550171000000000e+16,2.378366268000000000e+16,6.885088250000000000e+15,9.635123190595558107e-01
2.191196688000000000e+16,2.450503430000000000e+16,6.994638261000000000e+15,9.673268443703660902e-01
2.263129568000000000e+16,2.524719675000000000e+16,7.105640337000000000e+15,9.709653961009387935e-01
2.337423871000000000e+16,2.601095403000000000e+16,7.218141663000000000e+15,9.743132809758074941e-01
2.414157116000000000e+16,2.679721562000000000e+16,7.332200987000000000e+15,9.773024507185970045e-01
2.493409370000000000e+16,2.760696897000000000e+16,7.447883886000000000e+15,9.799055432601525562e-01
2.575263327000000000e+16,2.844125480000000000e+16,7.565258757000000000e+15,9.821262616899730791e-01
2.659804396000000000e+16,2.930114854000000000e+16,7.684393956000000000e+15,9.839885316735061949e-01
2.747120789000000000e+16,3.018774825000000000e+16,7.805356014000000000e+15,9.855273447205628035e-01
2.837303617000000000e+16,3.110216776000000000e+16,7.928208698000000000e+15,9.867820251664152220e-01
2.930446977000000000e+16,3.204553385000000000e+16,8.053012675000000000e+15,9.877917174328596506e-01
3.026648059000000000e+16,3.301898631000000000e+16,8.179825582000000000e+15,9.885928721722093693e-01
3.126007243000000000e+16,3.402367947000000000e+16,8.308702281000000000e+15,9.892179734984107853e-01
3.228628203000000000e+16,3.506078486000000000e+16,8.439695243000000000e+15,9.896952360437791807e-01
3.334618016000000000e+16,3.613149399000000000e+16,8.572854923000000000e+15,9.900491807985566384e-01
3.444087276000000000e+16,3.723702057000000000e+16,8.708230034000000000e+15,9.903013424835875878e-01
3.557150207000000000e+16,3.837860242000000000e+16,8.845867773000000000e+15,9.904708258249010910e-01
3.673924782000000000e+16,3.955750298000000000e+16,8.985813979000000000e+15,9.905751335533941049e-01
3.794532847000000000e+16,4.077501174000000000e+16,9.128113148000000000e+15,9.906311605138993226e-01
3.919100249000000000e+16,4.203244354000000000e+16,9.272808328000000000e+15,9.906556159229424896e-01
4.047756966000000000e+16,4.333113783000000000e+16,9.419941015000000000e+15,9.906649521915207313e-01
4.180637241000000000e+16,4.467245787000000000e+16,9.569551041000000000e+15,9.906752205727514804e-01
4.317879727000000000e+16,4.605779022000000000e+16,9.721676519000000000e+15,9.907015164751638014e-01
4.459627627000000000e+16,4.748854534000000000e+16,9.876353899000000000e+15,9.907568691454972098e-01
4.606028844000000000e+16,4.896616041000000000e+16,1.003361827000000000e+16,9.908510492250892643e-01
4.757236139000000000e+16,5.049210427000000000e+16,1.019350385000000000e+16,9.909895029030506564e-01
4.913407286000000000e+16,5.206788485000000000e+16,1.035604470000000000e+16,9.911725650066010029e-01
5.074705239000000000e+16,5.369505860000000000e+16,1.052127559000000000e+16,9.913953395861365703e-01
5.241298302000000000e+16,5.537524091000000000e+16,1.068923291000000000e+16,9.916480854855617144e-01
5.413360303000000000e+16,5.711011703000000000e+16,1.085995548000000000e+16,9.919175913327822336e-01
5.591070777000000000e+16,5.890145044000000000e+16,1.103348516000000000e+16,9.921889513243056236e-01
5.774615152000000000e+16,6.075108969000000000e+16,1.120986718000000000e+16,9.924469018183789126e-01
5.964184946000000000e+16,6.266097328000000000e+16,1.138915023000000000e+16,9.926773626451612653e-01
6.159977960000000000e+16,6.463313128000000000e+16,1.157138632000000000e+16,9.928687755896320466e-01
6.362198493000000000e+16,6.666968489000000000e+16,1.175663037000000000e+16,9.930126853642688989e-01
6.571057546000000000e+16,6.877284476000000000e+16,1.194493977000000000e+16,9.931039789994716704e-01
6.786773051000000000e+16,7.094490811000000000e+16,1.213637380000000000e+16,9.931410637478446102e-01
7.009570091000000000e+16,7.318825454000000000e+16,1.233099301000000000e+16,9.931261414180596603e-01
7.239681141000000000e+16,7.550533974000000000e+16,1.252885846000000000e+16,9.930652526096104271e-01
7.477346305000000000e+16,7.789868862000000000e+16,1.273003096000000000e+16,9.929683882531767924e-01
7.722813571000000000e+16,8.037088550000000000e+16,1.293457012000000000e+16,9.928497560245439502e-01
7.976339068000000000e+16,8.292456270000000000e+16,1.314253333000000000e+16,9.927274632751685868e-01
8.238187331000000000e+16,8.556238851000000000e+16,1.335397479000000000e+16,9.926227995172036689e-01
8.508631583000000000e+16,8.828705584000000000e+16,1.356894465000000000e+16,9.925588553406305969e-01
8.787954012000000000e+16,9.110127430000000000e+16,1.378748851000000000e+16,9.925583458206016507e-01
9.076446073000000000e+16,9.400776886000000000e+16,1.400964745000000000e+16,9.926408822076890903e-01
9.374408788000000000e+16,9.700928755000000000e+16,1.423545873000000000e+16,9.928204697623388419e-01
9.682153060000000000e+16,1.001086173000000000e+17,1.446495712000000000e+16,9.931033640169417698e-01
1.000000000000000000e+17,1.033086100000000000e+17,1.469817674000000000e+16,9.932739534062061670e-01
